"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"虹口足球场板式大三房，带产权车位，首付无要求，房东置换急抛！","https://shanghai.anjuke.com/prop/view/A1610690041?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1625&kwtype=filter&now_time=1552891664",41410,113.5,18,"南北","精装修","普通住宅",3,2,2,"高层",11,"有","商品房","天伦家园",NA,75,0.3,1.3,"虹口","四川北路","邢家桥北路269弄",TRUE,FALSE,TRUE,"1、房子目前是业主自住的装修很实用同时所用的材料都非常的环保，户型南北通风，舒适性很好。2、房子产证满5年且唯.一生活住房，交易起来税费比较少。3、地铁3号、8号线步行5min-10min即到。4、虹口足球场、龙之梦、家乐福商业综合体、鲁迅公园。","特色
                                                            
                                            【生活配套】小区对面就是爱思儿童公园，爱思儿童公园在邢家桥北路和海伦路交叉口。
                    
                                            【轨道交通】小区到4海伦路站300米，途经一个站到宝山路可以换乘3号线。
                    
                    
                    
                    
                "
"小何实拍VR720看房 4楼有套同户型420能签字，一梯两户","https://shanghai.anjuke.com/prop/view/A1607981355?from=filter&spread=filtersearch_p&region_ids=8&position=1626&kwtype=filter&now_time=1552891664",52561,67.5,32,"南","精装修","普通住宅",3,1,1,"高层",6,"无","商品房","东体小区",NA,NA,NA,1.5,"虹口","曲阳","玉田路400弄",TRUE,FALSE,TRUE,"核心卖点：房型优势：朝南主卧带阳台，采光好，非常通透小区优势：小区环境优美，闹中取静，空气清新地理优势：3/8号线曲阳路地铁站*，位置好，交通四通八达，非常便利价格优势：满五年，税费低","特色
                                                                                    【房屋品质】小区为1985年交房投入使用，结构为砖混结构。
                    
                                            【生活配套】离家乐福超市只有100米，小区门口就有便利店，麦当劳等。
                    
                                            【轨道交通】地铁3号线约150米远，地铁8号线约100米，小区门口另有多条公交线。
                    
                    
                    
                    
                "
"宝虹新苑，全南户型，地铁3号线，品质小区，总价低，性价比高！","https://shanghai.anjuke.com/prop/view/A1605524822?from=filter-saleMetro&spread=filtersearch_p&region_ids=8&position=1627&kwtype=filter&now_time=1552891664",63837,94,16,"南","精装修","普通住宅",3,1,1,"中层",24,"有","商品房","宝虹新苑",3.2,40,0.25,2.93,"虹口","四川北路","横浜路158弄",TRUE,FALSE,TRUE,"房型：两房朝南，厅朝南，厨卫全明。楼层：房子位于24楼的15楼，无遮挡。位置：小区中心位置，视野开阔","特色
                                                            
                                            【生活配套】周围生活圈800米  应有尽有 世纪联华大厦400米即到，到中山公园500米
                    
                                            【轨道交通】本小区交通方便 离地铁4号线10号线 海伦路站150米，公交就在小区门口100米863等
                    
                    
                    
                    
                "
"甜爱路32弄小区，南北通透，靠近鲁迅公园，精装修，地铁旁边","https://shanghai.anjuke.com/prop/view/A1615627613?from=filter&spread=filtersearch_p&region_ids=8&position=1628&kwtype=filter&now_time=1552891664",49774,110.5,20,"南","精装修","普通住宅",3,2,1,"中层",6,"无","商品房","甜爱路32弄小区",NA,200,NA,1.8,"虹口","四川北路","甜爱路32号",TRUE,TRUE,TRUE,"户型优势■户型正气：*的户型，房型正气，全明房型，性价比高！■精致装修：业主自主装修、风格清雅别致、保护得非常好！■采光充足：楼间距很大、无遮挡、采光非常棒！■得房率高：产权无任何纠纷、得房率高！","特色
                                                            
                                            【生活配套】鲁迅公园，吉祥路菜市场，祥德路菜市场，家乐福超市，和平公园，凯德龙之梦商场。
                    
                                            【轨道交通】地铁3号8号线虹口足球场站500米，出门就是祥德路有多路公交车。
                    
                                            【附近学校】虹口第三中心小学，区重点小学，虹口复兴中学，师资力量雄厚。
                    
                    
                    
                "
"我知道底价，实拍图，正对小区花园，房型很正气，念曲阳四.小","https://shanghai.anjuke.com/prop/view/A1608787181?from=filter&spread=filtersearch_p&region_ids=8&position=1629&kwtype=filter&now_time=1552891664",59980,39.7,35,"南北","精装修","普通住宅",1,1,1,"中层",6,"无","公房","赤峰小区",1.8,NA,0.28,0.23,"虹口","曲阳","赤峰路370弄,曲阳路610弄,曲阳路630弄,曲阳...",FALSE,TRUE,FALSE,"房源亮点：1、户型正气：主卧朝南带阳台20平，厨房朝北4平，饭厅7平，卫生间朝北5平，壁橱2平2、精装修，保养得很好，要求不高的话，可以直接入住3、税费：满五唯一，上家没有税费","特色
                                            【小区户型】小区370弄有3栋小高层电梯房，总高13楼，房间都是朝正南，一房40-53平，两房66平和78平
                                                            
                    
                    
                                            【附近学校】小区内部有曲阳第五幼儿园，小学是曲阳四小，是虹口区第二梯队的学校，对口的初中是曲阳二中，是重点学校
                    
                    
                    
                "
"内环电梯复试，带空中花园，地下产权车位，纯住宅小区。","https://shanghai.anjuke.com/prop/view/A1612967966?from=filter&spread=filtersearch_p&region_ids=8&position=1630&kwtype=filter&now_time=1552891664",52632,76,19,"南","精装修","普通住宅",6,2,3,"高层",8,"有","商品房","华能公寓",3.6,NA,0.35,0.7,"虹口","鲁迅公园","东体育会路87号,东体育会支路85号",TRUE,FALSE,FALSE,"房子是精装修居家6房户型，实用面积比较高，户型方正，总体空间很大，带50平方左右的露台，像院子一样，采光通透性佳，户型很方正，进门客厅很大，房子的使用面积225平。","特色
                                            【小区户型】小区主要以90平以上的大户型为主
                                                            
                    
                                            【轨道交通】小区出门左拐步行500米到3/8号线虹口足球场地铁站，
                    
                    
                                            【居民素质】居民主要以上海本地人为主，租客少，素质高，生活气息好
                    
                    
                "
"瑞虹新城三期 南北通透 全明户型 产权车位 老业主委托","https://shanghai.anjuke.com/prop/view/A1610101667?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1631&kwtype=filter&now_time=1552891664",78613,173,10,"南北","精装修","普通住宅",5,2,3,"中层",39,"有","商品房","瑞虹新城(三期)",4.1,100,0.32,0.8,"虹口","临平路","瑞虹路383弄",TRUE,TRUE,FALSE,"【小区介绍】：位于内环地铁口，04年房龄的小区。地理位置优越，达到35以上，环境优美，【户型梯比】：5房2厅3卫，南北通透的全明户型，厅带一个大阳台，采光无丝毫问题。一梯两户的复式，很高【装修详情】：装修好，二年以前的精装修。小区在卖带产权车位比较少。","特色
                                                            
                    
                                            【轨道交通】瑞虹新城三期距临平路地铁站500米，下一站海伦路站可换乘10号线，临平路站经3站可到达上海火车站。
                    
                                            【附近学校】瑞虹新城三期小区出门80米左转就是华东师大一附中，属于上海市市重点中学，距华东师大一实验小学800米
                    
                    
                    
                "
"VR全景视频看房业主挂牌1000万现900万出售买到即赚","https://shanghai.anjuke.com/prop/view/A1606037443?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1632&kwtype=filter&now_time=1552891664",64841,138.8,14,"南北","简单装修","普通住宅",3,2,2,"高层",34,"有","商品房","虹口现代公寓",3.2,200,0.3,1.2,"虹口","临平路","天宝路66弄",FALSE,TRUE,TRUE,"客厅朝西有窗户，主卧南北通带个小阳台，次卧朝北，书房朝南偏东，厨房超南带操作阳台，房子得房率高，楼层高区的视野景观好。业主目前钥匙放在我这里看房随时可以的，到价就签字的。","特色
                                            【小区户型】小区以两梯四户为主，另有一梯两户及两梯两户户型，两房为全南，三房为平层朝南错层。
                                                                【小区设施】小区车位为300个，地下为130个，地上为170个，有老人及儿童公共设施和小区中心花园。
                                        
                                            【生活配套】小区出门300米就是瑞虹新城生活广场，星星堂，月亮湾，太阳宫，及易买得购物广场。
                    
                    
                                            【附近学校】对口虹口区区重点二中心小学。
                    
                    
                    
                "
"未来19号地铁 精装修 2楼的 户型正气房东诚心出售看房随时","https://shanghai.anjuke.com/prop/view/A1613890319?from=filter-saleMetro&spread=filtersearch_p&region_ids=8&position=1633&kwtype=filter&now_time=1552891664",42707,45.7,23,"南","精装修","普通住宅",1,1,1,"低层",6,"无","商品房","华严路68弄小区",1.9,160,0.3,0.8,"虹口","江湾镇","华严路68弄",TRUE,FALSE,FALSE,"【户型介绍】：1房1厅1卫，南北通1房，客厅朝西，主卧朝南，厨卫全明！【房源面积】：45.66平米，利用面积到位。【采光布局】：采光不挡，小区前排，视野开阔。【装修详情】：几年前自住装修，保养的不错","特色
                                            【小区户型】小区主要都是小户型2房55平方，1房45平方
                                                            
                    
                                            【轨道交通】步行至三号线江湾镇站约800米
                    
                    
                    
                    
                "
"新潮时代，南北通透，地铁公园旁边，房东出国急卖","https://shanghai.anjuke.com/prop/view/A1599805927?from=filter&spread=filtersearch_p&region_ids=8&position=1634&kwtype=filter&now_time=1552891664",62153,52.3,15,"南","精装修","普通住宅",1,1,1,"高层",22,"有","商品房","新潮时代",NA,NA,NA,1.2,"虹口","四川北路","中州路133弄",TRUE,FALSE,TRUE,"户型优势■户型正气：*的户型，房型正气，全明房型，性价比高！■精致装修：业主自主装修、风格清雅别致、保护得非常好！■采光充足：楼间距很大、无遮挡、采光非常棒！■得房率高：产权无任何纠纷、得房率高！","特色
                                            【小区户型】主推01室两房，108平的面积，10楼以上，采光好，全明全亮
                                                            
                                            【生活配套】小区外面就是四川北路公园，过去只有100米可以休闲娱乐，可以散步，运动
                    
                    
                    
                    
                    
                "
"四川北路新出3加1户型，凯润金城，金装修，满五少税，钥匙房！","https://shanghai.anjuke.com/prop/view/A1613601808?from=filter-saleMetro&spread=filtersearch_p&region_ids=8&position=1635&kwtype=filter&now_time=1552891664",72492,179.3,13,"南北","精装修","普通住宅",3,2,2,"高层",30,"有","商品房","凯润金城",3.7,300,0.35,2.3,"虹口","四川北路","东宝兴路258弄1-3号",TRUE,FALSE,TRUE,"南北通三房，边套全明，2梯4户，看房子有钥匙，采光前后无遮挡。","特色
                                                            
                                            【生活配套】距巴黎春天50米，近地一人民医院400米，生活配套非常完善。
                    
                                            【轨道交通】近3号线东宝兴路地铁站200米，距4/10号线海伦路地铁站600米
                    
                    
                    
                    
                "
"近3号线大柏树 复旦小区新出一房 VR全景看房楼层好随时看房","https://shanghai.anjuke.com/prop/view/A1611751003?from=filter&spread=filtersearch_p&region_ids=8&position=1636&kwtype=filter&now_time=1552891664",44378,43.5,22,"南","精装修","普通住宅",1,1,1,"中层",6,"无","商品房","复旦小区",2.1,NA,0.35,0.5,"虹口","江湾镇","水电路1324弄9支弄1-31号,水电路1324弄2支弄...",TRUE,TRUE,TRUE,"以真实的房源对待每一位诚心买房的客户!!!【理由】:房东卖房非常诚心【产权信息】:楼层4F/6F,面积:43.49平【房型介绍】:进门餐厅和厨房,一房朝南,户型正气，采光很好【装修情况】:精装修!","特色
                                            【小区户型】高品质明星小区，小区35.56m2至85m2，大部分一梯四户，南北通透，户型朝南居多，小区品质很不错
                                                                【小区设施】小区分为3个支弄，2/5/9支弄，每个支弄都有中心花园，公园，有些健身器材可提供居民锻炼
                                        
                                            【生活配套】向北500米有世纪联华超市，南300米水电路菜市场，西北1km凉城公园，东南1km大柏树地铁站距离
                    
                                            【轨道交通】距离轻轨3号线大柏树约1km，小区出正门北100米公交车133路可以乘坐到大柏树，复旦大学，五角场。
                    
                    
                    
                    
                "
"本人真实拍摄270度陆家嘴全景整层销售业主降价1000万","https://shanghai.anjuke.com/prop/view/A1606049872?from=filter&spread=filtersearch_p&region_ids=8&position=1637&kwtype=filter&now_time=1552891664",114701,305.1,11,"南北","精装修","普通住宅",4,2,4,"中层",35,"有","商品房","白金湾广场(公寓)",4.5,16,0.35,0.6,"虹口","北外滩","海平路18号",TRUE,FALSE,TRUE,"客厅朝南，主卧朝南套卫生间，次卧朝北，书房朝北，客卧朝北，餐厅朝北带窗与客厅阳台形成南北通透、厨房朝北带操作阳台。正宗南北通版式房型，通风效果好，采光充足适宜居住。","特色
                                            【小区户型】两梯三户，主力128平全南两房、240、278.305平南北通3房、360平南北通4房
                                                                【小区设施】自带会所、健身房、游泳池，前面悦榕桩酒店也归属会所一部分，买在小区的客户享受里面的会员服务
                                        
                                            【生活配套】出门50米就是国际油轮码头，北外滩滨江绿化带、小区西面200米浦西地标白玉兰广场以及W酒店
                    
                                            【轨道交通】小区西面200米12号线国际客运中心站，北面200米12号线提篮桥站
                    
                    
                                            【居民素质】小区居民素质都是大型企业老总以及成功人士，少数明星也住在里面
                    
                    
                "
"紧邻鲁迅公园，电梯复式，南北通三房，带50平阁楼，附产权车位","https://shanghai.anjuke.com/prop/view/A1586446431?from=filter-saleMetro&spread=filtersearch_p&region_ids=8&position=1638&kwtype=filter&now_time=1552891664",64286,70,14,"南北","精装修","普通住宅",3,2,2,"高层",12,"有","商品房","晶钻博华",2.2,300,0.4,3.5,"虹口","四川北路","甜爱路128弄1-4号",TRUE,TRUE,TRUE,"房屋介绍1.户型简介：3房2厅2卫1阳台，2南1北厅南厨卫全明房型正气，小区正中位置采光无遮挡2.业主心态：房东置换浦东的豪宅，现已限购，卖掉此房腾买房名额3.地理位置：出门杨浦公园，300米8号线黄兴路地铁站4.房屋卖点：3房2厅2卫，楼上、楼下2层私密空间大，带产权车位，紧邻杨浦公园，天然氧吧，小区正中位置，阳光、采光全天不挡装修情况装修情况：2年前45万精装修，复古式的精装，带中.央空调,房东保养的很好，就带走冰箱，其余全送！此房性价比真心高（图片仅供参考）","特色
                                                            
                                            【生活配套】小区出门100米就是四川北路商业街，里面商品齐全，近鲁迅公园50米，天然氧吧
                    
                                            【轨道交通】3/8号地铁虹口足球场站500米，962.18.21路公交车300米，方便出行！
                    
                                            【附近学校】小区对口虹口重点虹口三中心小学，师资力量雄厚，学校环境优美
                    
                    
                    
                "
"高品质小区 板式三房 业主一再降价 找有缘人 来电随时看房","https://shanghai.anjuke.com/prop/view/A1615856488?from=filter&spread=filtersearch_p&region_ids=8&position=1639&kwtype=filter&now_time=1552891664",50758,132,12,"南北","精装修","普通住宅",3,2,2,"高层",6,"有","商品房","丰景湾名邸",1.6,NA,0.35,1.5,"虹口","江湾镇","华严路228弄,华严路211弄,丰镇路100弄",FALSE,TRUE,FALSE,"1、权调查：无贷款，无户/口，产权2个人，学/区/未用！楼层位置：小/区/中/心位置，中间楼层，采光好！装修情况：精装修，目前自住，保养好，有真实图片，可以实地看房体验！房型概况：3房2厅2卫，两房朝南，次卧朝北，客厅南北通透！","特色
                                            【小区户型】小区有50多平一房，78-102平电梯2房，也有99-138平米3房，里面是小高层的，总高8-16层
                                                                【小区设施】小区丰镇大门进去100米就是花园，有条人工河，小桥，小区有地下停车位
                                                                【房屋品质】房子是07年动迁房，里面租客有点多
                    
                    
                    
                    
                    
                    
                "
"新出！上面一层全送，陈先生我老客户，现在就委托我，看房提前约","https://shanghai.anjuke.com/prop/view/A1612944405?from=filter-saleMetro&spread=filtersearch_p&region_ids=8&position=1640&kwtype=filter&now_time=1552891664",72397,87,16,"南北","精装修","普通住宅",5,2,3,"高层",11,"有","商品房","天宝绿洲",NA,NA,0.3,1.5,"虹口","和平公园","四平路850弄",TRUE,FALSE,TRUE,"欢迎来到我的网上店铺，很高兴能有机会为您提供高效专业的置业服务，24开机恭候您的咨询1、户型；天宝绿洲面积：87.02平方米户型：5室2厅1厨3卫1阳台2、园区；天宝绿洲是房屋年代：2003年建筑使用的高档住宅社区，环境优雅美观大方，物业管理完善，贴心人性化，居住人群文化素质层次高，稳定，是您置业的*，纯住宅社区3、地段；交通便利，附近地铁：四平路(地铁站),居住环境*，地段决定着的重要因素，地段，地段，还是地段是您选择的重点24房产直通热线，随时恭候您的来电，更多*房源请点击头像进入我的网上店铺","特色
                                            【小区户型】小区由小高层和高层组成，总高5幢，主推大户型，2房110平和3房145平都为南北通户型。
                                                                                    【房屋品质】小区竣工于2002年，开发商：上海建工房产有限公司，物业公司：绿岛物业。
                    
                                            【生活配套】小区步行100米内到和平公园。
                    
                                            【轨道交通】步行100米至四平路地铁站。
                    
                    
                    
                    
                "
"720VR全景。高区江景三房，送子母车位，70万精装修，","https://shanghai.anjuke.com/prop/view/A1604817790?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1641&kwtype=filter&now_time=1552891664",84476,119.6,13,"南北","精装修","普通住宅",3,2,3,"高层",33,"有","商品房","新外滩花苑",3.5,100,0.4,NA,"虹口","北外滩","东大名路888弄",TRUE,TRUE,FALSE,"房子信息1、房子结构：两个房间朝南，厅朝南、厨房朝南。主卧朝北，每个卧室都带一个一个储物间和卫生间，主卧带一个超大连体阳台，主卧卫生间还带浴缸、全明全亮户型。2、房子产权信息：房子产权两个人、没有户口、贷款也没有都还清了。干干净净的、到价签字签字方便3、房子装修：花70万从新装修的、没住几天就在华侨城苏河湾订好房子搬进去了4、卖方原因置换！","特色
                                                            
                    
                                            【轨道交通】距提篮桥地铁站300米，此站可乘12号线，经5站可达南京西路。
                    
                                            【附近学校】对口虹口区唐山路一小，该校曾被命名为区艺术教育特色学校，虹口重点教育学校。
                    
                    
                    
                "
"虹北公寓02年次新2房价格公道欢迎随时看房","https://shanghai.anjuke.com/prop/view/A1613289474?from=filter-saleMetro&spread=filtersearch_p&region_ids=8&position=1642&kwtype=filter&now_time=1552891664",48478,53.2,17,"南","精装修","普通住宅",1,2,1,"低层",6,"无","商品房","虹北公寓",1.5,100,0.35,1,"虹口","江湾镇","安汾路780弄",FALSE,FALSE,TRUE,"房型简介：·房型：1房2厅1卫·户数：1梯2户·税费：满五年（只需要购房契税首套－1%二套3%）","特色
                                            【小区户型】小区共89栋楼·主要以70多平的两室一和55平米的一室一厅为主·另外有100多平的三房·户型正气
                                                            
                                            【生活配套】距离麦德龙商场500米·小区旁边在建大型公园·第四人民医院
                    
                    
                    
                    
                    
                "
"全南三房，房型非常正气，高区采光，看房提前预约价格可谈","https://shanghai.anjuke.com/prop/view/A1615689331?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1643&kwtype=filter&now_time=1552891664",62821,156,15,"南北","精装修","普通住宅",3,2,2,"中层",26,"有","商品房","浦江名邸",NA,300,0.4,0.8,"虹口","临平路","海伦路88弄",TRUE,FALSE,TRUE,"★【该网络房源已通过安居客官方核验，真实有效】★建筑格局：两房朝南，一房南北通，厅南北通带阳台，前后无遮挡采光，房型非常好花园详情：小区绿化好，低密度公寓住宅，让您真正想要回家，不用出门，感受自然！位置：本案位于小区位置，不靠马路、不沿街、不沾角、没有路冲！","特色
                                            【小区户型】93.85-319.68㎡一房到三房，166.12-458.54㎡四房到六房。南北朝向，户型方正。
                                                                                    【房屋品质】由上海宏瀛房地产开发有限公司开发建造，外观高档气派，建筑质量优秀，外墙和楼内墙体的隔音隔热效果优异。
                    
                                            【生活配套】距外滩2400米，人民广场3300米，南京西路4700米，静安寺5900米，陆家嘴2100米。
                    
                                            【轨道交通】距地铁12号线国际客运中心680米，4号线临平路站600米，4号线、10号线海伦路站750米。
                    
                    
                    
                                            【其他描述】位于周家嘴路、海伦路、通州路交汇处，交通方便，周边生活设施一应俱全。主力房型以两房、三房为主。
                    
                "
"北外滩3房，住宅这个价格逆天了正所谓你不看好房，谁看好房","https://shanghai.anjuke.com/prop/view/A1617040160?from=filter-saleMetro&spread=filtersearch_p&region_ids=8&position=1644&kwtype=filter&now_time=1552891664",50505,99,19,"南北","精装修","普通住宅",3,2,2,"高层",22,"有","商品房","兰侨大厦",NA,400,0.2,1,"虹口","北外滩","长阳路288号",TRUE,FALSE,TRUE,"房东很注重品味：1、厨房：厨房是推拉门的设计、这样节省了厨房的很多空间的、明厨加上透明窗的设计、让厨房更有特色、在烹饪的时候还可以看看窗外的风景、包括厨房的冰箱都是内镶式的冰箱。2、卫生间：浴室装饰要讲究实用,考虑卫生用具和装饰的整体效果。另外,其实家里有一个花洒,经常打开来冲洗地面,冲洗台面,也是很好使用的,所以这个产品的特殊功效在这个地方.","特色
                                            【小区户型】小区基本是大户型房， 都是100平方以上的2房3房。而每栋楼间距十分宽裕有50米。阳光无遮挡
                                                                                    【房屋品质】该小1998年竣工，上海信欧房地产开发有限公司建造，物业管理是上海建强物业管理有限公司。房屋没有漏水
                    
                                            【生活配套】对面是上海市中西医结合医院。500米处就是超市和北美广场，吃喝玩乐一条龙的大型卖场.菜市场300米
                    
                                            【轨道交通】小区600米12号线提桥蓝站，700米4号线杨树浦路站。400米有19路等公交车站
                    
                    
                                            【居民素质】小区大部分上海人，少部分租客都是小年轻白领，人员流动还是比较少，邻居关系是比较和睦不会大吵大闹
                    
                    
                "
"夫妻分割财产（产证无抵押）外地人可买，低总价月租5K，可谈价","https://shanghai.anjuke.com/prop/view/A1610487207?from=filter&spread=filtersearch_p&region_ids=8&position=1645&kwtype=filter&now_time=1552891664",26667,45,5,"南","精装修","普通住宅",3,2,2,"中层",16,"有","商品房","SOLOTOWN丽舍",NA,NA,NA,0,"虹口","凉城","广粤路289弄",TRUE,FALSE,TRUE,"1.明厨明卫，清晨就能沐浴阳光中，保持一天好心情;2.视野开阔，空气清新，正对小区中央花园，特别适合居家过日子;3.超好全明户型，南北通透，可根据品味较好布置;4.楼下就是超市公园，增添了不少生活情趣和气息;5.通透户型采光好楼层好，小区性价比非常高的一套好房子;6.小区物业管理严格，服务到家，让你住的放心安心;7.小区绿化面积超大，有中心花园绿树成阴，活动中心老少皆宜;8.小区住户人文素质高，社区交通便利，居住佳地;","特色
                                            【小区户型】本小区总共3栋，共380户，户型为50到60平的小面积，楼间距为50米，前后无遮挡，采光特别好。
                                                            
                    
                                            【轨道交通】距66路广粤路广灵四路公交站182米，离1号线上海马戏城地铁站1676米，交通便利。
                    
                    
                    
                    
                "
"值得关注，诚挚奉上，真实报价，看中可谈，看房随时，有更多房源","https://shanghai.anjuke.com/prop/view/A1609489185?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1646&kwtype=filter&now_time=1552891664",53016,42.4,18,"南","精装修","普通住宅",1,1,1,"中层",14,"有","商品房","双阳公寓",1.8,300,0.3,1.34,"虹口","杨浦大桥","周家嘴路3158弄",FALSE,FALSE,TRUE,"1.建筑面积：42.44平方2.户型介绍：一房朝南，客厅朝北，厨卫朝北，正宗板式房型3.房屋楼层：总高14层的13层4.装修情况：自住精装修5.业主报价：225万，置换出售，很有诚意","特色
                                            【小区户型】总数5栋楼 总高14楼电梯小小高层2梯5户 1房面积50平 2房面积90平 3房140平 建议大户型
                                                            
                                            【生活配套】靠近1号楼位置北大门出去步行300米到达大型杨浦公园 适合散步 在步行2000米到达新华医院非常方便
                    
                    
                    
                    
                    
                "
"北外滩板块，低于市场价80万急售，送40平阳光房，精装带车位","https://shanghai.anjuke.com/prop/view/A1611651003?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1647&kwtype=filter&now_time=1552891664",47249,131.2,19,"南北","精装修","普通住宅",3,3,3,"高层",16,"有","商品房","景泰大楼",3.4,25,0.35,0.7,"虹口","北外滩","周家嘴路628号",TRUE,FALSE,TRUE,"房屋特点：此房是正规的复式格局，卧室朝南，全明户型价格优势：此房是满五税费低，此价净得，房东诚意卖；装修情况：此房是业主三年前的精装修，保养的非常好，可以拎包入住；环境优势：此房位于小区位置，采光好，周边生活便利。","特色
                                            【小区户型】小区是2梯6户的房子，采光很好，阳光充足。
                                                                                    【房屋品质】小区开发商是上海景泰集团有限公司，小区隔音很好。
                    
                    
                                            【轨道交通】小区出门步行500米可达地铁12号线提篮桥站，2站台可达江浦公园地铁站。
                    
                    
                                            【居民素质】小区居民年龄段1-70岁，邻里关系很和谐，友善。
                    
                    
                "
"豪装挑空大复式，挑高4米5顶层带大露台在家带朋友开Party","https://shanghai.anjuke.com/prop/view/A1612944677?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1648&kwtype=filter&now_time=1552891664",65000,70,14,"南北","精装修","普通住宅",4,2,3,"高层",12,"有","商品房","山水苑",NA,100,0.3,0.45,"虹口","鲁迅公园","欧阳路681弄",FALSE,FALSE,TRUE,"三层复式，四居室设计，大面宽、短进深，带中西双厨房、茶室、会客厅、书房。高层高、双挑空设计，三层出去就直接是大露台！（一层层高3.6米，双挑空，150万豪华装修，三层不算面积）观景条件80平大露台，夏天，可带着朋友在家开Party，喝喝小酒，听听音乐看景观。","特色
                                            【小区户型】小区由7栋小高层组成，都为1梯2户，两房两厅、三房两厅、四房两房的南北套户型。
                                                                                    【房屋品质】小区竣工于2003年，开发商上海市政置业发展有限公司，物业公司上海投琼物业管理有限公司。
                    
                    
                    
                    
                    
                                            【其他描述】小区可以说是小桥流水人家，环境很好，小区对面就是鲁迅公园。
                    
                "
"建工小区 朝南一室 置换诚意出售 看房子方便 价格好谈","https://shanghai.anjuke.com/prop/view/A1603611073?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=8&position=1649&kwtype=filter&now_time=1552891664",64015,58.6,28,"南","精装修","普通住宅",1,1,1,"高层",6,"有","商品房","建工小区",1.2,36,0.3,1.3,"虹口","曲阳","赤峰路626弄4-6号",FALSE,TRUE,TRUE,"房子朝向：南。精装修,面对小区花园，户型合理，格局非常好（有户型图可供您参考），室内利用空间非常大，特别适合居住，不临街，格局方正，丝毫没有浪费面积，购房。","特色
                                            【小区户型】1房和2房的户型为主，一梯3户或者4户。2房的户型多数为南北深井式，南北通风但厨卫厅朝深井采光不佳
                                                            
                                            【生活配套】小区门口周边5米处有一家小超市“鸿斌超市”，也有卖青菜 鸡蛋等简单的菜系。
                    
                    
                    
                                            【居民素质】居民素质高，素质入住。大多数是居家自住的，小孩在附近上学。部分出租，租客多为年轻白领人群。
                    
                    
                "
"瑞虹新城五期，月亮湾旁边，地铁4号线临平路，小区花园位置","https://shanghai.anjuke.com/prop/view/A1616146691?from=filter&spread=filtersearch_p&region_ids=8&position=1650&kwtype=filter&now_time=1552891664",89286,145.6,5,"南北","精装修","普通住宅",3,2,2,"中层",30,"有","商品房","瑞虹新城璟庭",3.4,NA,0.35,5.18,"虹口","临平路","天宝路330号,天虹路328-330号,虹关路323弄",TRUE,FALSE,TRUE,"【装修情况】：美式豪装，空调地暖都有拎包入住【位置花园】：本案位于小区的位置！","特色
                                                            
                                            【生活配套】出门50米就是月亮湾，星星堂，购物吃饭方便！300米就是和平公园！空气清新，散步的好去处！
                    
                                            【轨道交通】距*离四*号线地铁临平路站400米！四*号线可换乘十号线，可通往五角场。黄浦区！出行方便！
                    
                    
                    
                    
                "
"近协信广场 地段成熟 配套齐全 文苑小区 精装修大一房","https://shanghai.anjuke.com/prop/view/A1600384788?from=filter&spread=filtersearch_p&region_ids=8&position=1651&kwtype=filter&now_time=1552891664",47685,36.1,23,"南","精装修","普通住宅",1,1,1,"中层",6,"无","商品房","文苑小区",1.2,NA,0.25,1,"虹口","江湾镇","车站北路715弄,车站北路732弄,车站北路716弄...",TRUE,FALSE,TRUE,"一、该房简介1：建筑面积：36.07平方米。2：户型介绍：1房1厅1卫。3：房屋楼层：总高6楼的3楼4：装修程度：精装修。","特色
                                                            
                                            【生活配套】小区正门向西北600米是协信星光广场，向东500米有凉城公园和世纪联华
                    
                                            【轨道交通】小区正门就是公交站台有21路66路98路134路758路向南600米是南北高架桥。
                    
                    
                    
                    
                "
