"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"一梯两户  南北通透 精装修  有钥匙 成山小区，无遮挡","https://shanghai.anjuke.com/prop/view/A1613417310?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1538&kwtype=filter&now_time=1552719241",51515,66,9,"南北","豪华装修","普通住宅",2,1,1,"中层",6,"无","商品房","恒大小区",1.8,NA,0.28,0.3,"浦东","世博","成山路544弄52支弄,成山路608弄100支弄1-63...",TRUE,FALSE,TRUE,"1.面积66平米价格340万2.楼层佳，采光无遮挡，真实照片，真实价格，可随时看房！3.自住，小区配套成熟入住率高。旁边有银行、地带。4.该房源均为真实5.与房东已有见面沟通价格可谈.6.更多房源可以点击我的头像查看我的网络店铺！","特色
                                            【小区户型】本小区是多层总高6层，力推两房一厅55-68平方，少有一室一厅32-55平方，另有少量复式房
                                                            
                                            【生活配套】小区200米就是厦门鱼港，银尊国际会所，对面便是泰恒广场，800米处到家乐福大型超市
                    
                                            【轨道交通】地铁6号线东明路站仅100米，13号线，门口多路公交站点，出行比较便利
                    
                    
                    
                    
                "
"13.18双轨交，双南全明两房，小区中间位置3楼，精装修","https://shanghai.anjuke.com/prop/view/A1615014565?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1539&kwtype=filter&now_time=1552719241",45574,61,22,"南北","精装修","普通住宅",2,1,1,"中层",6,"无","商品房","鹏海西区",2.2,NA,NA,0.8,"浦东","北蔡","五星路231弄,五星路151弄",TRUE,TRUE,TRUE,"户型情况：这是一套全明两房，两房朝南主卧带阳台，客厅在中间朝北有一个窗户，厨卫朝北。装修情况：房东两年前刚装修过的，花了30万，浅色系的风格，买的材料用的都是环保的，您买进来也可以放心。产权情况：房子是动迁房，没有交易过的，产权夫妻两个人，无贷款，无户口，产权清晰。","特色
                                                            
                                            【生活配套】小区一公里内有北蔡休闲广场！51生活市区.华联超市！乐购超市！巴黎春天等！生活配套齐全
                    
                                            【轨道交通】小区一公里范围内有地铁13号线陈春路站！可直接到南京西路。世博大道等地方！交通发达
                    
                                            【附近学校】小区对口莲溪小学！北蔡鹏海中学！学校环境优美。百年老校师资力量雄厚
                    
                    
                    
                "
"花木小区，经典三房户型，地铁888米，业主诚意出售 看房方便","https://shanghai.anjuke.com/prop/view/A1609477656?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=1540&kwtype=filter&now_time=1552719241",41216,88.8,20,"南北","豪华装修","普通住宅",3,2,1,"高层",18,"有","商品房","芳华路268弄小区",1.7,NA,0.4,0.6,"浦东","花木","芳华路268弄",TRUE,FALSE,TRUE,"此房为南北通户型，3房2厅1卫，89平送15平米的c2户型！进门就是餐厅，和客厅连在一起，客厅朝南带飘窗，左手边是厨卫和卫生间，主卧带大阳台，次卧带飘窗（赠送的15平米业主已经做成房间），当初的婚房装修，用材十分讲究，全采用环保材料，进口家电，储物空间完全够用。主次卧都有挂式空调，客厅有立式空调，家电全是进口的，婚房精装修，保养的非常好。","特色
                                            【小区户型】本小区是1996年的动迁房，一房是41平，两房55-70平，三房80平，是总高6楼的楼梯房
                                                            
                                            【生活配套】区门口向西50米，有家得利超市，老百姓大药房，300米到达妇幼保健院和安达医院
                    
                                            【轨道交通】到7号线芳华路地铁站650米，一站到达龙阳路地铁站，可转2号，16号，磁悬浮
                    
                    
                    
                    
                "
"（新上首推）（精装修三房）（稀罕蝶式户型）（建平九年制连读）","https://shanghai.anjuke.com/prop/view/A1611910106?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=1541&kwtype=filter&now_time=1552719241",76577,137.8,19,"南北","精装修","普通住宅",4,2,2,"低层",12,"有","商品房","东方知音苑",NA,536,0.4,1.1,"浦东","金杨","博山东路811弄",FALSE,TRUE,TRUE,"①【房源信息】：此房面积137.77平，报价1055万，此房是3+1户型，厅南北通透，户型正气，位置安静，前后景观好。南北双阳台，房子是精装修，看房随时，房东急售，所以低于市场价出售，对附款方式没有要求，接受置换②【精致装修】：精装修，装修保养的也比较不错，如果对装修没有太大要求，也可以领包入住！③【采光充足】：房子是小区花园位置的，比较安静，前后无遮挡，采光和通风好。","特色
                                            【小区户型】55-57平方是一房，99--102平方是南北户型的两房、110--125平方的南北户型的三房
                                                            
                                            【生活配套】小区错对面出门大概200米是金桥国际商业广场，
                    
                    
                                            【附近学校】小区对口上海区浦东重点建平实验小学、建平实验中学；
                    
                    
                    
                "
"双南两室半，装修和家电全送，中间楼层采光好，近地铁配套成熟！","https://shanghai.anjuke.com/prop/view/A1611499001?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1542&kwtype=filter&now_time=1552719241",50427,58.5,29,"东南","精装修","普通住宅",2,1,1,"中层",6,"无","商品房","临沂七村",NA,NA,NA,0.45,"浦东","南码头","兰陵路24弄,浦三路277弄,临沂路101弄",TRUE,FALSE,TRUE,"房源亮点【核心卖点】：双南两房，采光好，性价比高，诚心出售，交通便利【户型介绍】：此房为其他向一室,58.5平米,两房朝南，带个小厅，厨房、卫生间朝过道有窗户，高","特色
                                            【小区户型】临沂七村房型正气，一梯四户，朝南居多，主打一房36-41㎡，两房42-57㎡，三房78㎡
                                                                【小区设施】内设1∶1停车位，小区自带兰陵菜市场，公园和老年活动场所，人车分流
                                        
                                            【生活配套】小区出门步行500米浦南医院，兰陵菜市场100米，工商银行50米
                    
                                            【轨道交通】小区门口公交临沂路浦三路站，800米就是6号线临沂新村站，公交有624，隧道九线等去往市区、陆家嘴等
                    
                    
                    
                                            【其他描述】小区物业为振南物业，物业费0.9元/月/平方米，工作认真负责，热情周到
                    
                "
"潼港八村一楼两房，房东降价出售，可接受置换目前已改三房。","https://shanghai.anjuke.com/prop/view/A1613350847?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1543&kwtype=filter&now_time=1552719241",43077,39,24,"南","精装修","普通住宅",2,1,1,"低层",6,"有","公房","潼港东八村",NA,NA,NA,NA,"浦东","外高桥","张杨北路5911弄,花山路481弄",TRUE,TRUE,FALSE,"税费解析：满五唯.一产权信息：产权人一个，户口1个，没有贷款。房型介绍：主卧朝南，客厅朝南，厨卫朝北，送双天井，已改两房，目前是三室一厅。核心卖点：*1楼双天井，学-区-房，近地铁。","特色
                                            【小区户型】小区小户型较多，一房 两房 三房均有，一房面积38-47平左右两房52-81平，三房93平为主
                                                                【小区设施】小区的中央花园环境清幽绿意盎然靠近15号楼，小区内还有供居民锻炼用的健身设施在大门第三排42号前面。
                                        
                    
                    
                    
                    
                    
                "
"总价190万三房 临港未来,精装现房,置业低门槛！","https://shanghai.anjuke.com/prop/view/A1614648241?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1544&kwtype=filter&now_time=1552719241",18095,105,12,"南北","精装修","普通住宅",3,2,2,"中层",6,"有","商品房","云锦名苑",1.2,300,0.35,0.8,"浦东","泥城","泥城路158弄",FALSE,TRUE,TRUE,"物业性质：70年产权住宅,可落户,可上学建筑面积：105平,4楼,<U+F075>布局合理,方正大气经典户型花园阳台,甜美心情甜蜜人生<U+F075>全明空间,南北通透清新扑面远离尘嚣,卧室双层隔断设计<U+F075>餐厨相连,转身即享饕餮盛宴功能分区,动静分离互不干扰","特色
                                            【小区户型】小区全部是楼梯多层构成，没有电梯房，主要面积为83平的两房、104平的三房和112平三房，大面积居多
                                                            
                                            【生活配套】小区门口有联华超市、到大润发1.5公里、步行300米可到泥城医院，可满足居民购物和就医的需求
                    
                    
                                            【附近学校】学校是泥城小学 ,泥城中学和泥城高中，都是公立学校，教学质量都和好
                    
                    
                    
                "
"（双轨地鉄房）09年次新小区 电梯动迁房税少 看房随时","https://shanghai.anjuke.com/prop/view/A1613396461?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=1545&kwtype=filter&now_time=1552719241",54106,83.2,10,"南北","精装修","普通住宅",2,2,1,"低层",11,"有","商品房","阳光城市家园",NA,NA,0.35,0.8,"浦东","金桥","永宁路33弄",FALSE,FALSE,TRUE,"一、小区介绍：2009年的品质商品房。二、户型描述：此房位于小区入口，安静位置，总高16楼，房子产证面积是83.17平！户型：精装两房，主卧朝南，次卧朝北，客厅南北通透，正气全明，南北通户型，带大阳台，客厅和餐厅南北直通，前后无遮挡采光好，厨卫朝北！（具体参考户型图）","特色
                                            【小区户型】电梯房一梯三户，房型分为：中间套57平1房、81平2房为全南户型，边套81平2房、107平3房为南北
                                                                【小区设施】小区占地绿化覆盖超过50%，配有中心绿地；配套地下停车库以及地上停车位，车位比1：1.5，车位充足
                                                                【房屋品质】2009年次新配套商品房，由阳光欧洲城集团开发，小区共由13栋高层组成分为34个楼号，钢混框架结构
                    
                                            【生活配套】金桥镇大型居住社区，周边地段配套成熟：500米金桥菜市场，400米金桥太茂广场，300米金桥文体中心
                    
                    
                    
                    
                                            【其他描述】小区是金桥镇紧缺带电梯刚需小区，建造年代新环境好，东南紧挨通用、华为等大型企业，是上班族置业理想选择
                    
                "
"地铁6号线 精装复式带软装 不限购不限贷，租金高，拎包入住","https://shanghai.anjuke.com/prop/view/A1610536781?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1546&kwtype=filter&now_time=1552719241",40000,50,2,"南北","精装修","普通住宅",2,2,2,"高层",9,"有","商品房","陆家嘴人才公寓",NA,NA,NA,1.1,"浦东","杨东","东建路313号",TRUE,FALSE,TRUE,"壹品星汇精装公寓即将火爆开盘！本人发布价格均为真实价格！项目类型:Loft（4.5米层高）在售面积：45-55-69-76总价：200万起抄底单价，超低总价，100平米2+1*格局，140平米3+1轻奢空间，无门槛入住高端国际社区，享32万平高端社区与自贸区业主！","特色
                                            【小区户型】本小区由5栋高8楼的电梯小高层组成，面积在55-70平，户型南北通，栋距在35米，采光好
                                                                【小区设施】小区车位比在1：1，人车分流，车位充足，配套成熟
                                        
                    
                    
                    
                    
                    
                "
"精装一室半，2楼，边套，随时看房，房东置换已有看好的房子","https://shanghai.anjuke.com/prop/view/A1611174557?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1547&kwtype=filter&now_time=1552719241",61654,41.4,33,"南","精装修","普通住宅",1,1,1,"低层",6,"无","其他","潍坊四村",1.8,NA,NA,0.45,"浦东","潍坊","浦电路300弄,潍坊四村",TRUE,TRUE,TRUE,"1、房型：正南一室半2、装修：精装修3、采光情况：楼层好，采光通透4、看房时间：随时看房5、卖房原因：房东是置换的","特色
                                                                【小区设施】小区对面就有潍坊菜市场，八佰伴，世纪联华大超市，仁济医院都在小区附近，走路一刻钟左右即可到达。
                                        
                    
                                            【轨道交通】出门就是浦电路公交站牌， 十来辆公交经过，4,6号线浦电路地铁站离小区150米左右。
                    
                                            【附近学校】小区对应的是浦明师范《区重点》， 浦南幼儿园《区重点》 ， 洋泾中学 《区重点》。
                    
                                            【居民素质】小区居住都以小白领为主，居民素养都比较高，小区百分之八十的房屋是出租状态。
                    
                    
                "
"7号线地铁口 业主换房急售 随时看房 家具家电全送 无税","https://shanghai.anjuke.com/prop/view/A1613266669?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1548&kwtype=filter&now_time=1552719241",50593,91.9,19,"南北","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","芳佳苑",1.8,100,0.35,1.2,"浦东","花木","芳草路36弄",TRUE,TRUE,TRUE,"①、整个小区目前唯一在售的二房；②、诚意出售，一手动迁没有住过人；③、小区车位充足，④、主卧朝南，次卧朝北，房型正气，采光无遮挡！■户型正气：2-2-1户型。■采光充足：楼间距大、毫无遮挡、采光棒！■其它信息：产权一人，无任何纠纷，","特色
                                            【小区户型】一梯两户，1房面积52平，2房92平南北通户型，3房110平两房朝南一房朝北。
                                                                                    【房屋品质】小区是2002年的商品房，小区全部采用混凝土线浇，房屋的质量都非常好。
                    
                    
                                            【轨道交通】小区出门30米就是七号线芳华路地铁站，30米内有公交车沪南线，451路，等等
                    
                                            【附近学校】本小区对口花木重点幼儿园 六一幼儿园，华林小区 华林中学。
                    
                    
                                            【其他描述】小区是7号线地铁口的小区。周边的配套都非常成熟。
                    
                "
"新出11号线在家门口产证面积64.6挂牌价300万","https://shanghai.anjuke.com/prop/view/A1610778456?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1549&kwtype=filter&now_time=1552719241",47092,60.5,19,"南北","豪华装修","普通住宅",2,1,1,"高层",6,"无","商品房","三林安居苑",1.1,80,0.4,0.45,"浦东","三林","三林路1662弄1-173号",TRUE,FALSE,TRUE,"1、主卧朝南次卧朝北客厅朝南带阳台（宽距3.6米）、厨房间带窗朝北（约8平米）、卫生间朝东带窗（约5平米），全明户型、2、光线通风，适宜做婚房，目前已经空关，全明户型采光充足，3、此栋位置为小区正，前后没有任何遮挡。4、近地铁11号线三林东站300米，","特色
                                                            
                                            【生活配套】小区南面二百米处沃尔玛和西面一千米处金谊广场，小区旁边有卫生院，开车一公里到达东方医院(三甲)。
                    
                                            【轨道交通】小区北门口地铁11号线三林东站二号口，开车到杨高南路一公里往南外环，往北中环方向。
                    
                    
                    
                                            【其他描述】物业是上海安居物业有限公司，物业费是0.45元/平方/月。此小区物业大体上还是令人满意的。
                    
                "
"正对中国馆 电梯俯视黄浦江 楼下地铁7号线 房东价格好谈的！","https://shanghai.anjuke.com/prop/view/A1599135112?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1550&kwtype=filter&now_time=1552719241",45455,55,23,"南","精装修","普通住宅",2,2,1,"中层",18,"有","商品房","云台苑",NA,80,0.2,1.2,"浦东","世博","浦东南路4301,4401,4501号",TRUE,FALSE,TRUE,"①【产权户口】：产权一个人。②【户型装修】：精装修板式两房两厅，前方无遮挡，只需置办家具就能入住。③【税费情况】：满五唯一。④【使用现状】：自住，位于小区中心地段。⑤【贷款抵押】：产权清晰无任何抵押。","特色
                                            【小区户型】此小区一共为四栋电梯房，两梯八户，01~03两房朝东，04~06两房朝南，07~08两房朝西
                                                            
                                            【生活配套】小区500米左右有个沃尔玛，和齐河路商业街 菜市场
                    
                                            【轨道交通】离7号线云台路路地铁站30米，此站乘一站可换乘6号线8号线，8号线乘两站可到中华艺术宫
                    
                    
                    
                    
                "
"看过此房请打我电话，价格由我沟通，近地铁，精装修，临河景观房","https://shanghai.anjuke.com/prop/view/A1610589460?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1551&kwtype=filter&now_time=1552719241",68299,122.6,1,"南北","精装修","普通住宅",3,2,2,"中层",20,"有","商品房","万科海上传奇(三期)",NA,200,NA,1.2,"浦东","御桥","沪南路2199弄",TRUE,TRUE,TRUE,"户型：该房为三室两卫，南北通透，主卧朝南，次卧朝北，户型正气，全明户型；房子是满两年的，随时看房；精装自住的，用的装修材料都是比较好的，保养的也很好；主要是【对口建平】【对口建平】【对口建平】【对口建平】【对口建平】【对口建平】","特色
                                            【小区户型】小区主推面积85~87平两房，106~127平的三房。高层南北通，楼间距大概在30米左右，采光好
                                                            
                                            【生活配套】小区出门左转100米不到就是万科2049商场，吃喝玩乐购一条龙服务。150米左右有菜市场满足生活需求
                    
                    
                                            【附近学校】对口御桥实验小学，上海重点建平实验中学，师资力量十分强大
                    
                    
                    
                "
"中环内6号线实房出售 换房降价35W 南北通税少.好一套","https://shanghai.anjuke.com/prop/view/A1610765323?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1552&kwtype=filter&now_time=1552719241",42928,88.2,21,"南北","简单装修","普通住宅",3,1,1,"高层",6,"有","商品房","杨南新村",1.2,200,0.3,0.5,"浦东","杨思","杨南路826弄1-46号",TRUE,FALSE,TRUE,"欢迎您光临我的店铺，在家的路上小展是您的指路灯；房屋基本信息：该房屋为三室一厅一卫，南北通透户型；小区央座位置，采光好，通风佳，无噪音；格局方正，浪费面积少，利.用.率高，小区绿.化好；小区也是附近比较好的一个楼盘，欢迎实地勘察；","特色
                                            【小区户型】总高6-7楼，一梯两户和四户，以65-72平小户型为主，户型南北通透，小区绿树成荫，环境优雅
                                                            
                                            【生活配套】小区到上南路卜蜂莲花500米，到长清路大润发800米，三甲医院东方医院南院一公里，门口有菜场
                    
                                            【轨道交通】步行500米六号线上南路站，步行300米上南路中林站，公交车可以直达市区以及郊区。
                    
                    
                    
                    
                "
"地铁11号线18号线御桥站300米 送精装 旁边建平配套齐","https://shanghai.anjuke.com/prop/view/A1613401830?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1553&kwtype=filter&now_time=1552719241",47115,52,13,"南","精装修","普通住宅",2,1,1,"高层",6,"无","商品房","京浦小区",2.1,NA,NA,2,"浦东","御桥","京浦路82弄,沪南路2441弄160支弄",TRUE,TRUE,FALSE,"此房在小区的中心位置靠河景观视野开阔采光好【产证面积】：52.49平2室1厅1卫一房朝南厅朝西厨房卫生间朝北都是全名的","特色
                                            【小区户型】小区主力户型41平1房和52平2房，小区都是多层的 楼间距40米左右 小区低楼采光肯定要差一点
                                                            
                    
                                            【轨道交通】小区北门出门右走300米是11号线御桥站
                    
                                            【附近学校】对口御桥小学，建平中学
                    
                    
                    
                "
"新业主长期深圳发展，诚意出售此房置换深圳物业，看中好谈","https://shanghai.anjuke.com/prop/view/A1599885691?from=filter-saleMetro-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=1554&kwtype=filter&now_time=1552719241",70064,157,16,"南","简单装修","普通住宅",3,2,2,"低层",18,"有","商品房","金桥爱建园",1.9,580,0.5,1.9,"浦东","碧云","碧云路199弄",TRUE,TRUE,TRUE,"金桥爱建园4房，3房朝南1房朝北，南北通透，每个房间都很大。业主已经看好深圳的房子诚意出售此房。支付方式好1100可以考虑出售。税费情况：增直税58.3万，个税0万，契税首套15.3万，合计税费：73.6万。","特色
                                            【小区户型】一梯两户,2房97-106平 ,三房1112-145 2南一北,四房146 176三南
                                                                【小区设施】小区内有网球,篮球球场,以及其他适合小孩,老人的游乐设施, ,采光好
                                        
                                            【生活配套】小区楼下,罗森便利店,农业银行,好果多。小区以东500米金桥家乐福,迪卡侬,碧云体闲中心
                    
                                            【轨道交通】987 983 浦东35路 地铁6号线 14号线 地铁九号线500米, 交通非常便利
                    
                                            【附近学校】对口灵山幼儿园 上海市实验东校  市重点字校,对口冰厂田幼儿园
                    
                    
                    
                "
"总价超低 南北全明小两房 近地铁6 7双轨 租金可达5000","https://shanghai.anjuke.com/prop/view/A1613127189?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1555&kwtype=filter&now_time=1552719241",47367,45.4,29,"南","简单装修","普通住宅",2,1,1,"高层",6,"无","商品房","临沂六村",NA,NA,NA,0.95,"浦东","南码头","东方路3344弄,临沂路181弄,浦三路288弄",TRUE,TRUE,TRUE,"您好，欢迎来到*客户经理李凡的网络店铺本人在临沂新村精耕5年时间熟悉户型及交易流程户型介绍：南北全明两房，主卧朝南，次卧朝北，进门是个小饭厅，厨房朝北，卫生间朝西，满五年唯一，面积45.39配套介绍：小区：1990年社区环境好学校：临沂二村小学、白玉兰小学、浦泾中学、育新*中学、八村幼儿园交通：临沂新村(6号线)、高科西路(6、7号线)、，多条公交线路、浦东南路公交枢纽，可直达火车站、徐汇、黄埔、陆家嘴。购物：银亿滨江、吉买盛、世纪联华、沃尔玛、巴黎春天。银行：中国银行、工商银行、上海银行、建设银行、邮政储蓄。医院：浦南医院、上海儿童医学中心、仁济医院","特色
                                            【小区户型】六村是临沂新村较大的一个小区，都是一梯四户的，总高六层，主打34-41平一室，43-60平两室
                                                            
                                            【生活配套】周边100米有百联中心，200米有银亿滨江，100米有二级甲等浦南医院，还有联华超市，数家银行
                    
                                            【轨道交通】周边交通方便，近十条公交路线汇集在临沂路及浦三路上，从小区走到六号线临沂新村站只需要六百米左右。
                    
                    
                                            【居民素质】居民老龄化严重，素质高，租户比达到6:4,
                    
                    
                "
"绝不做虚假房源 老客户置换诚售 十一号线南北通 婚房精装","https://shanghai.anjuke.com/prop/view/A1611557452?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1556&kwtype=filter&now_time=1552719241",41000,50,15,"南北","精装修","普通住宅",1,1,1,"高层",6,"无","公房","浦发绿城",1.3,NA,0.35,0.55,"浦东","三林","永泰路1960弄,2079弄,2080弄,浦三路2801弄,...",TRUE,TRUE,TRUE,"本人郑重强调：该房源真实有效，价格真实，满五年唯一产权清晰，业主急售。小区位于永泰路环林西路，2004年竣工，该房源位于小区中央位置，房间朝南厅朝东带阳台，厨卫朝北，一梯两户全明，现自住装修保养的较好，满五年唯一税费少，产权清晰。","特色
                                            【小区户型】以六楼多层和11楼小高层为主，主力户型:48-135平米为主，房型南北通透，栋距大采光好。
                                                            
                    
                                            【轨道交通】小区门口多路公交：784路、572路、986路、988路、632路，
地铁11号浦三路站100米即到
                    
                                            【附近学校】小区配套现代宝贝 未来之星 小浪花 百合花幼儿园
中小学：东林中学上南中学南校 绿晨小学 新时代小学
                    
                    
                    
                "
"梅园新村建平西校 一房挂 近4号线 楼层好精装修 诚心卖","https://shanghai.anjuke.com/prop/view/A1614357705?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1557&kwtype=filter&now_time=1552719241",85714,35,32,"南","精装修","普通住宅",1,1,1,"中层",6,"无","商品房","梅园新村",1.6,NA,0.35,0.45,"浦东","源深","梅园新村1-92号",TRUE,TRUE,TRUE,"{房源坐落}：浦东东方路乳山路路口。{户型介绍}：一房朝南，厨卫朝北，南北通全明。{装修情况}：房东自住装修，具体请看下室内图片。{房源卖点}：34.88平方价格300万总价格可以协商。{教育资源}：建平中学（西校），学位未占用。","特色
                                            【小区户型】房型一梯四户为主，少有一梯三户，一梯五户。户型一房朝南居多，2房户型有南北户型，2房朝南户型。
                                                            
                                            【生活配套】菜市步行200米到小区大门   乳山路元华超市 全家 好德便利店步行都在200米以内
                    
                                            【轨道交通】地铁2号线东昌路 4号线浦东大道300米左右。 公交 610  746  810 等
                    
                                            【附近学校】福山幼儿园 区重点建平西校 梅园小学
                    
                    
                    
                "
"金光小区 双学曲 6 11号双轨 两年婚装 南北通 采光好","https://shanghai.anjuke.com/prop/view/A1613565713?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1558&kwtype=filter&now_time=1552719241",48205,60.2,21,"南","简单装修","普通住宅",2,1,1,"低层",6,"有","商品房","金光小区",1.8,230,0.35,0.35,"浦东","三林","上南路4265弄",FALSE,TRUE,TRUE,"【1】户型简介：产证面积64.5平，2房1厅1卫一梯两户，主卧朝南带飘窗，次卧朝北带飘窗，厅朝南带阳台，厨卫朝北全明户型。【2】装修情况：房东自住装修花费25万，保养良好。可以拎包入住。【3】车位车库：带固定车位的，不用担心您爱车的停靠问题。【4】关于税费：一手动迁满五年唯/一，您只需向税务部门支付契税（首套购房1，二套购房3）即可。《交易流程》为您选房→配房→带您看房→满意→付意向→转定→签合同→支付首付→陪同贷款→交易过户→新产证→银行放贷→交房","特色
                                            【小区户型】小区分2期建造，共143栋多层住宅，户型建筑面积在43-66平米之间，周边生活配套比较健全，便利。
                                                            
                                            【生活配套】金谊广场700米，总计5层，定位为社区中心家庭购物广场，一楼时尚品牌馆，二楼休闲潮流馆三楼妈咪体验馆
                    
                    
                    
                    
                    
                "
"品珍苑 南北通2房 送精装修 可改三房 满五无税费 不靠马路","https://shanghai.anjuke.com/prop/view/A1613151744?from=filter-saleMetro&spread=filtersearch&invalid=1&region_ids=7&position=1559&kwtype=filter&now_time=1552719241",43883,74.1,19,"南","豪华装修","普通住宅",2,1,1,"低层",6,"无","商品房","品珍苑",1.4,200,0.45,0.6,"浦东","三林","环林西路579弄",TRUE,FALSE,FALSE,"产证面积：75平、3房2厅1卫，两房朝南，客厅带阳台，全明，采光好！装修情况：房子是房东结婚的时候做婚房装修的，目前房子，看房随时！产权情况：产权1人没，无贷款无抵押，产权清晰好过户！税费情况：动迁，一个点个税。","特色
                                            【小区户型】小区的主推户型73和74平的两房还有89平的两房110平的三房
                                                            
                    
                                            【轨道交通】小区出门15米是公交车站。出门右转800米是11号线三林东站
                    
                    
                    
                    
                "
"实验东校学qu 业主已经看好新房 到价即售 看房方便 满五年","https://shanghai.anjuke.com/prop/view/A1614688468?from=filter-salesxq&spread=filtersearch&invalid=1&region_ids=7&position=1560&kwtype=filter&now_time=1552719241",56022,67.8,21,"南","精装修","普通住宅",2,1,1,"高层",6,"无","商品房","星云小区",1.2,210,0.35,0.5,"浦东","碧云","罗山路1507弄",FALSE,TRUE,FALSE,"房子原始户型是一房两厅的，现在改成2房一厅一卫一厨，得房率高。位于小区后面一排，安静。产权清楚无抵押无贷款。学qu名额未使用。目前自住，看房方便。","特色
                                            【小区户型】小区一共6幢，一梯3户。1房68平，2房79平，3房101平，总高6层的多层没有电梯的。
                                                                                    【房屋品质】1995年的房子，小区外立面和小区内设施2016年全部翻新过。毗邻罗山路高架，噪音污染严重！
                    
                    
                    
                                            【附近学校】对口上海实验学校东校九年制（市重点），灵山幼儿园，
                    
                    
                    
                "
"急售，下叠别墅环境好，小区中心位置，自带电梯看房有钥匙","https://shanghai.anjuke.com/prop/view/A1606968301?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1561&kwtype=filter&now_time=1552719321",56870,147.1,4,"南北","毛坯","普通住宅",4,2,3,NA,1,"有","商品房","阳光城愉景湾",NA,300,NA,1.2,"浦东","川沙","妙川路800弄",FALSE,TRUE,FALSE,"户型：叠加别墅：下叠，产证面积：142.27平地上两层带地下室80平有钥匙随时好看房两面花园.花园120平此房源为本小区较好户型，房型方正，空间感很好，一楼：客厅餐厅南北通透，一个卧室朝南，厨卫朝北，二楼：两房朝南，一房朝北，一个会客厅朝东，地下室：一个会客厅，影音室，","特色
                                            【小区户型】小区两梯四户，两房一南一北户型，90平小三房客厅南北通透，111平为东西厅户型，房间都是两南一北户型
                                                            
                    
                    
                                            【附近学校】小区对口实验小学和浦东重点中学——川中南校。
                    
                    
                    
                "
"三學区正气朝南户型 赠双天井30平 可改两房 随时看 急售","https://shanghai.anjuke.com/prop/view/A1609886329?from=filter&spread=filtersearch&invalid=1&region_ids=7&position=1562&kwtype=filter&now_time=1552719321",45349,43,25,"南","简单装修","普通住宅",1,1,1,"高层",6,"无","商品房","富特三村",NA,NA,0.35,0.75,"浦东","外高桥","季景路370弄,冬融路240弄,秋霞路300弄",TRUE,FALSE,FALSE,"1.小区位置:富特三村：小区位于冬融路240弄，房屋位于小区中间位置，视野开阔，采光好。2.房屋房型:该房屋位于总高6楼的1楼，1房1厅1厨1卫，朝南全明户型，房型正气，进门客厅带阳台，主卧朝南带窗户，带双天井30平，厨*卫朝北带窗户，楼间距宽阔，绿化高，视野开阔，采光无敌。3.房屋情况:产证面积43平，业主报价210万（价格空间还是要看你的*方式）。户，口（2个人），产*权（产证上2人）。迁户，口和交房没有任何问题，（交易中*心已经拉过产调）。4.装修情况：房子是简单装修的，可以按照自己的想法来装修的。","特色
                                                            
                    
                                            【轨道交通】小区门口有地铁6号线航津站，向东做14站可到世纪大道换乘2号线，2站路到陆家嘴站观赏东方明珠美景。
                    
                    
                                            【居民素质】小区居民以自住为主，家庭住户，各年龄段都有，人员流动性小，邻里关系和睦。
                    
                    
                "
