"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"精装修，对口名校，可落户上学超棒户型，满五唯一税费低","https://shanghai.anjuke.com/prop/view/A1605107818?from=filter&spread=filtersearch_p&region_ids=20&position=1518&kwtype=filter&now_time=1553072068",10303,66,9,"南","精装修","普通住宅",2,1,1,"中层",9,"有","商品房","体北新村",NA,NA,NA,0.6,"崇明","崇明主城","体北新村1-44号",TRUE,TRUE,TRUE,"1、【户型】户型正气，得房率高，卧室朝南带飘窗，客厅送阳台，而且房间都比较大，非常正气采光非常好，通风也ok！南北通透。独立衣帽间，北向大露台，唯美空中花园.2、【楼层】楼层，采光好，前后无遮挡！3、【商业配套】配套齐全，小区出门就是餐饮，购物广场，菜市场都在两公里范围内。大型广场，四大银行，超大公园，娱乐场。美食街所应有尽有，只有你想不到的，没有你买不到的。4、【学校配套】小区旁就有重点幼儿园，小学，中学,高中。5、【交通配套】小区门口和对面都有公交站，公路道路宽广，方便自驾，出租车滴滴很多，火车站，汽车站，地铁，高铁站都在附近不远。交通四通八达，十分便利","特色
                                            【小区户型】小区是总高6层的多层房，此小区主要以60的小两房为主，每栋楼栋之间距离在26米左右，每个户型采光很好
                                                                【小区设施】小区目前停车全部是在地上，一家一个车位，在8号楼附近有一个老年人公共健身场所，每天饭后可以到这里锻炼
                                        
                    
                                            【轨道交通】小区大门口步行500米有公交车 南跃线和申崇六线， 坐申崇六线可到上海6号线五洲大道
                    
                    
                    
                    
                "
"崇明岛一手住宅 不限购不限贷 买房送菜地","https://shanghai.anjuke.com/prop/view/A1602637796?from=filter&spread=filtersearch_p&region_ids=20&position=1519&kwtype=filter&now_time=1553072068",11504,113,1,"南北","精装修","普通住宅",4,2,2,"低层",6,"有","商品房","绿岛江湾城",1.7,200,0.3,1.2,"崇明","崇明主城","星村公路,近永兴西路",TRUE,TRUE,TRUE,"上海崇明岛，总高:6层电梯花园洋房，在售面积：85-95-113平，得房.率87送精装修带地暖精修标准：电梯洋房精装标准为2000元/平方.米，采用美标、方太、老板等国内品牌，抽油机、燃气灶、热水器，拎包入住。地铁9号线的延伸段19号线，地铁1号线延伸段，1H左右即可到达人民广场。北沿江高速铁路2018年已开工建设，从上海经崇明岛至南通启东，经南通、泰州、扬州至南京市。G40沪陕高速连接崇明上海。轮渡有宝杨路码头、吴淞码头、石洞口码头至崇明岛南门港、堡镇港和新河港。公交：申崇一线至六线、六线B线。","特色
                                                            
                                            【生活配套】小区自带大型商业体 小区150米中国银行 大药房。
                    
                    
                                            【附近学校】小区往东500米绿岛小学 绿岛中学 百强县小学学考级才能读。
                    
                    
                    
                "
"裕鸿佳苑 房东诚心出售 近地铁口200米 不限购不限贷可落户","https://shanghai.anjuke.com/prop/view/A1615868733?from=filter&spread=filtersearch_p&region_ids=20&position=1520&kwtype=filter&now_time=1553072068",13366,116,4,"南","毛坯","普通住宅",3,2,2,"高层",6,"无","商品房","裕鸿佳苑(八期)",NA,NA,NA,0.5,"崇明","崇明主城","裕洲路151弄",TRUE,TRUE,FALSE,"此房房间都是朝南的，客厅非常的宽敞，采光非常好，买房子送家具的，有着70年的产权。","特色
                                            【小区户型】小区以60-135平的6层楼梯房和94-136平的11层小高层电梯房组成，楼间距40米以上，非常开阔
                                                                                    【房屋品质】小区交房于2015年底，房屋质量非常好，房龄非常新，顶楼无漏水，底楼不返潮。
                    
                    
                                            【轨道交通】小区门口50米就有东滩1路公交车，可乘坐至陈家镇枢纽站换乘各路岛内公交线路或者申崇线前往上海市区。
                    
                                            【附近学校】小区内自带幼儿园，500米内裕安中学，裕安小学。裕安小学为重点小学，师资力量非常雄厚。
                    
                    
                    
                "
"崇明岛一手住宅 不限购不限贷 电梯花园洋房 买房送菜地","https://shanghai.anjuke.com/prop/view/A1612069118?from=filter&spread=filtersearch_p&region_ids=20&position=1521&kwtype=filter&now_time=1553072068",10619,113,1,"南北","精装修","普通住宅",4,2,2,"中层",6,"无","商品房","绿岛江湾城",1.7,200,0.3,1.2,"崇明","崇明主城","星村公路,近永兴西路",TRUE,FALSE,TRUE,"上海崇明岛，总高:6层电梯花园洋房，在售面积：85-95-113平，得房.率87送精装修带地暖精修标准：电梯洋房精装标准为2000元/平方.米，采用美标、方太、老板等国内品牌，抽油机、燃气灶、热水器，拎包入住。地铁9号线的延伸段19号线，地铁1号线延伸段，1H左右即可到达人民广场。北沿江高速铁路2018年已开工建设，从上海经崇明岛至南通启东，经南通、泰州、扬州至南京市。G40沪陕高速连接崇明上海。轮渡有宝杨路码头、吴淞码头、石洞口码头至崇明岛南门港、堡镇港和新河港。公交：申崇一线至六线、六线B线。","特色
                                            【小区户型】本小区由8幢高层和24幢别墅组成，高层主力80平、90平的两房，别墅主力户型228平五房。
                                                                【小区设施】小区自带5万方商业，集吃喝玩乐购于一体，可满足业主日常所需。小区车位比1：1.1 ，车位充足。
                                                                【房屋品质】本小区为2010年竣工，品质高，现代化建设风格，主体结构为钢混结构，防水、防潮、隔音效果非常好。
                    
                    
                    
                    
                                            【居民素质】小区自住率高，基本为35-65岁的高素质人群，出租率8%左右，人员流动性小，安全性高，邻里关系和谐。
                    
                    
                "
"（满五无税带装修）（可用公积金贷款外地人可买）","https://shanghai.anjuke.com/prop/view/A1619445838?from=filter&spread=filtersearch_p&region_ids=20&position=1522&kwtype=filter&now_time=1553072068",8333,42,8,"南北","精装修","普通住宅",2,2,1,"中层",6,"有","商品房","风伟二村",NA,20,0.25,0.3,"崇明","崇明主城","风伟二村1-7号",FALSE,FALSE,FALSE,"，正气两房，采光十足，得房率高，拎包入住。2客厅宽放，卧室温馨适，厨房设施齐全，卫生间干净整洁。3小区环境优美，低密度社区，绿化率高，空气清新。4位于小区中心位置，视野开，可以看到小区中心景观5小区人文环境优良，物业保安非常到位，您可以安心入住","特色
                                                                【小区设施】小区内门口有个小型喷泉可供观赏2号楼后有儿童游乐园老人健身场所等.
                                        
                    
                    
                    
                                            【居民素质】租户较少大多全是业主平均年龄50岁素质小区
                    
                    
                "
"客厅主卧都带剽窗，房型敞亮，凤辰乐苑，房东着急置换，价格好谈","https://shanghai.anjuke.com/prop/view/A1611554070?from=filter&spread=filtersearch_p&region_ids=20&position=1523&kwtype=filter&now_time=1553072068",22807,57,11,"南","精装修","普通住宅",1,2,1,"高层",6,"无","商品房","凤辰乐苑",1.8,NA,0.45,1.2,"崇明","长兴岛","长橘路500弄,长橘路501弄",FALSE,FALSE,TRUE,"您好，我是长兴岛天景房产李芬芬，欢迎你光临我的店铺，真诚24*为您服务，详情欢迎*！此房位于凤辰乐苑小区，此房是1房2厅1卫，57平，售价130万，所发房源都是实拍照片视频，且精心为选择的性价比高的，真盘实价，精装修，买过来可以直接拎包入住，也可以出租，租金每月在1600元左右，业主着急置换，送装修送家电，目前自住，看房也非常方便，房型是主卧朝南带飘窗，客厅在中间带南阳台，带北窗户，带东飘窗，所以屋内所到任何之处都是非常敞亮的，此小区这种边套，少之又少，拿出来卖的更是少，好不好你实地来看！！","特色
                                            【小区户型】小区由多层和高层组成，面积段在60-120平之间，户型大部分是南北朝向，楼栋距在35米，采光很充足
                                                                【小区设施】小区内有一个下沉式中央花园，东北50米自带超市，有地下室，车位配比1：1，方便出行。
                                        
                    
                    
                    
                    
                    
                "
"年度笋盘(60万直降43万贱卖首付13万)快看这里给钱就卖！","https://shanghai.anjuke.com/prop/view/A1605107870?from=filter&spread=filtersearch_p&region_ids=20&position=1524&kwtype=filter&now_time=1553072068",10270,74,9,"南","精装修","普通住宅",2,1,1,"中层",9,"有","商品房","体北新村",NA,NA,NA,0.6,"崇明","崇明主城","体北新村1-44号",TRUE,TRUE,TRUE,"1、【户型】户型正气，得房率高，卧室朝南带飘窗，客厅送阳台，而且房间都比较大，非常正气采光非常好，通风也ok！南北通透。独立衣帽间，北向大露台，唯美空中花园.2、【楼层】楼层，采光好，前后无遮挡！3、【商业配套】配套齐全，小区出门就是餐饮，购物广场，菜市场都在两公里范围内。大型广场，四大银行，超大公园，娱乐场。美食街所应有尽有，只有你想不到的，没有你买不到的。4、【学校配套】小区旁就有重点幼儿园，小学，中学,高中。5、【交通配套】小区门口和对面都有公交站，公路道路宽广，方便自驾，出租车滴滴很多，火车站，汽车站，地铁，高铁站都在附近不远。交通四通八达，十分便利","特色
                                                            
                                            【生活配套】小区对面800米是个大型公园,新海农场旺盛食品商店,农工商超市(白新公路店)都在2km内
                    
                    
                    
                    
                                            【其他描述】小区是本地物业公司,物业费是300元一个月,物业公司定期检查小区设施,走道每天有人打扫.
                    
                "
"置换无税  无中 介  费 首付30万房东还送15平小阳台","https://shanghai.anjuke.com/prop/view/A1619396179?from=filter&spread=filtersearch_p&region_ids=20&position=1525&kwtype=filter&now_time=1553072068",12667,75,7,"南","精装修","普通住宅",2,1,1,"中层",6,"无","商品房","凤凰二苑",NA,100,NA,0.8,"崇明","长兴岛","凤滨路30弄1-18号",FALSE,FALSE,TRUE,"1.高品质住宅小区，百年，功能布局清晰2.南向阳台联通客厅厨房，南北通透3.主卧私享大面积飘窗，明朗温馨，感受自然芬芳4.明窗客卧，通风顺畅，尽享舒适5.小区环境优美，物业管理也是到位，多层物业费也低6.周边配套设施齐全，交通更是方便，在这里生活成本低，南北通透","特色
                                            【小区户型】小区以多层为主，主力面积：60平-87平，户型全是南北通，没有电梯，一层2户，小区楼距在80米以上、
                                                                【小区设施】小区车位比较充足，车位比例1:1，小区自带老年人活动中心，为老年人提供方便和关心
                                        
                    
                    
                    
                    
                    
                "
"(19号地铁口350米，不限购，)可落户上学","https://shanghai.anjuke.com/prop/view/A1619088661?from=filter&spread=filtersearch_p&region_ids=20&position=1526&kwtype=filter&now_time=1553072068",8000,60,6,"南北","精装修","普通住宅",3,2,1,"中层",6,"有","商品房","风伟新村",1.2,NA,0.25,0.5,"崇明","崇明主城","林风公路",TRUE,TRUE,FALSE,"1、户型好，南北通透，户型合理2、单价低，总价低，刚需*3,房东是松江本地人，五年前婚房装修，材料全部自己采购，全程监工，所有材料都是环保材料，当时装修花费接近20万（不包括软装），房东自住，从未出租。因此装修保养基本全新4、客厅：客厅朝南带阳台3、卧室：一房朝南一房朝北，南北通。4、厨房：敞开式厨房相连餐厅5、卫生间：朝南全明","特色
                                            【小区户型】小区主力面积45到73平米，小两房，两梯四户，两房朝南，适合小夫妻俩住。
                                                                【小区设施】小区有400平米的绿地，绿地旁边设有儿童滑梯，跷跷板，2号楼旁边设有600平米的小广场，
                                        
                    
                    
                    
                    
                    
                "
"崇明区新城电梯房楼层好加豪华装修拎包入住买到赚到","https://shanghai.anjuke.com/prop/view/A1511461061?from=filter&spread=filtersearch_p&region_ids=20&position=1527&kwtype=filter&now_time=1553072068",30185,92.8,7,"南北","豪华装修","普通住宅",2,2,1,"高层",10,"有","商品房","瀛通金鳌山公寓",NA,100,0.46,1,"崇明","崇明主城","翠竹路1388弄",FALSE,FALSE,TRUE,"金鳌山小区在崇明新城区属于*高端的，房屋质量好，该房位于小区*中心位置，景观房，采光好，南北通透！毛胚，想怎么装修都可以，任性！居住环境好，居民素质高，多数都是，公务员，高端大气上档次！","特色
                                            【小区户型】小区均为一梯两户，南北通透，主要大户型，93平二室二厅一卫为主力户型，适合改善需求。
                                                            
                                            【生活配套】向南1000多米就是新城公园，平时傍晚周边有很多居民锻炼，跳舞，跑步，运动氛围特别好！
                    
                    
                    
                    
                    
                "
"户型好，楼层好，采光好，价格优，","https://shanghai.anjuke.com/prop/view/A1608943426?from=filter&spread=filtersearch_p&region_ids=20&position=1528&kwtype=filter&now_time=1553072068",18502,91.9,11,"南北","精装修","普通住宅",2,2,2,NA,5,"无","公房","江南清水苑(西区)",1.2,100,0.45,0.8,"崇明","长兴岛","合作路851弄",FALSE,FALSE,TRUE,"1房型正气，南北通透全明，采光好2、业主精装修做婚房用的，都是品牌装修材料3、性价比极高，业主诚心售出二、户型介绍1、客厅宽敞舒适、阳光非常充足，外加超大阳台2、卧室搭配的很新颖，时尚大飘窗，使用率非常之高，3、厨房带有窗户，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友","特色
                                            【小区户型】一梯两户，户型主卧朝南，客厅朝南带阳台，卫生间和厨房朝北，南北通透，房型好。主推小户型。
                                                                【小区设施】小区刚整顿的绿化80%以上，道路宽敞，车位充足，1:1车位，人车分流。
                                        
                                            【生活配套】小区门口旁边就是超市，菜场，饭店购物方便。渔港码头距小区2公里左右，游玩非常方便。
                    
                    
                    
                    
                    
                "
"（含泪出售）养老投自不二之选，金子地段白菜价。速度哦！","https://shanghai.anjuke.com/prop/view/A1612880451?from=filter&spread=filtersearch_p&region_ids=20&position=1529&kwtype=filter&now_time=1553072068",8235,85,5,"南北","精装修","普通住宅",2,2,1,"低层",6,"有","商品房","洪联新村",NA,200,0.3,1,"崇明","崇明主城","洪联新村1-27号",FALSE,TRUE,TRUE,"户型正气，得房率高，卧室朝南带飘窗，客厅送阳台，而且房间都比较大，非常正气采光非常好，通风也ok！南北通透。独立衣帽间，北向大露台，唯美空中花园.2、【楼层】楼层，采光好，前后无遮挡！3、【商业配套】配套齐全，小区出门就是餐饮，购物广场，菜市场都在两公里范围内。大型广场，四大银行，超大公园，娱乐场。美食街所应有尽有，只有你想不到的，没有你买不到的。4、【学校配套】小区旁就有重点幼儿园，小学，中学,高中","特色
                                            【小区户型】本小区由19栋小高层组成 三房两厅两卫 两房两厅一卫 楼间距25米 采光充足
                                                                【小区设施】小区南门中央有个大喷泉 小区自带商业综合体 吃喝玩乐购 还有个大篮球场 没事可以打打篮球
                                        
                    
                    
                    
                    
                    
                "
"长兴新苑，电梯七楼三房两厅一卫，有产证首付3.5成，随时过户","https://shanghai.anjuke.com/prop/view/A1617186149?from=filter&spread=filtersearch_p&region_ids=20&position=1530&kwtype=filter&now_time=1553072068",20090,102,6,"南北","毛坯","普通住宅",3,2,1,"中层",14,"无","其他","绿地长兴新苑(北区)",1.5,300,0.35,0.8,"崇明","长兴岛","金滂路199弄",FALSE,TRUE,TRUE,"交通：小区两公里内有公交客运站，到上海崇明都很方便商业：小区附近有邮政、建设、工商、农业、上海银行、上海农商银行、浦发银行等、小区附近有金鸟健身会所，御岛财富健身会所。教育：小区附近有3所幼儿园（大华幼儿园，丰福路幼儿园、长丰幼儿园），1所小学（丰福路中心小学）附近有1所中学。医疗：社区医院内部环境：小区内部环境优美，绿化面积达到45%，车位充足，楼层间距大，采光好，保安24H值班。周边环境；小区北边就是上海市大力推广的郊野公园。每年许多人慕名而来<U+200B>","特色
                                            【小区户型】小区为动迁房，一梯两户一梯三户，主力面积为50-120平，南北通透，前后无遮挡，房型且正，大户型居多
                                                                【小区设施】小区内部停车有地下停车场和地面停车位，车位比例1：1，5车位充足。
                                        
                    
                    
                    
                    
                    
                "
"直降30万（挑高6米37平精装修30万包租4500）无需社保","https://shanghai.anjuke.com/prop/view/A1619133903?from=filter&spread=filtersearch_p&region_ids=20&position=1531&kwtype=filter&now_time=1553072068",8108,37,3,"南北","精装修","普通住宅",2,2,1,"中层",8,"有","商品房","洪联新村",NA,200,0.3,1,"崇明","崇明主城","洪联新村1-27号",FALSE,FALSE,TRUE,"1：房屋信息：卧室朝南带阳台，厅西通透，厨卫朝北，全明户型。2：装修信息：16年装修，业主自住，保养得非常好，可以拎包入住。3：产权信息：产权人两个，户口正常迁出。4：税费信息：满五年且唯一，税费少，价格低。5：其他信息：此业主对首付没要求，接受置换客户。","特色
                                            【小区户型】本小区由19栋小高层组成 三房两厅两卫 两房两厅一卫 楼间距25米 采光充足
                                                                【小区设施】小区南门中央有个大喷泉 小区自带商业综合体 吃喝玩乐购 还有个大篮球场 没事可以打打篮球
                                        
                    
                    
                    
                    
                    
                "
"凤辰小区 温馨两室 1楼送天井 毛坯房  看房有钥匙","https://shanghai.anjuke.com/prop/view/A1582340659?from=filter&spread=filtersearch_p&region_ids=20&position=1532&kwtype=filter&now_time=1553072068",21235,81,11,"南","毛坯","普通住宅",2,1,1,"低层",6,"无","商品房","凤辰乐苑",1.8,NA,0.45,1.2,"崇明","长兴岛","长橘路500弄,长橘路501弄",FALSE,FALSE,FALSE,"【位置】：位于凤辰乐苑总高6楼里1楼的位置【面积】：81平【价格】：172万【装修】：毛坯房【产权】：70年【*】：正常首付【房屋情况】：板式全明格局，南北通透，主卧朝南，次卧朝北，客厅带阳台朝南，厨房卫生间朝北，房型正气，房子是毛坯的，目前是租客在住，看房也是有钥匙的。","特色
                                            【小区户型】65-108平都有，满足刚需和改善型各类客户需求，主要是多层和高层组合，楼间距50米，采光无遮挡。
                                                                【小区设施】车位充足，自带健身器材满足老人小孩运动需要。
                                        
                    
                    
                    
                    
                    
                "
"南北通透2房精装，71万可谈，房东急卖，外地人可买，交通便利","https://shanghai.anjuke.com/prop/view/A1596766545?from=filter&spread=filtersearch_p&region_ids=20&position=1533&kwtype=filter&now_time=1553072068",8875,80,4,"南北","精装修","普通住宅",2,2,1,"低层",9,"有","商品房","绿岛江湾城",1.7,200,0.3,1.2,"崇明","崇明主城","星村公路,近永兴西路",FALSE,TRUE,TRUE,"1:房型正气南北通透主卧朝南带飘窗2:楼层佳采光充足环境好空气清新3:适合居住拥有成熟配套圈4:重点幼儿园小学中学高中一站式5:门口公交车站交通四通八达","特色
                                                            
                                            【生活配套】小区自带大型商业体 小区150米中国银行 大药房。
                    
                    
                                            【附近学校】小区往东500米绿岛小学 绿岛中学 百强县小学学考级才能读。
                    
                    
                    
                "
"首付低 崇明岛内住宅 不限购可落户上学 近地铁19号线","https://shanghai.anjuke.com/prop/view/A1610710351?from=filter&spread=filtersearch_p&region_ids=20&position=1534&kwtype=filter&now_time=1553072068",8000,85,9,"南北","精装修","普通住宅",2,1,1,"低层",8,"有","商品房","界河新村",NA,NA,NA,0.6,"崇明","崇明主城","界河新村9-42号",TRUE,TRUE,FALSE,"房型介绍：户型方正，格局好，1房朝南，厅朝南，1房朝北，厨卫朝北，全明采光，很通透位置介绍：房子在小区的位置很好，央位，不靠路室内装修：精装修的房子，17~18万新装修的，可以说房子装修的非常漂亮房东心态：房东给人的感觉还不错，房东因为换房子，所以现在价格基本上便宜20-30万。下面说一下我对房子的感觉吧看房时间：电话预约直接看房次房卖点：小区便宜一套房源，满五唯一税费少精装修买到可以直接入住性价比高","特色
                                            【小区户型】本小区为总高6层小高层，面积段为50到85平，楼间距40米以上，无遮挡，采光好
                                                                【小区设施】本小区车位充足，车位比1；1.5
                                        
                    
                    
                    
                    
                    
                "
"绝无虚假崇明陈家镇小区自带高尔夫球场可落户上学赠车位看房方便","https://shanghai.anjuke.com/prop/view/A1619277912?from=filter&spread=filtersearch_p&region_ids=20&position=1535&kwtype=filter&now_time=1553072068",8000,31,6,"南北","精装修","普通住宅",2,2,1,"中层",8,"有","商品房","风伟二村",NA,20,0.25,0.3,"崇明","崇明主城","风伟二村1-7号",FALSE,TRUE,TRUE,"服务至上，专业为主！全程接送，统一免费！【房屋情况】电梯洋房,实房与所述完全相符,如有疑问可电话了解！【房屋户型】2室2厅1厨1卫【房屋采光】南北通透三面采光全南朝向不同户型任你挑！【产权年限】70年产权可落户【使用面积】得房率;91.28％（附加增送面积）【绿化面积】法式生态化风格,小区绿化可达45％以上【校区情况】配套两所百年名校三所重点中学小孩的前途至关重要【出租金额】此户型租金1800-2500左右（可签包租合同）政策的缩紧银行放贷限制价格的增长买到房,买好房,一定要趁早！","特色
                                            【小区户型】小区总高4层,主力面积50-68平米小两房,南北通透,两梯四户,全明采光,
                                                                【小区设施】小区中心位子设有篮球场,4号楼下面有儿童乐园,
                                        
                    
                    
                    
                    
                    
                "
"出售，凤辰乐苑两房，装修房，屋里东西打包送。","https://shanghai.anjuke.com/prop/view/A1487641325?from=filter&spread=filtersearch_p&region_ids=20&position=1536&kwtype=filter&now_time=1553072068",22222,81,6,"南北","精装修","普通住宅",2,1,1,"低层",6,"有","商品房","凤辰乐苑",1.8,NA,0.45,1.2,"崇明","长兴岛","长橘路500弄,长橘路501弄",FALSE,TRUE,TRUE,"凤辰乐苑——左臂长途汽车站（上海，崇明各有专线）右臂中心地带（银行，超市，学校，医院等）绿化达到40%入住率90%*性70%转租率80%【房型】2房2厅1卫【面积】82平【价格】210万【楼层】6/6【税费】契税1%，个税1%（首套）【楼态】新房（以下实拍图）【位置】在小区中间排，南北通户型，靠近小门，非常便捷，非常宽敞.","特色
                                            【小区户型】本小区面积50-98平，一梯2户，南北通透，采光正
                                                                【小区设施】本小区的车位很充足1:1
                                        
                    
                    
                    
                    
                    
                "
"精修2房南北通透拎包入住环境优美崇明区 长兴岛 长兴家园","https://shanghai.anjuke.com/prop/view/A1572077982?from=filter&spread=filtersearch_p&region_ids=20&position=1537&kwtype=filter&now_time=1553072068",19473,81.1,6,"南北","精装修","普通住宅",2,1,1,"低层",14,"有","商品房","绿地长兴家园(南区)",1.5,300,0.35,0.8,"崇明","长兴岛","丰福路599弄",TRUE,FALSE,TRUE,"这套房子主卧朝南，带明窗。次卧朝北，带明窗。卫生间在两个卧室的中间，这样晚上起来上厕所也比较方便，卫生间也有明窗。客厅朝南，带南阳台。餐厅和厨房朝北，餐厅带北阳台，厨房有明窗，厨房窗户朝北开。","特色
                                            【小区户型】一梯两户的一房、两房、三房构成三房全明户型、南北通透、晴天白天房间不需要开灯采光也很好自然通风
                                                                【小区设施】小区是2013年建成的，内部有儿童游乐设施，滑梯，秋千等，小区南边有公园，特别适合亲子游玩。
                                                                【房屋品质】本小区是绿地集团打造的，钢混的板式房，现代化建筑风格，外墙很新，配套齐全，隔音效果好，给您家的感觉。
                    
                                            【生活配套】小区附近200米内有超市、菜场、饭店，儿童游乐设施，为儿童提供游玩的空间，特别适合亲子游玩。
                    
                                            【轨道交通】小区门口自带公交车1731路，到其他小区很方便，两公里内有枢纽站，到上海崇明都很方便，
                    
                    
                    
                    
                "
"11年地产行业的工作经验，让我有自信能成为您的置业顾问","https://shanghai.anjuke.com/prop/view/A1614412215?from=filter&spread=filtersearch_p&region_ids=20&position=1538&kwtype=filter&now_time=1553072068",15251,95.7,4,"南","精装修","普通住宅",2,2,1,"低层",6,"无","商品房","甘霖坊",2.2,300,0.35,1,"崇明","崇明主城","西小港96弄",FALSE,FALSE,TRUE,"户型：2室2厅1卫、朝向：南北通透格局方正使用率高达90%1、客厅宽敞舒适、落地阳台让充足的阳光不留余地的闯进来。2、主卧,次卧朝向，面积特别方正。3、小区内配备超市、图书馆、养身会所、健身中心。周边环境非常好，空气清新怡人。临近公园（**级生态公园，崇明重要旅游景点），周边各项配套均比较完善。商业发展迅速，购物旅游等等均不是问题。您对生活所有的向往，都面面俱到。"," "
"底价23万！不要问我为什么！！房东是我大表哥！！家具全送！！","https://shanghai.anjuke.com/prop/view/A1616645007?from=filter&spread=filtersearch_p&region_ids=20&position=1539&kwtype=filter&now_time=1553072068",7842,38,7,"南","精装修","普通住宅",1,1,1,"中层",8,"有","商品房","新海二村",1.8,100,0.35,0.6,"崇明","崇明主城","新海二村1-48号",FALSE,FALSE,TRUE,"【户型】户型正气，得房高，卧室朝南带飘窗，客厅送阳台，实用面积非常大，采光也好，通风也ok！南北通透。【楼层】经典楼层，视野好，前后无遮挡，楼间距大【环境与安全】小区环境优美，物业安全可靠，您可以放心入住。优惠政策：低于周边小区总价，让你花少的钱，买理想的住所。房子价格越来越高，早买早赚到，性价比高。","特色
                                                                【小区设施】小区中心有一个大型公园，里面有一些健身器材，塑胶跑道方便居民健身，旁边是一条景观河，设有垂钓亭
                                        
                    
                    
                    
                                            【居民素质】小区租户比在50比50，住户年龄一般在30到80岁左右。邻里之间和睦经常在一起聚餐，经常一起出去旅游
                    
                    
                "
"70年产权送车位 地铁19号线旁精装修住宅，可落户外地人可买","https://shanghai.anjuke.com/prop/view/A1612312030?from=filter&spread=filtersearch_p&region_ids=20&position=1540&kwtype=filter&now_time=1553072068",13646,81.3,19,"南北","精装修","普通住宅",2,1,1,NA,5,"有","商品房","明珠花苑",1.6,300,0.32,1,"崇明","崇明主城","育麟桥路188弄",TRUE,FALSE,TRUE,"住宅地址：该住宅交通方便，近公交车站，近地铁站.物业类型：挑高6米另外赠送9平方不算产证面积+独立产权拎包入住+以房养贷零月共房型介绍：标准典型的板房，南北通透1房朝南，一房朝北房屋里面全完成周边配套；出小区就是各大银行，医院，电影院，KTV,文化公园等，到大型购物商城步行10分可到达.住宅内配；咖啡厅，大型餐饮等篮球场，羽毛球场，乒乓球台，娱乐健身等设施.","特色
                                                                【小区设施】小区9栋旁边设有篮球场等儿童娱乐设施，使用时间早上八点到晚上九点，免费的
                                        
                    
                                            【轨道交通】小区出门就是公交站，设有815路726路公交，交通方便，上班方便
                    
                    
                    
                    
                "
"凤凰花苑电梯洋房，精装修，环境好，江景房","https://shanghai.anjuke.com/prop/view/A1606211764?from=filter&spread=filtersearch_p&region_ids=20&position=1541&kwtype=filter&now_time=1553072068",24333,93.7,9,"南北","豪华装修","普通住宅",3,2,2,"低层",7,"有","商品房","凤凰花苑",1.5,200,0.4,0.8,"崇明","长兴岛","渔乐路500弄",FALSE,FALSE,TRUE,"凤凰花苑是长兴岛唯一的商品房现房，精装修，电梯房，拎包入住，看房方便，真是图片，随时可以看房。","特色
                                                                【小区设施】小区自带泳池，花园。在3号楼旁边，供小区业主免费使用
                                        
                                            【生活配套】小区门口564米是一个农工商超市，600米有个大型商城，两公里处是长兴岛郊野公园，生活便利，配套齐全
                    
                    
                    
                    
                    
                "
"滨江苑急价出售房80平方，毛坯房，有产证急售价格。","https://shanghai.anjuke.com/prop/view/A1582745642?from=filter&spread=filtersearch_p&region_ids=20&position=1542&kwtype=filter&now_time=1553072068",20283,81.4,6,"南北","毛坯","普通住宅",2,2,1,"低层",6,"无","商品房","江南滨江苑(西区)",1.2,200,0.36,0.8,"崇明","长兴岛","长橘路365弄",FALSE,FALSE,FALSE,"此房是毛坯房的，两室一厅，多层房2楼，卧室南北房，客厅带飘窗采光好，通风效果好环境优美空气清晰，治安良好，24*保安守护，通风效果好，前后无遮挡，位置佳。产权清晰，无纠纷，物业费低，管理规划，，随时可以预约看房，价格实惠","特色
                                            【小区户型】本小区为总高6层小高层，面积段为55到85平，楼间距40米以上，无遮挡，采光好
                                                                【小区设施】本小区车位充足，车位比1；1.5
                                        
                    
                    
                    
                    
                    
                "
"大华一楼，送院子，南北2室1厅房，实惠价格，房东急售！！！","https://shanghai.anjuke.com/prop/view/A1539612066?from=filter&spread=filtersearch_p&region_ids=20&position=1543&kwtype=filter&now_time=1553072068",20704,82.1,13,"南北","毛坯","普通住宅",2,1,1,NA,5,"有","商品房","大华凤凰佳苑(二区)",1.2,300,0.35,0.8,"崇明","长兴岛","丰康路51弄",TRUE,TRUE,TRUE,"此房客厅朝南带阳台，厨房朝北，楼层非常好，所以通风和采光都非常不错。主卧朝南，次卧朝北，卫生间在北边，一楼送很大的院子，可以种花养宠物，房子的前后间距很大。","特色
                                            【小区户型】大华凤凰佳苑，一梯两户小户型好，南北通透，主卧朝南带飘窗，客厅朝南带阳台。楼间距在5米左右通风效果好
                                                                【小区设施】小区内有篮球场，居民健身场，地下电瓶停车，地上车位充足1:1.5停车方便，现在正在栽种绿化。
                                        
                                            【生活配套】小区有两个门，西边小门正对着大华幼儿园，东门口就是菜场门口旁边就是早餐店，饭店如海超市等方便居民购物
                    
                                            【轨道交通】门口往北红绿灯再往东300米就是公交枢纽总站，申崇四线到上海科技馆，区间到五洲大道，五线到吴淞码头。
                    
                    
                    
                    
                "
