"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"离梦想很近，合生海景1号，蒙山中学近在咫尺，高区，急售新毛坯","https://shanghai.anjuke.com/prop/view/A1615914496?from=filter&spread=filtersearch_p&region_ids=18&position=1518&kwtype=filter&now_time=1553083378",24706,85,3,"南北","毛坯","普通住宅",2,2,1,"低层",18,"有","商品房","合生财富海景公馆",2.5,1311,0.35,2.15,"金山","石化","龙胜路69弄",TRUE,TRUE,FALSE,"户型介绍】85平方，户型2房2厅1卫，2开间朝南客餐厅南北通，全明户型。【房子优势】客厅面宽很宽，阳光非常充足，卧室通风明亮，使用率高。【装修情况】精装修，可提包入住，南北卧室通透采光好。【税收情况】契税，首套1%二套3%.","特色
                                            【小区户型】小区全部是高层，面积83平2房和95-139平3房为主，另有160-177平4房，楼间距大，采光好
                                                            
                    
                                            【轨道交通】距离地铁22号线金山卫站800米，门口有公交车站台，出行方便
                    
                                            【附近学校】对口实验一小，重点蒙山中学距离300米，师资力量雄厚，环境优美
                    
                    
                    
                "
"玲桂花苑出门是蒙山中学，赠送超大阁楼，保养好，三代人居家优选","https://shanghai.anjuke.com/prop/view/A1612976839?from=filter&spread=filtersearch_p&region_ids=18&position=1519&kwtype=filter&now_time=1553083378",20034,118.8,11,"南北","精装修","普通住宅",3,2,2,"高层",6,"无","商品房","玲桂花苑",1,100,0.38,0.89,"金山","石化","龙胜路111号",FALSE,TRUE,TRUE,"1【产证信息】：产证面积清晰2【装修情况】：精装修15万家电全送3【建筑格局】：两南一北，南北通透4【看房方式】：房东自住，看房随时","特色
                                                            
                                            【生活配套】出门400米就是乐购超市，百联市场，蒙山菜场，金山医院，银行等，生活配套齐全，保障生活方便快捷
                    
                    
                    
                    
                                            【其他描述】小区环境优美，车位充足，物业管理好，金山品质小区。
                    
                "
"外地人不需要社保可买，金山新城板块，万达配套，增送装修带家具","https://shanghai.anjuke.com/prop/view/A1615677707?from=filter&spread=filtersearch_p&region_ids=18&position=1520&kwtype=filter&now_time=1553083378",9790,62,7,"南北","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","滨海花苑",NA,200,NA,1.5,"金山","山阳","红旗东路129弄151支弄",FALSE,FALSE,TRUE,"1`[户型]2室2厅1卫主卧朝南客厅南北通透阳台户型方正无丝毫浪费空间厨卫全明舒适2`[楼层]楼层，高达85%，采光好，前后无遮挡！3`[交通配套]交通方便，步行可到站，自驾出行国道高速四通八达，公交站牌就在小区门口，高铁四线为一体。4`[环境与安全]小区人文环境优美，物业和保安到位，您可以放心入住","特色
                                            【小区户型】房子都是电梯房组成。主力面积是60平一房
                                                            
                                            【生活配套】小区出门800米就是生活广场，购物超市，银行
                    
                    
                    
                    
                    
                "
"海滨新城电梯房送入室花园，一梯一户，急售可谈。","https://shanghai.anjuke.com/prop/view/A1612412200?from=filter&spread=filtersearch_p&region_ids=18&position=1521&kwtype=filter&now_time=1553083378",24400,131.2,6,"南北","简单装修","普通住宅",3,2,2,"中层",11,"有","商品房","海滨新城",1.4,NA,0.35,1.81,"金山","石化","龙胜东路550弄",TRUE,TRUE,TRUE,"1.户型正气，得房率高，主次卧朝南带飘窗，客厅朝南送阳台，而且房间都比较宽敞。2.户型方正，采光充足！通风也ok！南北通透。3.楼层居中，绿化率49%，前后无遮挡！【环境与安全】小区人文环境优美，物业和保安非常到位，您可以放心入住。","特色
                                            【小区户型】小区以高层两房三房以主，128平米三房两卫，两房朝南一房朝北，厅南北通，户型非常正气
                                                                【小区设施】小区自带游戏池，景观湖，还有小孩玩的娱乐设施，人车分流，绿化40%
                                        
                                            【生活配套】小区出门100米到金山卫高铁站，可直达上海南站，出行非常方便，500米到金山百联购物中心，购物方便
                    
                                            【轨道交通】小区南门100米就有高铁直达上海南站，到市区上班出行都非常方便，小区北门30米就是公交站牌
                    
                                            【附近学校】小区南门口就是同凯幼儿园，对口重点海棠小学，和重点中学，同凯中学。
                    
                    
                    
                "
"金山新城电梯三房，万和自住精装房242万急售，满两年近万达！","https://shanghai.anjuke.com/prop/view/A1583694239?from=filter&spread=filtersearch_p&region_ids=18&position=1522&kwtype=filter&now_time=1553083378",18235,132.7,5,"南北","精装修","普通住宅",3,2,2,"中层",11,"有","商品房","万和家园",1.2,300,0.36,1.2,"金山","山阳","龙轩路1989弄",FALSE,TRUE,TRUE,"房屋卖点：自住精装70年产权住宅*三房急售：3房2厅2卫、132平、楼层5/11楼、满两年不唯一一套、劲爆价242W！小区信息：此小区位于龙轩路与学府路交汇处，旁边就是华东理工大学。小区环境优美、楼间距有35米、层高是2.9米、绿化绿达60%、离万达仅1公里，吃喝玩乐都很方便！","特色
                                            【小区户型】小区由多层电梯楼组成，主力面积为67一房，88两房，123三房，楼距空旷，采光充足
                                                            
                                            【生活配套】小区往南一百米理工大学，东面六百米大润发马特购物广场，八百米金山医院
                    
                    
                    
                    
                    
                "
"御景龙庭高端别墅，480万满五急售，南花园，带车库，有钥匙！","https://shanghai.anjuke.com/prop/view/A1604905796?from=filter&spread=filtersearch_p&region_ids=18&position=1523&kwtype=filter&now_time=1553083378",17647,272,11,"南","毛坯","普通住宅",4,4,5,NA,3,"无","商品房","御景龙庭(别墅)",1.4,NA,0.35,1.65,"金山","石化","学府路818弄",TRUE,FALSE,TRUE,"房屋卖点：1、房型:地上三层，地下一层带停车库，50㎡花园，60㎡地下室，厅是挑高5米的！2、看房:我们有钥匙，随时看房。3、房屋装修：毛坯房，可装修自己的风格，秀出自己的风采！4、优势:480万满五少交税，看中价格可谈。","特色
                                                            
                                            【生活配套】小区北门30米可到麦德龙超市，50米即到易家中心，有麦谷KTV，橙天嘉禾影
城，
                    
                                            【轨道交通】西门口有虹桥7路，朱石线，金张卫支线，东门口有4路和500米内可到的金山2
路，都可直达22号线
                    
                    
                    
                    
                "
"御景龙庭精装电梯8楼 只要缴纳契税 照片如图 看房有钥匙","https://shanghai.anjuke.com/prop/view/A1604062127?from=filter-salesxq&spread=filtersearch_p&region_ids=18&position=1524&kwtype=filter&now_time=1553083378",20302,61.6,5,"南","精装修","普通住宅",1,1,1,"中层",18,"有","商品房","御景龙庭(公寓)",1.4,NA,0.35,1.65,"金山","石化","学府路818弄",FALSE,TRUE,TRUE,"金山宜家中心旁高档住宅小区---御景龙庭房源详情介绍：1、房型：一房两厅；朝向：正南；面积：61.57平；售价：126万，只要契税，电梯8楼。2、小区环境好，交通方便，空气清新，适合夫妻或单身居住。3、房子正南面就是小区别墅区，采光角度佳，设施齐全。4、房屋信息价格真实不存在虚假信息，欢迎随时。5；全屋进口实木地板欧派橱柜大金空调","特色
                                            【小区户型】小区有两梯四户 两梯三户，联排别墅，主要户型有63平1房，89平双南两房，92平南北通透户型两房
                                                                【小区设施】小区绿化率达到35% 中心位置有儿童滑梯 跷跷板等娱乐设施 有景观喷泉  有凉亭 是夏季消暑的好地方
                                        
                                            【生活配套】东门口有吃喝玩乐购 为一体的商业易家中心 距金山医院2.5km 距金山万达2km
                    
                    
                                            【附近学校】石化五小 金卫小学 金卫中学 都公立学校，师资力量一般 环境一般 非重点学校
                    
                    
                    
                "
"新城区品质房 户型方正纯新毛坯 稀 缺倒复式实际面积140平","https://shanghai.anjuke.com/prop/view/A1615314341?from=filter&spread=filtersearch_p&region_ids=18&position=1525&kwtype=filter&now_time=1553083378",18677,93.7,5,"南","毛坯","普通住宅",3,2,1,"低层",11,"有","商品房","绿地金山名邸(公寓)",1.3,200,0.4,1.68,"金山","山阳","龙皓路2039弄",FALSE,TRUE,TRUE,"户型：3室2厅1厨1卫，朝向：南北，格局方正，使用率超赞1、客厅宽敞舒适、阳光非常充足2、卧室搭配的很新颖，使用率非常之高","特色
                                            【小区户型】小区主力户型89平米2卧室加1个小书房的户型，以及103平米的小三居，南区统一为联排别墅。
                                                                【小区设施】小区内设有儿童娱乐设施如滑滑梯，跷跷板，以及步道休息凉亭，中心景观轴绿化带。
                                        
                    
                    
                                            【附近学校】小区教育配套对口学府小学，金卫中学，以及小区内的蔷薇幼儿园。
                    
                    
                    
                "
"22号线地铁口丨无需社保丨外地人可买丨可公积金丨精装送车位","https://shanghai.anjuke.com/prop/view/A1614890058?from=filter&spread=filtersearch_p&region_ids=18&position=1526&kwtype=filter&now_time=1553083378",12805,82,9,"西","精装修","普通住宅",3,2,1,"中层",9,"有","商品房","滨海一村",1.9,NA,0.36,0.3,"金山","石化","板桥西路1325号",TRUE,FALSE,FALSE,"1、精装修送家具家电，，产权清晰，到价即签。2、采光好，全壁柜设计，节省空间，装修的美丽漂亮。3、结构布局合理，实用面积大，没有浪费一点空间，小区位置佳，房间可以直接看到花园，环境优美。4、中间楼层，房源周边无遮挡，采光通风良好，房屋保养干净整洁，所看到图片均属实拍。5、除去房东个人用品以及家电，家具均赠送。6.房型正气:格局周正合理、无浪费面积.南北通透，得房率高！7.精致装修:风格清雅别致、保护的非常好！8.采光充足:楼间距很大、无遮挡、通风好、采光非常棒！","特色
                                            【小区户型】户型为两房，房型正气，整个小区以总高11楼跟18楼的高层为主，还有少部分别墅，栋距在80米采光好
                                                                【小区设施】小区自带500平绿地，其中有多个健身器材可供使用，车位比较充足
                                        
                    
                    
                    
                    
                    
                "
"金山22号线地铁500米精装修现房不限购不限贷房东诚意卖","https://shanghai.anjuke.com/prop/view/A1599023537?from=filter-salesxq&spread=filtersearch_p&region_ids=18&position=1527&kwtype=filter&now_time=1553083378",16102,59,3,"南","精装修","普通住宅",2,2,1,"中层",12,"有","商住两用","山鑫公寓",1.9,NA,0.4,0.67,"金山","石化","卫清西路679弄",TRUE,TRUE,TRUE,"1.小区交通非常方便，地铁站步行500米，这里有多路公交！2.物业类型：此房是不动产权房不限贷类型可公司可自住通天然气！3.房型介绍：标准典型整体朝南，挑高3.3米，房屋里面全精装完成，正气户型！4、周边配套：购物非常方便，出小区就是超市，银行等生活配套设施，到宜家大卖场步行*即可到达！业主诚意出售，手续齐全，价格公道，看房方便，节省您的时间和精力。","特色
                                            【小区户型】小区全部为总高六楼的多层组成一梯两户，主力面积为89平的两房
                                                            
                    
                    
                                            【附近学校】小区对口实验二小和教院附中，师资力量强悍，责任心强！19年前还可申请读蒙山中学
                    
                    
                    
                "
"好房不等人金山豪庭 位置，景观楼层， 大三房，急售！！","https://shanghai.anjuke.com/prop/view/A1595858729?from=filter-salesxq&spread=filtersearch_p&region_ids=18&position=1528&kwtype=filter&now_time=1553083378",22613,137.1,12,"南北","豪华装修","普通住宅",3,2,2,"高层",11,"有","商品房","金山豪庭",1.1,300,0.5,0.8,"金山","石化","卫清东路2988弄",FALSE,TRUE,FALSE,"NO1：此房是金山豪庭为数不多的户型之一，温馨舒适。NO2：朝向：朝南北，格局相当漂亮，特别好摆家具和电器。位置独特，视野开阔，空气清新，特别适合居家过日子。性价比高，比普通80年代的老公房单价都要低；NO3：出行极为方便NO4：房子是独立的，隔音效果特别好无论您是居家还是都是特别的合适，有意可*！","特色
                                            【小区户型】主力户型大面积125平米，135平米，160平米
                                                                【小区设施】小区自带球场，儿童娱乐设施，还有小型健身场所 ，和凉亭可供业主休闲娱乐
                                        
                    
                    
                                            【附近学校】重点海棠小学，同凯中学，师资雄厚
                    
                                            【居民素质】高素质人群，多为20-30岁的年轻人
                    
                    
                "
"海上纳缇,总高8楼的电梯洋房,送入室花园,正气两房,急售","https://shanghai.anjuke.com/prop/view/A1600050588?from=filter&spread=filtersearch_p&region_ids=18&position=1529&kwtype=filter&now_time=1553083378",25491,92.6,6,"南北","毛坯","普通住宅",2,2,1,"中层",8,"有","商品房","海上纳缇(公寓)",1.2,300,0.35,2,"金山","山阳","龙皓路1588弄",FALSE,TRUE,TRUE,"1.户型正气，得房率高，主次卧朝南带飘窗，客厅朝南送阳台，而且房间都比较宽敞。2.户型方正，采光充足！通风也ok！南北通透。3.楼层居中，绿化率49%，前后无遮挡！【环境与安全】小区人文环境优美，物业和保安非常到位，您可以放心入住。","特色
                                            【小区户型】小区主力户型92平米送入室花园，112平南北通3房，126平南北通大3房，电梯花园洋房一梯两户
                                                                【小区设施】小区自带篮球场和羽毛球场和儿童活动游乐中心。小区中间有景观池塘和中央喷
泉，植被覆盖率高。
                                        
                                            【生活配套】小区东门马路对面是世界外国语学校，向东600米就是万达广场，永辉超市。
                    
                    
                                            【附近学校】东门口世界外国语学校12年制教育，北面300米前京小学，东面800米金山初
级中学，都是师资力量雄
                    
                    
                    
                "
"辰凯花苑刚挂牌出售，103平正气3房仅售190万，真实有效","https://shanghai.anjuke.com/prop/view/A1598735327?from=filter-salesxq&spread=filtersearch_p&region_ids=18&position=1530&kwtype=filter&now_time=1553083378",18447,103,23,"南北","精装修","普通住宅",3,1,1,"低层",6,"无","商品房","辰凯花苑",1.9,NA,0.35,0.79,"金山","石化","龙胜路400号",FALSE,TRUE,FALSE,"入户便是尊贵客厅，宽敞明亮，连接南岸观景大阳台，收纳窗外无限美景；精致三房，功能齐全，充分利用每一寸宝贵空间；南北双卧室，告别外界喧嚣，尽情享受私人静谧空间；独立轩敞工作书房，连接北岸观景阳台，风雅静逸，书香弥漫，伴着维也纳优美曲调，蓄养人生境界；双阳台设计，荟萃尊荣，细细品读窗外四季，水岸旖旎风光尽在眼帘；厅与厨房分而不离，闲时会聚三两知己共饮，享受慢调生活，家的纯美滋味。","特色
                                            【小区户型】小区一梯两户，有多层和6幢电梯房和少量别墅组成，多为双南2房和南北2房，3房为两南一北
                                                            
                    
                    
                                            【附近学校】对口重点小学：金山第二实验小学，教院附中，师资优秀
                    
                    
                    
                "
"万盛金邸新出 新出 新出 南北两房 满两年 高层 采光好","https://shanghai.anjuke.com/prop/view/A1612612063?from=filter&spread=filtersearch_p&region_ids=18&position=1531&kwtype=filter&now_time=1553083378",25000,96,5,"南北","精装修","普通住宅",2,2,2,"高层",14,"有","商品房","万盛金邸(东区)",1.4,300,0.35,1.5,"金山","山阳","龙轩路866弄",FALSE,TRUE,TRUE,"1、南北通透的两房，精装修，客厅南北通，宽敞舒适、阳光非常充足2、卧室搭配的很新颖，使用率非常之高3、厨房朝向：朝南，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友。","特色
                                                            
                    
                    
                                            【附近学校】金山幼儿园、金山小学是重点学校、金山中学、世外外国双语学校
                    
                    
                                            【其他描述】上海农工商旺都物业、物业费1.2元/平米、环境整洁；居民素质：居民素质较高，大多是30岁左右的年轻人
                    
                "
"繁华地段，就读金山中小学，135万一房两厅四楼，看房有钥匙","https://shanghai.anjuke.com/prop/view/A1614921131?from=filter&spread=filtersearch_p&region_ids=18&position=1532&kwtype=filter&now_time=1553083378",19656,68.7,7,"南北","毛坯","普通住宅",1,2,1,"中层",6,"无","商品房","海欣家园",1.5,300,0.47,1.5,"金山","山阳","龙皓路398弄",FALSE,TRUE,FALSE,"核心卖点：*房，小区西门出去就是金山中小学，而且135万可以买到新城区核心地段的，电梯房，户型极好，南北通透，看房也方便，觉得还行，可以来看看。【户型结构】：1房2厅1卫，两房朝南，层高2.9米，一梯两户，得房率85%，车位占比1：1.【采光通风】：厅和卧室朝南，前面无遮挡，阳光充足，采光充足，南北房南北厅，全明通风户型。","特色
                                            【小区户型】小区由多层楼梯房和小高层电梯房组成，主力面积103平两室户、136平三室
户，户型正气！
                                                            
                    
                    
                                            【附近学校】对口金山幼儿园，金山中小学重点学校，均为金山公立重点学校，师资力量强，教育多元化
                    
                    
                    
                "
"首付9万丨外地人可买丨可落户可上学丨可用公积金丨送产权车位","https://shanghai.anjuke.com/prop/view/A1607356161?from=filter&spread=filtersearch_p&region_ids=18&position=1533&kwtype=filter&now_time=1553083378",9667,30,6,"南北","精装修","普通住宅",1,2,1,"中层",6,"有","商品房","新泾路333弄小区",NA,NA,NA,NA,"金山","枫泾","新泾路333弄",FALSE,TRUE,FALSE,"1、【户型】房东装修好，户型正气，南北通透，采光好，卧室朝南带飘窗，客厅送阳台，而且房间都比较大。2、【楼层】得房率高达120%，赠送15平方不算产证面积，采光好，前后无遮挡！"," "
"新挂牌 恒康佳苑 南北通透精装修两居室 业主诚意置换 看房方","https://shanghai.anjuke.com/prop/view/A1598956054?from=filter&spread=filtersearch_p&region_ids=18&position=1534&kwtype=filter&now_time=1553083378",16068,90.2,10,"南北","精装修","普通住宅",2,2,1,"中层",6,"无","商品房","恒康佳苑",NA,300,NA,1.2,"金山","朱行","恒康路258弄",TRUE,TRUE,TRUE,"《房源简介》【户型介绍】该房源面积91平方，户型2房2厅1卫。【房子优势】两开间朝南，客餐厅南北通透，采光充足。【装修情况】自住精装修，可提包入住，家具家电包含在价格内。【税收情况】契税，首套1%二套3%。","特色
                                                                【小区设施】小区内绿化带到达80%，内设公园，适合小孩和老人休息和健身。空气清新。
                                        
                                            【生活配套】一公里之内银行设施有光大银行，邮政银行，工商银行。516米好又多超市，新农工商687米。
                    
                                            【轨道交通】公交车站离小区仅553米，莲石专线直达莲花路地铁站。虹桥枢纽7路直达虹桥机场。等多路公交，交通方便。
                    
                                            【附近学校】小区紧邻朱行幼儿园183米，幼儿园在恒顺路355弄8号，极为方便。学校环境优美师资力量强大。
                    
                    
                    
                "
"业主诚心出售，价格可谈，芳满庭小面积，看房方便","https://shanghai.anjuke.com/prop/view/A1598574834?from=filter&spread=filtersearch_p&region_ids=18&position=1535&kwtype=filter&now_time=1553083378",17791,65.2,6,"南北","精装修","普通住宅",1,2,1,"中层",11,"有","商品房","绿地金山名邸(公寓)",1.3,200,0.4,1.68,"金山","山阳","龙皓路2039弄",FALSE,TRUE,FALSE,"房屋年代：2013年房子绿地金山名邸(公寓)业主着急出售抄底价！★...此房源是新增房源，本人*房子真实有效，欢迎监督。★...这个价钱是业主的底价，如果你对房子比较有意向的话，我到时候再帮你给业主聊聊，尽量帮你省钱！做到让你满意！★...本人*将对来电电话号码提供保密服务以避免过多陌生电话给您带来的不必要麻烦具体情况请直接*！！！","特色
                                            【小区户型】小区主要由88平2+1户型，103平三房和联排别墅组成，户户南北通透，楼栋间距较宽
                                                            
                    
                    
                                            【附近学校】小区内有金卫幼儿园，学府小学西大门约2个红绿灯，新建的金卫中学也位于小区北大门对面，文化底蕴浓厚
                    
                    
                    
                "
"金域蔚蓝，金山小学对面，万达红星商圈，房东诚心出售！！！","https://shanghai.anjuke.com/prop/view/A1615835693?from=filter&spread=filtersearch_p&region_ids=18&position=1536&kwtype=filter&now_time=1553083378",21065,97.3,7,"南北","毛坯","普通住宅",3,2,1,"高层",11,"有","商品房","金域蔚蓝家园",1.4,NA,0.4,1,"金山","山阳","龙轩路789弄",FALSE,TRUE,TRUE,"房屋详情：1、面积：94.38平米2、售价：225万3、现状：现房4、房龄：满五年唯一5、房型：3室2厅6、看房：可随时7、商业：自带商业圈8、学校：金山中小学","特色
                                            【小区户型】小区全是小高层， 总高是11,14.18层的，面子卫97小三房，130三房.143三房和50平一房
                                                            
                                            【生活配套】小区出门是红星广场，500米是万达广场，对面是金山小学，门口菜市场超期等等。
                    
                    
                                            【附近学校】对应金山小学，金山初级中学，世界外国语学校都是重点学校，师资雄厚。
                    
                    
                    
                "
"首付26万，22号线直达市区，婚房装修，外地人无需社保好上学","https://shanghai.anjuke.com/prop/view/A1599910985?from=filter&spread=filtersearch_p&region_ids=18&position=1537&kwtype=filter&now_time=1553083378",15455,55,10,"南北","精装修","普通住宅",2,2,1,"中层",11,"无","商品房","绿地金卫新家园",1.5,NA,0.44,0.79,"金山","山阳","西静路1055弄",TRUE,TRUE,TRUE,"1.小区地址：交通非常方便，地铁站步行500米，这里有多路公交！此房是属于不动产权类型，通天然气！好落户。标准典型整体朝南，房屋里面全精装完成，正气户型！周边购物非常方便，800米到乐购超市，出小区就是银行等生活配套设施，到对口学校步行*即可到达。","特色
                                                            
                                            【生活配套】小区对面有菜市场，小区出门300米有大润发超市，1000米有万达广场和复旦附属医院，生活配套完善
                    
                    
                                            【附近学校】小区西面100米学府幼儿园，300米学府小学和学府中学，师资力量强大，教育品质高
                    
                    
                    
                "
"独 家委托，钥匙在手，海上纳提南北通2房，送花园30平，急售","https://shanghai.anjuke.com/prop/view/A1615898792?from=filter&spread=filtersearch_p&region_ids=18&position=1538&kwtype=filter&now_time=1553083378",21162,92.6,5,"南北","毛坯","普通住宅",2,2,1,"低层",8,"无","商品房","海上纳缇(公寓)",1.2,300,0.35,2,"金山","山阳","龙皓路1588弄",FALSE,FALSE,TRUE,"1.南北通透，全明户型，使用面积100+，看房随时随地，小区*便宜一套，满2无税，价格还可以谈。","特色
                                            【小区户型】小区全部为8层的花园洋房，一梯2户，主力户型为89-92平的2房，112-126的三房
                                                                【小区设施】小区人车分流，自带儿童游乐场，篮球场和喷泉
                                        
                                            【生活配套】距800m红星美凯龙，600m万达广场，500m金山医院
                    
                    
                    
                    
                                            【其他描述】小区绿化很好，人车分流，适合居住。
                    
                "
"新城旭辉府 电梯好楼层 楼层好 送个产权车位 本人实拍照片","https://shanghai.anjuke.com/prop/view/A1607161779?from=filter&spread=filtersearch_p&region_ids=18&position=1539&kwtype=filter&now_time=1553083378",26018,88.4,4,"南北","毛坯","普通住宅",3,2,1,"高层",7,"无","商品房","新城旭辉府",1.8,NA,0.35,2,"金山","山阳","海盛路500弄",FALSE,TRUE,TRUE,"1、房子是3房2厅1卫户型，边套全明结构,厨房洗手间很明亮，采光好2、房子格局正规,户型方正，居住舒适3、小区物业保安非常到位安全,一直空关，从未入住(本人实地实景实勘)","特色
                                            【小区户型】小区以多层，小高层及高层组成，主力户型为77平2房朝南，85-124平3房，有部分是开发商精装交付
                                                            
                    
                    
                                            【附近学校】对口新城金山幼儿园，金山小学，金山中学350米，师资力量雄厚，环境优雅
                    
                    
                    
                "
"瞬德推首付28万 外地人不用社保可以买 买壹层送壹层 可贷款","https://shanghai.anjuke.com/prop/view/A1619457939?from=filter&spread=filtersearch_p&region_ids=18&position=1540&kwtype=filter&now_time=1553083378",11471,68,6,"南北","精装修","普通住宅",1,2,1,"中层",11,"有","商品房","南亭佳苑",NA,300,NA,1.3,"金山","亭林","金展路2146弄",FALSE,TRUE,TRUE,"此房本人已实地勘察，小区品质好,绿化率高。附近治安非常好,有巡逻保安,晚上散步,生活惬意出门就有公交车站,超市,菜市场,幼儿园,小学,中学,生活全套设施齐全。","特色
                                                            
                                            【生活配套】西侧320米就是菜场，平时买菜比较方便，小区北门门口就是大型超市，购物比较方便
                    
                    
                    
                                            【居民素质】租户少，都是一些上班的白领，素质高
                    
                    
                "
"正荣3房2厅2卫,精装修拎包入住,绿地商圈,万达商圈,","https://shanghai.anjuke.com/prop/view/A1600050620?from=filter&spread=filtersearch_p&region_ids=18&position=1541&kwtype=filter&now_time=1553083378",19219,128,4,"南北","精装修","普通住宅",3,2,2,"低层",14,"有","商品房","正荣御首府",1.6,300,0.35,2,"金山","山阳","龙轩路1998弄",FALSE,TRUE,TRUE,"1.户型正气，得房率高，主次卧朝南带飘窗，客厅朝南送阳台，而且房间都比较宽敞。2.户型方正，采光充足！通风也ok！南北通透。3.楼层居中，绿化率49%，前后无遮挡！【环境与安全】小区人文环境优美，物业和保安非常到位，您可以放心入住。","特色
                                            【小区户型】户型89，99，113，118平，楼间距大 总高11和16层
                                                            
                                            【生活配套】小区100米有大润发超市，西面150米有菜场。1.5公里左右到达万达广场
                    
                    
                                            【附近学校】对口学府幼儿园，学府小学，金卫中学，师资力量雄厚！
                    
                    
                    
                "
"梅州新村满二少税，房东置换诚心出售，房型正气采光充足。","https://shanghai.anjuke.com/prop/view/A1613967003?from=filter-salesxq&spread=filtersearch_p&region_ids=18&position=1542&kwtype=filter&now_time=1553083378",16875,59.3,21,"南","简单装修","普通住宅",2,1,1,"中层",6,"无","商品房","梅州新村",NA,110,0.35,0.8,"金山","石化","隆安路",TRUE,FALSE,FALSE,"户型介绍】产证平方，户型2房1厅1卫，房朝南客厅超南，全明户型。【房子优势】房子位于小区中心位置，在房子的空档中，间距非常大，阳光非常充足，卧室通风明亮，得房率高。【装修情况】毛坯，从未住过人。【税收情况】契税，首套1%二套3%.","特色
                                            【小区户型】户型有864双南房型，61平，中间户双南52平，南北通透户型59.72平，还有70
平的小三房
                                                            
                    
                                            【轨道交通】小区出口100米石化3号线，500米石梅线，500米金山1路9号线通往22号线
                    
                    
                    
                    
                "
"新挂牌 大户型三居室 南北通透 好楼层 业主置换诚意价出售有","https://shanghai.anjuke.com/prop/view/A1613078733?from=filter&spread=filtersearch_p&region_ids=18&position=1543&kwtype=filter&now_time=1553083378",20327,135.3,10,"南北","毛坯","普通住宅",3,2,2,"中层",6,"无","商品房","水韵紫城",1.3,200,0.4,1.5,"金山","山阳","龙翔路1258弄",FALSE,TRUE,FALSE,"1、面积：134平（景观位置）2、价格：275万（满5年）3、房型：3房2厅2卫（南北户型）4、装修：毛坯（纯毛坯未住过人）5、学校：对口前京小学+金山初级中学","特色
                                            【小区户型】小区面积89平至138平，两房至三房，一梯两户，部分是电梯房，房型都是南北通透，全明户型，非常通透
                                                            
                    
                    
                                            【附近学校】该小区小学对口海棠前京小学，中学学府中学，都是公立学校，师资非常雄厚
                    
                    
                    
                "
"本人实拍，真实价格，业主置换急售，户型正气，价格可谈，满2年","https://shanghai.anjuke.com/prop/view/A1605902358?from=filter&spread=filtersearch_p&region_ids=18&position=1544&kwtype=filter&now_time=1553083378",18539,89,19,"南北","毛坯","普通住宅",3,2,1,"高层",11,"有","商品房","绿地金山名邸(公寓)",1.3,200,0.4,1.68,"金山","山阳","龙皓路2039弄",FALSE,FALSE,TRUE,"昊扬房产老街店：物业顾问：潘敬箫【装修】：毛坯（更多3D精彩好房，欢迎到我的店铺查看，有问题随时可以联系）【户型】：3房2厅1卫（朋友圈每周四定时新城区笋盘，欢迎莅临鉴赏）【房型】：南北（房型正气，采光通风都是非常好的。）【价格】：165万【产证面积】：89平方（本公司所有房源公开透明，欢迎联系我，我教您方法）","特色
                                            【小区户型】小区主力户型为89平3房2厅1卫户型，全体为电梯房，总高11楼，楼间距30米左右，采光视野没有遮挡。
                                                            
                                            【生活配套】小区距大润发超市150米购物方便，小吃街150米任意吃喝，菜市场180米随时买菜，理发店150米。
                    
                    
                    
                                            【居民素质】小区环境优美，租客少，业主居住占90%以上，人员流动性小，小区住过年龄段多为25-40岁。
                    
                    
                "
"石化一村 低总价住宅 精装入住 价格可谈 看房方便 交通便利","https://shanghai.anjuke.com/prop/view/A1618092177?from=filter&spread=filtersearch_p&region_ids=18&position=1545&kwtype=filter&now_time=1553083378",12821,39,7,"南","精装修","普通住宅",2,2,1,NA,5,"有","商品房","石化一村",3.2,NA,0.2,NA,"金山","石化","石化一村1-73号",FALSE,FALSE,TRUE,"■户型正气：位置好主卧朝南客厅餐厅南北通风全明户型高端大气！■采光充足：楼间距很大、无遮挡、采光非常棒！■性价比高：产权无任何纠纷、精装修，拎包入住■带中央空调，老板厨卫","特色
                                            【小区户型】主力户型：一室一厅 38平 卧室朝南 一梯八户 。
                                                            
                                            【生活配套】小区对面30米就是石化百货至今40年风霜，商城总面积3000多平，商品应有尽有。
                    
                    
                    
                    
                    
                "
