"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"虹景苑正气二房 二楼 安静 采光好 满五年少税 自住随时看房","https://shanghai.anjuke.com/prop/view/A1610569510?from=filter&spread=filtersearch_p&region_ids=11&position=1506&kwtype=filter&now_time=1552750381",38824,85,19,"南","精装修","普通住宅",2,1,1,"低层",6,"无","商品房","虹景苑",1.5,NA,NA,0.6,"闵行","春申","景联路1083弄,虹梅南路2555弄",TRUE,TRUE,FALSE,"【户型】二房二厅一卫双南户型全明户型【面积】产证面积85平【装修】居家精装修温馨宜家拎包入住【税费】满五不唯一低税费无贷款无抵押产权清晰随时看房【教育】学校对口蔷薇幼儿园蔷薇小学罗阳中学【交通出行】：735、725、729、218、714、闵行3路、闵行22路、地铁1号莲花站【菜市场】：虹景苑菜市场在北门右拐100米，步行*【交通】：公共交通站在北门口30米，出门左转即达","特色
                                            【小区户型】小区共分为四期，其中80平两房和100平三房为小区主打户型，都是一梯两户
                                                            
                    
                    
                                            【附近学校】小区对口公立学校：曹行幼儿园，曹行小学，曹行中学，师资力量雄厚
                    
                    
                    
                "
"爱庐世纪新苑新出两房，楼层好，位置好，诚意出售，看房方便！！","https://shanghai.anjuke.com/prop/view/A1598055306?from=filter&spread=filtersearch_p&region_ids=11&position=1507&kwtype=filter&now_time=1552750381",38746,85.2,12,"南北","简单装修","普通住宅",2,2,1,NA,5,"有","商品房","爱庐世纪新苑",1.3,300,0.35,1.2,"闵行","春申","沪光路39弄",FALSE,FALSE,FALSE,"房源亮点【核心卖点】：楼层居中：视野开阔不遮不挡。地段优势：出小区门即到15号轨交双柏路站，临颛桥万达广场。【户型介绍】：此房为南北向二室,85.17平米,此房为南向二室一厅一卫，建筑面积为85.17平米。","特色
                                            【小区户型】小区均为一梯两户，南北通透，主推85平米户型，2房2厅1卫为主力户型，89平米2房，适合改善需求。
                                                            
                    
                    
                    
                    
                    
                "
"对口上师大學区 中福会幼儿园 刚需小三房 品质小区带电梯洋房","https://shanghai.anjuke.com/prop/view/A1610213085?from=filter&spread=filtersearch_p&region_ids=11&position=1508&kwtype=filter&now_time=1552750381",57994,83.6,6,"南北","简单装修","普通住宅",3,2,1,NA,5,"无","商品房","保利茉莉公馆(二期公寓)",1,200,0.33,1,"闵行","浦江镇","浦秀路1535弄",FALSE,TRUE,TRUE,"欢迎浏览我的房源，一份信任，一份收获,房源均缜实可看，jia一赔百元红包。本房房型正气，小区环境整洁，保安24h0urs值班。产权清晰，到价签字。大公司交易安全又放心，房源齐全，收费公道。全景房源照片皆为程民本人拍摄，保证缜实，更多房源敬请点击头像或者致电。全景图片个人版权所有，如有同行盗用，亦必举报，慎之。保利茉莉公馆传承了新镇意式建筑的风貌特点，以进口石材立面、意式十字宫廷园林景观打造出区域内纯粹的意式田园风格社区。其中，住宅产品包括意式类独栋、精致叠拼别墅，生态花园电梯洋房和小高层公寓，产品的类型丰富、面积段覆盖广。","特色
                                            【小区户型】主要由142-156平复式，一复二带地下室，三复四带露台。
                                                                                    【房屋品质】由上海保利健衡房地产有限公司开发，自带保利物业。
                    
                                            【生活配套】靠近家乐福，吃喝玩乐一体的大型商业街。距离小区2公里仁济医院，耳鼻喉科医院，大型郊野公园。
                    
                    
                                            【附近学校】周边重点学校 尚德幼儿园，中福会幼儿园，上师大三小，上师大三中。
                    
                    
                    
                "
"莲花公寓豪装婚房不曾入住是你追求生活品质的不二选择！","https://shanghai.anjuke.com/prop/view/A1614466640?from=filter&spread=filtersearch_p&region_ids=11&position=1509&kwtype=filter&now_time=1552750381",56548,84,9,"南","豪华装修","普通住宅",2,2,1,"低层",6,"有","商品房","莲花公寓",NA,NA,NA,0.65,"闵行","古美","莲花路425弄,莲花路325弄",TRUE,FALSE,TRUE,"客厅空间格局方正,自然开阔,摆放家具。大面宽主卧,摆放家具随心所欲,采光充分,明亮一片好心情,二人世界温馨倍至。大小适中的卧室,兼具儿童房的多种居住功能,自由创意生活空间。明窗厨房,在烹饪的同时,又可见到窗外美景,轻松不可言谕。功能齐全的盥洗室,使用率更高。","特色
                                                                                    【房屋品质】小区是1999年的，新加坡人设计，当时设计的理念就比较先进，防水，地下都有抬高，楼顶是斜坡，防水
                    
                                            【生活配套】东门出来往北走100米是联华超市，往南100米是菜市场，北门出来100米是健身会所，往西是地铁站
                    
                                            【轨道交通】南面100米就是公交站，北面500米12号线顾戴路地铁，南面1000米1号线莲花路。
                    
                    
                    
                    
                "
"漫城一期Z低2房，满五V1免个税，近小区花园，照片实拍随时看","https://shanghai.anjuke.com/prop/view/A1598065675?from=filter-saleMetro&spread=filtersearch_p&region_ids=11&position=1510&kwtype=filter&now_time=1552750381",50716,88.7,10,"南北","豪华装修","普通住宅",2,2,1,"高层",13,"有","商品房","一品漫城(一期公寓)",0.9,200,0.36,1,"闵行","浦江镇","浦星公路568弄",TRUE,FALSE,FALSE,"1.核心卖点：小区内有别墅和住宅2种类型2.客厅宽敞大气朝向：南北通格局方正的板式户型使用率高。3.主卧朝南次卧朝北，面积特别合理。4.厨房宽敞，让您有足够的空间展现私家厨艺。5.干净的不仅仅是油烟机，给您新房般的舒适感。","特色
                                            【小区户型】小区是由13层小高层组成 主力户型分别是92平米的2房 137平米的3房 166-187平米的4房
                                                            
                    
                                            【轨道交通】小区出浦星公路的门 200米 就是8号线芦恒路站 2站到达东方体育中心可换乘 6/8/11号线
                    
                    
                    
                    
                "
"春申路地铁站旁邻里苑，拎包入住，全装全配，交通方便，生活方便","https://shanghai.anjuke.com/prop/view/A1614603687?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=11&position=1511&kwtype=filter&now_time=1552750381",46925,90.6,10,"南","精装修","普通住宅",2,2,1,"低层",17,"有","商品房","邻里苑",2.1,800,0.36,1.5,"闵行","莘庄","沪闵路5600弄88支弄",TRUE,TRUE,FALSE,"1、户型：2室2厅1厨1卫1阳台朝向：南北通透格局方正使用达90%2、客厅：宽敞舒适、采光通风。3、卧室：主卧朝南，次卧朝北，面积合理，格局方正4、厨卫：宽敞干净","特色
                                                            
                    
                                            【轨道交通】小区近莘庄地铁1、5号线1000米，出门就有各路公交车。
                    
                                            【附近学校】本小区对口闵行重点小学莘庄镇小。
                    
                    
                    
                "
"笋盘 近地铁 南北通两房 景观楼层 河景房 直降15万 急卖","https://shanghai.anjuke.com/prop/view/A1606607890?from=filter&spread=filtersearch_p&region_ids=11&position=1512&kwtype=filter&now_time=1552750381",29490,98,8,"南","简单装修","普通住宅",3,2,1,"低层",14,"有","商品房","欣佳宝邸(东南区)",0.8,100,0.4,0.5,"闵行","浦江镇","闵驰二路59弄",TRUE,FALSE,TRUE,"房源特色地铁核心卖点房子是南北通的，精装修，原动迁，采光好，税费少周边配套小区所在位置比较繁华，配套设施完善且成熟，大型商场有夏威夷广场，浦江满天星生活广场和吉乐买超市。咖啡厅，电影院等配套齐全。公园有浦江森林公园浦江玫瑰园为您休闲之余，饭后散步提供了场所.有地铁8号线和浦江线，出行便利。满足您的生活需求。税费解析房子是原动迁的，没有税，个税一个点，可以接受正常35%的首付，产权清晰，无户口装修描述家具家电都是品牌的，装修材料都是好的，房东装修准备自住，装修很是考究，空间利用合理，风格干净清爽展开更多信息注：土地使用起止年限","特色
                                            【小区户型】小区都是一梯3户的，01室和03室的房型都是南北通透的，02室的房型室全南的
                                                                                    【房屋品质】带地下车库，停车位充足，全是电梯房，带阁楼，防潮
                    
                    
                    
                    
                    
                    
                "
"万科城市花园二期，近地铁9号线，接受置换，带车位，看房随时","https://shanghai.anjuke.com/prop/view/A1614532000?from=filter&spread=filtersearch_p&region_ids=11&position=1513&kwtype=filter&now_time=1552750381",42105,95,21,"南北","简单装修","普通住宅",3,2,2,NA,5,"无","商品房","万科城市花园",NA,1000,0.4,1.8,"闵行","七宝","七莘路3333弄",TRUE,TRUE,FALSE,"【1】户型简介：产证面积95平方3房2厅2卫南北通透全明户型，厨卫朝北。【2】装修情况：精装修。保养很好。要求不高可以拎包入住【3】车位车库：带车位的不用担心您爱车的停靠问题，此房带固定车位【4】关于税费：税少，您只需向税务部门支付契税（首套购房，二套购房3%）即可【5】看房情况：基本随时若房东不在可以提前预约","特色
                                            【小区户型】一期经典户型为73南北两房和15区41平或51平的loft式复式房，二期经典户型为11区与12区复式
                                                            
                    
                    
                                            【附近学校】幼儿园小区内置伊犁莎白、鹤琴爱真
小学对口明强小学北校
中学可上七宝二中、文莱中学、上宝中学
                    
                                            【居民素质】小区居民以当地居民为主，亦有以港、澳、台湾同胞，以及来自23个国家的外国友人居住，租住比为7:3
                    
                    
                "
"*房源，黄，金4楼，看房提前预约，诚意出售","https://shanghai.anjuke.com/prop/view/A1590202302?from=filter-saleMetro&spread=filtersearch_p&region_ids=11&position=1514&kwtype=filter&now_time=1552750381",58436,94.1,7,"南","豪华装修","普通住宅",3,2,1,"中层",6,"无","商品房","万科城花新园",1.2,300,0.35,2.5,"闵行","七宝","中春路8889弄55支弄",TRUE,TRUE,FALSE,"房东卖房置换别墅，房子有贷款，无抵押，无户口，房东*可以提前还款，进行交易。","特色
                                            【小区户型】小区主要以三房为主，面积有88㎡、95㎡、115㎡、130㎡ ，少部分4房是140平方的。
                                                            
                    
                                            【轨道交通】小区南门出来100米是9号地铁中春路站
                    
                                            【附近学校】小区对口明强二小，鹤琴爱真幼儿园
                    
                    
                    
                "
"景江苑唯一套带花园的一房采光积佳 看房随时 临近五官科医院","https://shanghai.anjuke.com/prop/view/A1605005193?from=filter&spread=filtersearch_p&region_ids=11&position=1515&kwtype=filter&now_time=1552750381",37998,65,13,"南","精装修","普通住宅",1,1,1,NA,5,"有","商品房","景江苑C区",1.5,NA,0.35,0.8,"闵行","浦江镇","浦秀路499弄",FALSE,FALSE,TRUE,"此房是总高5楼的1楼，全明户型。主卧朝南，客厅朝南带阳台，卫生间在主卧旁边窗户朝北，厨房朝北，南北通风，全采光。","特色
                                            【小区户型】小区是由一梯两户一梯三户和一梯一户组成.总高5楼和总高6楼.一房面积65平米.两房分为74平和91平
                                                                【小区设施】小区有中心花园.里面有老年人的健身器材.小朋友的滑滑梯.小区人口较多.车位相对比较紧张.
                                        
                                            【生活配套】出小区向东南400米处有大型商场永辉超市.太和影院.江月路上有三甲医院仁济医院.
                    
                    
                    
                                            【居民素质】小区居民素质比较高.小区大部分是上海本地人自住的.居住人群中年和老年人较多.租户一般都是正常上班人群
                    
                    
                "
"小区环境宜人 物业管理严谨 对口莘城学校 紧靠学校地铁 好房","https://shanghai.anjuke.com/prop/view/A1610601807?from=filter&spread=filtersearch_p&region_ids=11&position=1516&kwtype=filter&now_time=1552750381",56954,91,15,"南北","精装修","普通住宅",2,2,1,"低层",14,"有","商品房","春申复地城",1.6,1000,0.37,1.8,"闵行","颛桥","都市路4580弄",TRUE,TRUE,TRUE,"1.房源信息：电梯南北通户型，主卧朝南，次卧朝北，均带飘窗，厅南北通带双阳台，南阳台有十多个平方，带一个大花园，厨卫全明，温馨舒适，适合一家三口居住，3年精装修，送固定车位，产权清晰，没有贷款抵押，到价就可以签合同.2.售点：临近1号线莘庄站和5号线春申站，外出、购物方便又快捷，周边生活配套齐全，小区绿化覆盖面积大，品牌物业，24H安保严密，是您理想的家园。","特色
                                            【小区户型】一房基本上都是复式只有20号21号有一梯12户，两房一梯三户0103是南北通户型，三房送空中花园
                                                            
                                            【生活配套】小区对面步行50米是家园农贸市场，仲盛商城步行300米，一号线地铁步行400米
                    
                    
                                            【附近学校】幼儿园对口的是私立依霖，中小学对口的是莘城学校
                    
                    
                    
                "
"北看景河南看花园，其乐无边，绿地打造经典两房，得房高，有车位","https://shanghai.anjuke.com/prop/view/A1610736102?from=filter-salesxq&spread=filtersearch_p&region_ids=11&position=1517&kwtype=filter&now_time=1552750381",58158,94.6,14,"南北","精装修","普通住宅",2,2,1,"低层",11,"有","商品房","绿地春申花园",1.4,2000,0.4,1,"闵行","春申","莲花南路988弄",FALSE,TRUE,TRUE,"【房型介绍】：房子是两房，一房朝南一房朝北，两房都带超大飘窗；厅南北通，房型好通风透亮；一楼有垫高三个台阶不潮。【产权介绍】：房子产权人是房东夫妻两个人，产调已有，产权清晰，没有贷款，安心房源。【房东心态】：房东看好浦东的房子，非常诚意卖。房东可以接受十个月给首付的置换，付/款时间宽松，看房基本随时提前电话预约就可以；屋主是个地道的上海人，心态好，性情爽快。【卖点介绍】：楼前面就是休闲大公园，景观好，采光视野佳，森林氧吧；周边学校，银行，大超市都有分布，配套成熟，生活方便；一楼小孩老人出门方便不需上下楼；有一个产权车位，省去停车的烦恼","特色
                                            【小区户型】小区户型以大户型为主120-138平的三房两房88-95平以多层为主
                                                            
                                            【生活配套】小区出门就是电信营业厅火锅城向南50米就是大润发大型购物商城+华东医院]诊部
                    
                    
                                            【附近学校】闵行实验小学春城校区区重点莘松中学春申校区区重点
                    
                    
                    
                "
"蓝色港湾挑高独栋别墅，环绕中心湖景观房，近12号线毗邻万源城","https://shanghai.anjuke.com/prop/view/A1610719545?from=filter-saleMetro&spread=filtersearch_p&region_ids=11&position=1518&kwtype=filter&now_time=1552750381",53344,299,15,"南北","精装修","普通住宅",5,3,4,NA,3,"无","商品房","蓝色港湾",1.4,NA,0.48,1.5,"闵行","古美","龙茗路1458弄",TRUE,FALSE,TRUE,"<U+2764>产证面积：299平；（得房率过80%）<U+2661>本案售价：RMB:1595万，（同小区同户型的房子成交价都在1700万以上）<U+2764>装修情况：房东300万做的豪华装修，可以拎包入住。<U+2661>建筑格局：5房3厅4卫，<U+2764>使用情况：业主自住，房东可以首付交房<U+2661>税费情况：满五年唯一，免除个税，11年买进，业主无其他房产<U+2764>产权信息：产权人夫妻两个，无户口，无贷款，闵2011**07**01.产权清晰。<U+2661>看房方式：速效房源，提前预约看房","特色
                                            【小区户型】小区主力户型两房82-110平，三房112-150平，沿河道走廊是电梯房，还有四房复式以及双拼别墅
                                                                【小区设施】小区内设中心湖，凉亭水榭，可供消遣散心，观赏闲谈。北面。东面都有河流经过，沿河景观风景独特。
                                        
                                            【生活配套】小区龙茗路出门200米就是古美生活购物广场，世纪联华超市，生活购物方便
                    
                                            【轨道交通】距12号线顾戴路站仅180米左右，西门南门28米内就有公交站：古美环线内圈、732路线公交，不拥堵
                    
                    
                    
                    
                "
"新出板式2房   前排是花园洋房   豪装40万全  带地","https://shanghai.anjuke.com/prop/view/A1595553852?from=filter&spread=filtersearch_p&region_ids=11&position=1519&kwtype=filter&now_time=1552750381",56099,90,5,"南","豪华装修","普通住宅",2,2,1,"中层",11,"有","商品房","浦江华侨城(三期)",NA,200,0.35,1,"闵行","浦江镇","江栀路350弄",FALSE,TRUE,TRUE,"《房源价格》：价格505万，业主在浦东买好了一手别墅，现在降价急售。《房源面积》：面积90平米，得房率百分之八十。《房源户型》：主卧朝南，次卧朝北。东边套全明，厅南北通带阳台，厨卫全明。《房源装修》：精装修，业主自住，保养很好，送全套家具，送产权车位","特色
                                            【小区户型】小区是总高11楼的小高层和联排叠加别墅，小高层90平两房别墅200平左右别墅
                                                                                    【房屋品质】华侨城开发商国企品质有保证，防水防潮隔音效果好。
                    
                    
                    
                                            【附近学校】中福幼儿园，向明中学，上师大附中上海市重点中学
                    
                    
                    
                "
"我不是在向您卖房！我是在用心为您挑选一个满意的家！","https://shanghai.anjuke.com/prop/view/A1614348654?from=filter&spread=filtersearch_p&region_ids=11&position=1520&kwtype=filter&now_time=1552750381",50633,79,12,"南","简单装修","普通住宅",2,2,1,NA,4,"无","商品房","浦江华侨城(一期公寓)",1.5,NA,NA,1.1,"闵行","浦江镇","江桦路400弄,江桦路200弄",FALSE,TRUE,TRUE,"【1】户型简介：产证面积106.32平方3房2厅1卫一梯两户，主卧朝南带飘窗，次卧朝北带飘窗，厅朝南带阳台，厨卫朝北全明户型南北直通。【2】装修情况：房东自住装修，保养良好。要求不高可以拎包入住【3】车位车库：带固定车位的，不用担心您爱车的停靠问题。【4】关于税费：满五年唯一，，您只需向税务部门支付契税（首套购房1.5，二套购房3）即可。【5】小区环境：小区环境安静，绿化好楼间距开阔。生活配套设施齐全。","特色
                                            【小区户型】小区户型分布为62平的1房，88平的2房，120平的3房，135平的大三房，以及叠加，联排别墅
                                                                【小区设施】小区车位配比1比1.5，车位充足，车位租金300每月，售价在18万左右，小区内设有喷泉羽毛球场
                                                                【房屋品质】小区是由华侨城集团房地产公司开发，外立面为石材，防水防潮效果非常好
                    
                                            【生活配套】大型商业家乐福700米，1680中街大型商业广场 500米，附近联华超市，罗森超市，菜市场
                    
                    
                                            【附近学校】附近学校小区对口上海师范大学附属闵行第三小学及第5附中学，为重点小学中学
                    
                    
                    
                "
"8号线浦航路地铁全明2房，近医院广场浦航二中，原动迁看房预约","https://shanghai.anjuke.com/prop/view/A1603395150?from=filter&spread=filtersearch_p&region_ids=11&position=1521&kwtype=filter&now_time=1552750381",27808,82.7,7,"南","简单装修","普通住宅",2,2,1,"中层",14,"有","其他","浦润苑",NA,NA,0.35,1.25,"闵行","浦江镇","浦航路718弄",TRUE,TRUE,TRUE,"1、本房源是一手动迁房，产权清晰，无抵押无贷款2、本房源位于小区中心位置，景观房，楼间距较大，前后无遮挡，全天采光良好。3、所有图片和视频均为房子真实照片，本人亲自实地拍摄。此房为南北通透两房两厅一厨一卫双阳台的两房，客厅带阳台和主卧朝南，餐厅带阳台和次卧朝北。通风效果很好。","特色
                                            【小区户型】一梯三户，中间朝南一房，边套为南北通二房，房型方正，双厅带阳台。56-95平，主力面积为76平二房.
                                                                【小区设施】小区中心有大花园，绿化高，坏境优雅，有儿童游乐和建设设施，滑梯，跑步等，老少皆宜。
                                        
                    
                                            【轨道交通】小区西面50米处为8号线延伸浦航路站，出行便利。
                    
                                            【附近学校】小区南门30米处为浦江第三幼儿园，东面200米为浦航第二中学，只要有就近房产证就能上学。
                    
                    
                                            【其他描述】小区西面为浦江郊野公园，面积有17个人民广场那么大，现已免费开通。郊游方便。
                    
                "
"绿地新干线 精装两房 近剑川 看房随时 业主急售","https://shanghai.anjuke.com/prop/view/A1613334680?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=11&position=1522&kwtype=filter&now_time=1552750381",34577,83.9,14,"南北","精装修","普通住宅",2,2,1,"低层",6,"无","商品房","绿地银春住宅小区",1.2,800,0.45,0.8,"闵行","老闵行","灯辉路601弄",TRUE,FALSE,TRUE,"感谢您在百忙中抽出宝贵的时间来游览我的帖子！这是咱们的缘分，得到您的青睐我感到很荣幸！一定用*的服务来为您找到适合您的房子。以下是此房屋和该小区的介绍：户型：2室1厅，朝向：南北，更能发挥您的想象力，我相信您一定会装饰的非常漂亮，小区绿化率很高，环境优越.此房信息可能有点*细！有什么问题您可以电话联系我，我会耐心的给您讲解房屋的详情状况！假如对这套房子不满意也可以打电话给我，我会为您介绍周边小区的户型价钱和周边配套！以及跟您一起探讨房价市场将来的走势！一定会在*套房子里帮您找到一套您称心如意的社区和房子！","特色
                                                                                    【房屋品质】2004年竣工的次新房 绿地建筑小区墙体结实 外观看着极其漂亮
                    
                                            【生活配套】500米外的农工商超市、好又多量贩超市、银春菜市场 800米外的惠优玛特已经开业满足生活所需
                    
                                            【轨道交通】五号线剑川路站500米左右 143号等公交车出行方便
                    
                    
                    
                    
                "
"钥匙看房，低于市场价，满五税少，对口平南，定金20万接受置换","https://shanghai.anjuke.com/prop/view/A1611922146?from=filter-saleMetro&spread=filtersearch_p&region_ids=11&position=1523&kwtype=filter&now_time=1552750381",48935,98.1,14,"南北","精装修","普通住宅",2,2,1,"低层",6,"有","商品房","蓝色港湾",1.4,NA,0.48,1.5,"闵行","古美","龙茗路1458弄",TRUE,FALSE,FALSE,"房型介绍：一房朝南，一房朝北，并且是厅南北直通，厨房卫生间朝北，全明户型，视野开阔，当初是请了设计师专门设计装修的，房东自己亲自监工，用的都是一等材料，科勒的马桶，圣象地板，百安居家装，非常高端大气！房东一直自主保养的非常好，您完全可以拎包入住！","特色
                                            【小区户型】2房，1房朝南1房朝北厅南北通或2房朝南厅朝北户型；3房2房朝南1房朝北或2房朝北1房朝南。
                                                            
                    
                                            【轨道交通】近地铁12号线顾戴路地铁站600米，出门就是732  150 ，古美西路环线
                    
                    
                    
                    
                "
"前滩板块豪装现房出售，开发商保留房源，一手免拥，品质的象征。","https://shanghai.anjuke.com/prop/view/A1612685520?from=filter&spread=filtersearch_p&region_ids=11&position=1524&kwtype=filter&now_time=1552750381",51546,97,2,"南北","豪华装修","普通住宅",2,2,1,"高层",18,"无","商品房","浦江坤庭紫郡",NA,60,0.4,0.8,"闵行","浦江镇","浦雪路1180弄",FALSE,FALSE,FALSE,"产品概况：精装小高层住宅在售户型：97平2房2厅1厨1卫均价：57800左右总价：500万左右性质：70年住宅","特色
                                            【小区户型】97平至156平，2房至4房，2房一梯两户，3房4房2梯两户，户型都是南北通透，主要景观在10号楼。
                                                            
                    
                    
                    
                    
                                            【其他描述】上海振新物业管理有限公司，物业费:3.8元/平，物业管理完善，安全性高，居民素质高。
                    
                "
"东苑集团品质小区，前后无遮挡，送40平大花园，中心位置，诚售","https://shanghai.anjuke.com/prop/view/A1613276357?from=filter&spread=filtersearch_p&region_ids=11&position=1525&kwtype=filter&now_time=1552750381",59726,85.4,15,"南北","精装修","普通住宅",2,1,1,"低层",6,"无","商品房","东苑绿世界花园(三期)",2,100,0.4,1.4,"闵行","古美","沪闵路6780弄",TRUE,TRUE,TRUE,"★【该网络房源已通过安居客官方核验，真实有效】房源信息：1.小区2004年竣工的，出行十分便利，新梅小学。2.房子是之前的老装修，要求不高可拎包入住。3.户型：南北通户型，一房朝南一房朝北，朝南送30平花园4.双轨交通，一号线莲花路地铁站/12号线顾戴路站，周边配套设施齐全，商业CBD","特色
                                            【小区户型】小区主打户型75-95平两房，110-130平三房，分为多层和电梯房为主，采光非常好。
                                                            
                    
                                            【轨道交通】近一号线外环路站450米，交通便利，出行方便。
                    
                                            【附近学校】小区自带东苑绿世界幼儿园，新梅小学，莘光中学。
                    
                    
                    
                "
"二街坊！景观楼层大两房,南北直通,一手动迁税少,采光好","https://shanghai.anjuke.com/prop/view/A1597605645?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=11&position=1526&kwtype=filter&now_time=1552750381",41430,91.7,12,"南北","精装修","普通住宅",2,2,1,NA,5,"无","商品房","世博家园二街坊",NA,100,0.32,0.5,"闵行","浦江镇","浦申路633弄",TRUE,TRUE,TRUE,"房源特色满五年地铁核心卖点二街坊大两房已改三房+业主急卖+近浦江城市生活广场周边配套八号线江月路站，小区东边就是浦江城市生活广场，地铁就在生活广场对.面，世博一.小，荷花池这些学.校都在附.近。交通出行公交：浦江12路、浦江1路、闵行11地铁：八号线联航路站、八号线江月路站户型介绍原始大两房，现已用玻璃在客厅朝南阳台改了一个房间，对于客厅采光没有影响的。主卧朝南，次卧朝北，明房型展开更多信息注：土地使用起止年限详见业主土地证明材料或查询相关政府部门的登记文件。","特色
                                            【小区户型】小区的多层是90平南北2量户型，电梯是120多平的三房
                                                            
                                            【生活配套】东边50米是浦江城市生活广场和卜蜂莲花超市，消费和娱乐都足够。左边50米是人家医院。
                    
                                            【轨道交通】东门出去300米是8号线江月路地铁站。
                    
                                            【附近学校】重点是荷花池幼儿园和黄浦一中心小学，有产证罗湖即可上学
                    
                    
                    
                "
"万科兰乔新出独栋 美国学校领距离 低于市场价300万","https://shanghai.anjuke.com/prop/view/A1589806889?from=filter-salesxq&spread=filtersearch_p&region_ids=11&position=1527&kwtype=filter&now_time=1552750381",101818,275,14,"南","精装修","普通住宅",4,2,3,NA,3,"有","商品房","万科兰乔圣菲(南区)",0.2,NA,0.57,7.7,"闵行","华漕","运乐路777弄",FALSE,TRUE,TRUE,"徐泾板块9年的业绩程龙-竭诚、高效、感恩为您服务！！本人对限购和贷款等问题非常专业！！此小区已累计成交20套，专业为您省时、省钱、省心！！更多*，请点击右上角我的头像，进入公司房源库！!本案卖点：1、价格：全新豪装，2800万急售，价格可谈，随时看房2、房型：5个套房，送超大阳台，客厅南北通透，3、位置：小区景观位置，南临小区大河，亲子平台，视野极其开阔","特色
                                            【小区户型】兰乔圣菲三期为纯独栋别墅社区，单套建筑面积地上277平-480平不等，每户附赠地下室200平方。
                                                                【小区设施】小区进门右手边就是兰乔会（会所），内有游泳池、健身房、网球场、餐厅；年费家庭5000元。业主非常便利
                                        
                                            【生活配套】东面400米就是丰尚广场，再向东600米是大润发华漕店和邻里中心；可满足业主日常的购物、餐饮和娱乐
                    
                    
                    
                    
                                            【其他描述】万科物业管理，物业费7.8元/平；管理非常严格，服务很好。
                    
                "
"欣佳宝邸中高层景观三房新挂牌诚心出售地铁500米步行可达","https://shanghai.anjuke.com/prop/view/A1601747773?from=filter&spread=filtersearch_p&region_ids=11&position=1528&kwtype=filter&now_time=1552750381",28309,98.9,6,"南北","毛坯","普通住宅",3,2,1,"高层",11,"有","商品房","欣佳宝邸(西北区)",0.8,NA,0.4,1.3,"闵行","浦江镇","闵驰二路256弄",TRUE,TRUE,FALSE,"1、本房源是一手动迁房，产权清晰，无抵押无贷款2、本房源位于小区中心位置，景观房，楼间距较大，前后无遮挡，全天采光良好。3、所有图片和视频均为房子真实照片，本人亲自实地拍摄。此房为南北通透两房两厅一厨一卫双阳台的两房，客厅带阳台和主卧朝南，餐厅带阳台和次卧朝北。通风效果很好。","特色
                                            【小区户型】该小区户型以一梯三户电梯房为主，二边边套是79平南北通两房，中间是57平全南一室户
                                                            
                    
                    
                                            【附近学校】对口幼儿园：汇秀幼儿园 小学：汇秀景苑小区
                    
                    
                    
                "
"都市宜家三房 二楼 简装 满五少税 南北通透 自住随时看房","https://shanghai.anjuke.com/prop/view/A1606901539?from=filter&spread=filtersearch_p&region_ids=11&position=1529&kwtype=filter&now_time=1552750381",42408,96.7,18,"东南","简单装修","普通住宅",3,2,1,"低层",7,"无","商品房","都市宜家",1.6,200,0.42,1.2,"闵行","春申","虹梅南路1661弄",FALSE,TRUE,TRUE,"【户型】三房二厅一卫南北通透全明户型【面积】产证面积96.68平【楼层】2/6多层【装修】精装修拎包入住温馨宜家【税费】满五年唯一低税费无贷款无抵押产权清晰无户口【教育】蔷薇幼儿园金孔雀幼儿园蔷薇小学曹行中学【交通出行】：交通情况：735、725、729、218、714、闵行3路、闵行22路、1号莲花站【菜市场】：普杰菜市场在东门右拐300米，步行","特色
                                            【小区户型】小区有六层楼梯房和14层电梯房   全是一梯两户
                                                                【小区设施】小区中心有公园   有健身器材
                                        
                                            【生活配套】小区北门出门50米左右是锦梅路商业街满足日常需求 东门有饭店和汽车美容
                    
                    
                                            【附近学校】小区内有幼儿园  对口梅陇中学
                    
                    
                    
                "
