"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"位置安静，看小区绿化，采光无遮挡车位另算，满五年","https://shanghai.anjuke.com/prop/view/A1614636510?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1363&kwtype=filter&now_time=1552921215",112736,131.3,16,"南","精装修","普通住宅",3,2,2,"低层",11,"有","商品房","永业公寓",1.6,400,0.2,2.8,"黄浦","五里桥","徐家汇路135弄",TRUE,FALSE,TRUE,"房源标签地铁VR房源周边配套配套：北面凯德龙之梦，西门有蒙西菜场，南面丽园公园，日月光新天地时尚500米内，小区门口有龙凤楼餐厅，金锚传菜，星巴克，蔡先生，静安面包坊小区内一线品牌健身会所及游泳池一内四线站，其中9和13号线站就在小区门口100米内。户型介绍小高层一梯三户，厅南北通双阳台，主卧朝南带拐角大飘窗，次卧朝南带拐角大飘窗，主卧超北带大飘窗，qu明户型!交通出行地铁9,13号线马当路站，另有","特色
                                                                                    【房屋品质】小区一期的房龄是2003年 二期的房龄是2008年 产权年限都是70年 属于商品房 小区房子的质量好
                    
                    
                                            【轨道交通】距离马当路地铁站9.13号线137米 到新天地915米 西藏南路与陆家浜路850米 小区地处中心位置
                    
                    
                                            【居民素质】小区属于高品质小区 自住率居高 人员的稳定性强 租户少 相处起来比较容易
                    
                    
                "
"假一赔万，翠湖二期，稀有错层复式，朝南直观整个太平桥公园","https://shanghai.anjuke.com/prop/view/A1591986944?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1364&kwtype=filter&now_time=1552921215",138718,324.4,6,"南北","豪华装修","普通住宅",4,2,4,"中层",11,"有","商品房","翠湖天地御苑",NA,500,0.45,3,"黄浦","新天地","顺昌路168弄",TRUE,FALSE,TRUE,"【房源卖点】1.户型优势：南北朝向，餐客分离，餐厅客厅朝北，北向带阳台，可看太平湖；三个套房设计，主卧大套房+超大衣帽间，另外两个次卧室朝南的，都是套房设计。2.价格优势：项目地位于新天地核新xin地段，单价仅13.8万、同户型在售总价、单价低，还附赠一个车位（100多万）。3.区位优势：翠湖天地御苑坐落于市繁华地段，紧邻新天地与淮海路商业圈，正对太平桥绿地","特色
                                            【小区户型】小区共由17栋高层组成,主打大户型,一房90平左右,两房130-160左右,三房180-240平左右
                                                                                    【房屋品质】小区由瑞安地产打造,06年开建,采用干挂外立面,隔音隔热及防潮,刷卡入户,高档大气.
                    
                    
                                            【轨道交通】距新天地站10/13号线260m,出门就是公交17/24和304,交通非常便利
                    
                    
                    
                    
                "
"刚挂牌 720度VR全景看房 满五年 带车位 随时看房","https://shanghai.anjuke.com/prop/view/A1615933451?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1365&kwtype=filter&now_time=1552921215",96403,80.9,12,"南","精装修","普通住宅",1,2,1,"中层",25,"有","商品房","金外滩花园",NA,425,0.5,2.8,"黄浦","豫园","中山南路200弄",TRUE,FALSE,FALSE,"1.产权信息：产权一个人，上海户口；2.装修情况：房子是属于居家装修，保养很好；3.抵押情况：房子产权清晰，没有任何抵押；4.目前价格：业主全程委托我帮忙打理，钥匙在我手上，对外统一报价是850万，我这边能拿到**780万，单价十万不到；5.看房情况：提前跟我约基本上都可以安排看房。","特色
                                            【小区户型】户型由81的一房101和134,136平的两房171平175平的三房组成209平的四房，共11个楼号
                                                            
                    
                                            【轨道交通】9号线小南门站600米，小区门口715路，24路，64路等多条公交站，周边复兴路隧道，外滩隧道等
                    
                    
                    
                    
                "
"价格真实！我有钥匙，洋房整层，附赠阳台10平露台20平","https://shanghai.anjuke.com/prop/view/A1598151289?from=filter&spread=filtersearch_p&region_ids=4&position=1366&kwtype=filter&now_time=1552921215",120038,74.6,83,"南北","精装修","普通住宅",2,2,1,NA,3,"有","商品房","曲园",1.2,60,0.35,0.6,"黄浦","复兴公园","建国西路56弄",FALSE,FALSE,TRUE,"这套房子是我客户付国意向金谈到过的价格，业主非常着急卖，我对这套房子信息就很清楚这个价格也是房东能马上签字的，如果您有兴趣可以打我电话。【地段环境】：建国西路，陕西南路，梧桐悠悠的地段。【品相户型】：建国西路独栋洋房，产证102.7平米，实际150平，层高中间高出5.5米实测，精装修，看房随时有钥匙。房子是花园住宅，二楼半开始一门关，二楼半亭子间+三楼朝南大间。【特色亮点】：洋房小区，停车方便，楼道干净清爽，前后视野开阔舒服。","特色
                                            【小区户型】主推面积30平到60平，属于新里，楼之间距15米，采光好。总高3层，外墙是瓷砖的，做北朝南12
                                                            
                                            【生活配套】离小区300米是瑞金医院，500米是田子坊，建国中路有菜市场
                    
                    
                    
                    
                    
                "
"复地雅园 复式2层2房 近华润万家超市 赠送车位 近豫园地铁","https://shanghai.anjuke.com/prop/view/A1613184007?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1367&kwtype=filter&now_time=1552921215",86534,121.3,10,"南北","精装修","普通住宅",2,2,2,"中层",21,"有","商品房","复地雅园",NA,600,0.35,2,"黄浦","豫园","昼锦路180弄",TRUE,TRUE,FALSE,"1【户型】；2-2-2大面积2房精装修大面积阳台近外滩近豫园城隍庙景观房配*的学校身份地位品质象征2.【采光】：采光充足前边没有遮挡所以晴天阳光都非常好3.【装修】：全新装修，家具家电全新，买房全送4.【看房】：房东真诚买房，欢迎随时来看5【周边】；近豫园版块城隍庙近豫园地铁东方明珠","特色
                                            【小区户型】7号楼是 复试的 2梯10户 都是南北通透     6 8 9 号楼不是复式的其余的不是复试的
                                                            
                    
                                            【轨道交通】周边有豫园地铁站 步行大约300米就是豫园地铁站 可直达虹桥航站楼 高铁站
                    
                    
                    
                    
                "
"降价100万  老客户委托  急需资金周转 带车位 随时看","https://shanghai.anjuke.com/prop/view/A1605447243?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1368&kwtype=filter&now_time=1552921215",83277,103.3,12,"南","精装修","普通住宅",2,2,1,"中层",28,"有","商品房","金日世家",3.1,500,0.35,1.25,"黄浦","蓬莱公园","陆家浜路688弄",FALSE,FALSE,FALSE,"申明}我发布的房子价格可能比别人高点，但是真实，我图片可能没人家那么炫，但都是我自己拍的。（户型介绍）：此房位于小区中心位置，房型正气，采光无遮挡，两房朝南厅朝南。（装修情况）：这套房子一直是业主自住，所以保养的非常好，照片真实有效。看房跟我联系，我来预约，业主以全权交由我们公司，更多的房源请点击我的头像，进入我的店铺...................","特色
                                            【小区户型】小区分南北两排，南北栋距80米，非常开阔视野好，主力户型75-162平的1-3房，还有部分顶楼复式！
                                                                【小区设施】配备地下停车场，车位配比1:0.35，小孩活动中心，老年活动室，小区绿化35%，绿化面积大，环境好!
                                        
                    
                    
                    
                    
                    
                "
"黄浦分院 送大阳台 南北通 低于市场价 置换客无要求 地铁口","https://shanghai.anjuke.com/prop/view/A1617413353?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1369&kwtype=filter&now_time=1552921215",73193,76.5,15,"南北","精装修","普通住宅",2,2,1,"低层",31,"有","商品房","惠国公寓",NA,50,0.2,1.2,"黄浦","蓬莱公园","国货路370弄1-2号",TRUE,TRUE,TRUE,"房型介绍：一房朝西南，一房朝西可以改为朝北带阳台，厅朝北。房源面积：76.51㎡，得房率80％，利用面积到位。采光布局：低区，阳光不遮挡。装修详情：二手买进装修，目前空关。","特色
                                            【小区户型】小区户型为76平的两房和128平的南北通三房，少量的68平一房，前后无遮挡
                                                            
                                            【生活配套】出门500米到徽宁菜市场，500米到南浦大桥地铁站
                    
                                            【轨道交通】500米便是4号线，南浦大桥站和公交总站，出行便利
                    
                                            【附近学校】对口徽宁三小，直升市南中学，师资力量雄厚
                    
                    
                    
                "
"对口师专，名额未用，房型正气，干净清爽，居住舒适。","https://shanghai.anjuke.com/prop/view/A1617382861?from=filter&spread=filtersearch_p&region_ids=4&position=1370&kwtype=filter&now_time=1552921215",81818,44,21,"南北","精装修","普通住宅",2,1,1,"高层",7,"有","公房","五里桥路260弄",1.8,20,0.3,0.6,"黄浦","五里桥","五里桥路260弄",TRUE,FALSE,TRUE,"对口师专，名额未用，房型正气，干净清爽，居住舒适此房为南北向二室一厅一卫，建筑面积为44平米","特色
                                                            
                                            【生活配套】小区朝东500米是上海市第九人民医院 朝北160米是丽园公园
                    
                                            【轨道交通】小区朝南200米有13号线世博会博物馆站 小区朝北300米有9,13号线马当路站
                    
                    
                    
                    
                "
"7天降了200万，毗邻新天地，高区南北通，满5唯1无个税","https://shanghai.anjuke.com/prop/view/A1593127002?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1371&kwtype=filter&now_time=1552921215",89109,101,16,"南","精装修","普通住宅",2,2,1,"中层",31,"有","商品房","建德坊",1.8,300,0.3,1.35,"黄浦","新天地","建国东路328弄1-22号",TRUE,TRUE,FALSE,"小区概况：建德坊，2002年竣工，永业集团打造，同济设计，得房高达百分之90，自营物业管理好，人文素质高房型介绍：2室2厅1卫，一房朝南一房朝北，客厅南北通带阳台，可改三房，户型方正，厨卫全明，高区无遮挡，采光好视野开阔。装修情况：精装修有无车位：无","特色
                                                                                    【房屋品质】小区是周边品质相当高的一个大楼盘,绿化达40%,人车分流,内设会所.
                    
                    
                                            【轨道交通】13/9号线马当路就在楼下,200m内有多条公交线路,交通便利.一站可换7号线
                    
                                            【附近学校】对口卢湾实验小学,区重点,师资力量雄厚
                    
                    
                    
                "
"降价100万急售，接受一年置换，可改两房，有车位，随时看","https://shanghai.anjuke.com/prop/view/A1608818197?from=filter&spread=filtersearch_p&region_ids=4&position=1372&kwtype=filter&now_time=1552921215",80159,90.8,16,"南","精装修","普通住宅",1,2,1,"高层",33,"有","商品房","黄浦新苑(西区)",NA,300,0.3,1.2,"黄浦","蓬莱公园","丽园路333弄1-16号",TRUE,FALSE,FALSE,"★《户型介绍》：一房朝南，厅朝南，高区全明户型，采光无遮挡。★《房源面积》：91平米，没有浪费面积，两梯四户，得房‘率高。★《采光布局》：小区楼‘王位置，采光不挡，视野开阔，通风性好。★《装修详情》：精‘装修，保养的特别好，上门实测，照片真实有效！！！","特色
                                            【小区户型】小区共12栋楼，间距大，采光不挡，总高26层的电梯房，主推109大户型南北两房。
                                                            
                    
                                            【轨道交通】距离陆家浜路地铁站8-9号线150米，距离马当路地铁站9-13号线200米，公交站斜桥200米
                    
                    
                    
                    
                "
"笑傲江湖 令狐冲重出江湖 欲称霸武林 故惜别豪宅有意抛售","https://shanghai.anjuke.com/prop/view/A1610817590?from=filter&spread=filtersearch_p&region_ids=4&position=1373&kwtype=filter&now_time=1552921215",80990,101,19,"东南","精装修","普通住宅",2,2,1,"中层",37,"有","商品房","大同花园(南区)",NA,NA,NA,2.5,"黄浦","打浦桥","鲁班路168弄,南塘浜路99弄",FALSE,TRUE,TRUE,"欢迎来到鼎铭豪宅陈金元的店铺，我将为您提供方便，快捷，有效的服务，我们有充足的房源，良好的房东关系，满意的服务！这些都是您选择我们的理由！本人从事二手房、新房买卖、租赁，所以对房产业非常熟悉，同时房源多、信息及时，当然服务更周到！要买满意便宜的房子，找我是您的选择！房源介绍：1、房屋精装修，采光，户型方正2、小区地理位置好，空间大，高3、小区配套设施齐全。交通介绍：交通出行非常便利，迎您来看房。亲自感受下我们鼎铭豪宅的产品！","特色
                                            【小区户型】大同花园南区即是一期二期，小区共9栋楼，以两梯四户，两梯三户，主打大户型全南两房、南北通三房为主
                                                            
                                            【生活配套】小区20米处上南北通高架,50米处打浦桥日月光中心，100米处瑞金医院
                    
                    
                                            【附近学校】对口海华小学，直升卢湾中学，师资力量雄厚
                    
                    
                    
                "
"新天地 淡水湾 大四房  720度VR看房 送车位 随时看","https://shanghai.anjuke.com/prop/view/A1613685898?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1374&kwtype=filter&now_time=1552921215",102669,180.2,12,"南","精装修","普通住宅",4,2,2,"中层",28,"有","商品房","淡水湾花园(一期)",NA,NA,0.41,7,"黄浦","新天地","马当路588弄",TRUE,TRUE,TRUE,"感谢您光临我的网络店铺，我保证以下房源真实有效！我看过此房，以下都是我看过房子后的有感而发！此房位于淡水湾花园位置，小区景观带，近东门，进出停车都很方便，近口，150米左右。户型规矩，淡水湾花园*小的四室格局，南厅双南卧室。双北卧室。两个卫生间。装修保持好，房主一直自住，保持的非常好，不挑剔简单收拾卫生即可拎包入住。此房还有很多优缺点等你来发现，欢迎实地看房！","特色
                                            【小区户型】小区户型84—115平两房，129㎡-179㎡平三房，195㎡四房
                                                                【小区设施】小区统一装修交付，配套会所，地下车库，中心花园有休闲健身区。每个楼栋下
大堂有保安。
                                        
                                            【生活配套】西边500米卢湾打浦桥都市中心，50米的凯德龙之梦，300米就可以到菜市场
                    
                                            【轨道交通】地铁9号线和13号线相交马当路站仅167米，10号线跟13号线汇聚新天地站仅600米，矗立于徐家汇路
                    
                                            【附近学校】小区对口卢湾一中心，创立于1932年，中学对口兴业，优质的教育为小区注入了新鲜，健康的文化生活信息
                    
                    
                    
                "
"值得拥有好的福房，诚售买入重未住过！","https://shanghai.anjuke.com/prop/view/A1549287039?from=filter&spread=filtersearch_p&region_ids=4&position=1375&kwtype=filter&now_time=1552921215",82569,109,19,"南","精装修","普通住宅",2,2,1,"低层",28,"有","商品房","大同花园(南区)",NA,NA,NA,2.5,"黄浦","打浦桥","鲁班路168弄,南塘浜路99弄",TRUE,FALSE,FALSE,"【申明】：房子的价格可能比别人高，但是真实！绝不虚假！浪费你我时间！图片没别人那么的炫没那么的精彩，但是图片是自己拍摄的！1.面积：109.31平米2.户型：两房两厅一卫全南户型三阳台厨卫全明3.屋况：无抵押，无贷款，产权人2人。户口可迁走，满五的4.优势：远离高架无任何噪音，小区中新位置。户型非常方正，两房朝南带双阳台，客厅朝南。朝南采光视野无遮挡，可看小区园林绿化，2梯4户中间套，78%。装修保养好，拎包即可入住。市面同类900万的产品中本套值得看一看。看房接受置换！","特色
                                            【小区户型】大同花园南区有9栋楼，以两梯四户和三梯六户组成
                                                            
                    
                                            【轨道交通】小区右边350米以内741鲁班路地铁4号线
                    
                    
                    
                                            【其他描述】物业公司是上海大同物业，物业管理费每个月1.86元一平方
                    
                "
"低于市场100万，送地下产权车位，打浦桥地段，入读海华卢湾","https://shanghai.anjuke.com/prop/view/A1609435678?from=filter-saleMetro&spread=filtersearch_p&region_ids=4&position=1376&kwtype=filter&now_time=1552921215",81522,92,16,"南北","精装修","普通住宅",2,2,1,"中层",32,"有","商品房","瑞南新苑",2.7,86,0.45,1.5,"黄浦","打浦桥","瑞金南路185弄",TRUE,TRUE,TRUE,"【该网络房源已通过安居客官方核验，真实有效】★《户型介绍》：主卧朝南次卧朝南，厅朝南，高区全明户型。★《房源面积》：84.58平米，没有浪费面积，两梯四户，得房率高。★《采光布局》：小区*位置，采光不挡，视野开阔，通风性好。★《装修详情》：精装修，保养的特别好，上门实测，照片真实有效！！！","特色
                                            【小区户型】1-2号是3梯四户，3-4号三梯六户,5号是两梯3户，6号是两梯4户。户型：全南，南北通。
                                                                                    【房屋品质】上海瑞南置业有限公司打造，上实物业管理，无地下车库，地上车位，钢混结构，板式高层，通风采光佳
                    
                                            【生活配套】小区东面300米世纪联华、小区南面200米瞿溪菜场、小区北面500米金玉兰广场，各大银行都有
                    
                                            【轨道交通】小区北面500米打浦桥站9号线，小区南面600米鲁班站4号线，出门100米西面公交96,41
                    
                                            【附近学校】对口重点学校，海华小学，直升卢湾中学，师资力量雄厚
                    
                    
                    
                "
"淮海公园高区景观房，三梯一户有保姆间，淮海路地段，业主诚售","https://shanghai.anjuke.com/prop/view/A1603254649?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1377&kwtype=filter&now_time=1552921215",81015,222.2,13,"南北","精装修","普通住宅",4,2,3,"高层",31,"无","商品房","淮海晶华苑",4.3,300,0.35,3.5,"黄浦","新天地","桃源路111弄",TRUE,FALSE,TRUE,"核心卖点高区楼层好、采光不遮挡视野开阔、南北通透、诚意出售、看房方便周边配套出小区不行100米就是淮海公园，8号线大世界站距离300米，往西南有酒吧风情一条街，湖滨公园，人工太平湖、新天地时尚购物，曙光医院，配套成熟，一应俱全，出行方便！税费解析税费情况：满二年不唯一，买进718万，*税及附加税67.8万，个人所得税38.8万客户首套契税29万，二套契税58.1万。有任何问题可电话联系。","特色
                                            【小区户型】170平两房183平两房213平三房222平三房222平四房294平四房。两梯一户。全为南北通户型。
                                                                【小区设施】自带会所，内有健身房、游泳馆、瑜伽室等设施，车位充足（机械车位），人车分流，绿化率35%。
                                                                【房屋品质】由上海新浩中房地产开发有限公司开发建造，建筑质量优秀，外墙和楼内墙面的隔音隔热效果优异
                    
                                            【生活配套】距上海博物馆700米，人民公园1100米，广场公园450米，新天地860米，南京西路1900米。
                    
                                            【轨道交通】距地铁8号线大世界站380米，地铁1号线黄陂南路站560米。公交柳林路寿宁路站(南申专线)50米。
                    
                    
                    
                    
                "
"地铁旁08年品质园林小区 高区大三房诚售 视野开阔有车位！","https://shanghai.anjuke.com/prop/view/A1592364141?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1378&kwtype=filter&now_time=1552921215",85976,160.5,11,"南北","精装修","普通住宅",3,2,2,"高层",26,"有","商品房","黄浦丽园",3,400,0.45,1.3,"黄浦","蓬莱公园","西藏南路1200弄",TRUE,TRUE,TRUE,"【房源价格】1400万，房东诚意出售，看房随时，老房东【房源面积】160.5平米，得房率88%【房源户型】两房朝南，一房朝北。厅南北直通，厅带大阳台。正看小区花园。高区采光好，视野无遮挡。户型方正无死角，全明户型【房源装修】业主自住，一直保养的很好。上门实测！！！","特色
                                            【小区户型】小区户型；2梯3户，主推127-130-164.56平的3房，2房朝南，一房朝北，厅朝南的户型
                                                                                    【房屋品质】09年品质小区，上海房地产开发实业总公司（国家一级资质）打造，小区绿化率覆盖高达52%，环境优美！
                    
                                            【生活配套】300米徽宁路菜市场，世纪联华超市，新邻生活站。生活配套齐全。
                    
                    
                                            【附近学校】对口卢湾实验小学，中学李惠利
                    
                    
                    
                "
"开发商保留一手房，客户仅需契税，带车位，看房方便，DI价卖","https://shanghai.anjuke.com/prop/view/A1613094407?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1379&kwtype=filter&now_time=1552921215",75963,129,14,"南北","简单装修","普通住宅",3,2,2,"低层",13,"有","商品房","卢湾都市花园",2.9,436,0.52,2.2,"黄浦","五里桥","鲁班路509弄",TRUE,TRUE,TRUE,"开发商的房子，所以是各付个税的，购房成本低！南北通户型，2个卫生间，总价低！看房随时，带个车位！","特色
                                                            
                    
                                            【轨道交通】步行到13号线世博会博物馆站382米
                    
                                            【附近学校】对口卢湾区重点九年制黄浦学院附属中山学校，学校内部设有游泳馆，足球场等师资力量雄厚。
                    
                    
                    
                "
"打浦桥核心地段 房东买好房子着急 低于市场价90万 带车位","https://shanghai.anjuke.com/prop/view/A1613210016?from=filter&spread=filtersearch_p&region_ids=4&position=1380&kwtype=filter&now_time=1552921215",73996,94.6,19,"南","精装修","普通住宅",2,2,1,"中层",30,"有","商品房","大同花园(南区)",NA,NA,NA,2.5,"黄浦","打浦桥","鲁班路168弄,南塘浜路99弄",FALSE,TRUE,FALSE,"★《户型介绍》：主卧朝南，次卧朝南客卧朝北厅朝南带阳台南北通，厨卫全明。★《房源面积》94.6平米，2梯5户得房.率高达80%，利用面积到位。★《采光布局》：高区采光不挡，小区后排，不靠马路不沿街。楼间距大，视野无遮挡。★《装修详情》：目前自住，保养很好！","特色
                                            【小区户型】主推的是一南两北厅南北通的三房，160平米左右的，
                                                            
                    
                    
                                            【附近学校】对口小学是海华小学，中学是卢湾中学，都是很不错的学校
                    
                    
                    
                "
"急售！！（业主置换）（南北通户型方正）（楼下名校）交通便利","https://shanghai.anjuke.com/prop/view/A1610724232?from=filter-salesxq&spread=filtersearch_p&region_ids=4&position=1381&kwtype=filter&now_time=1552921357",95920,192.9,14,"南北","精装修","普通住宅",3,2,2,"低层",30,"有","商品房","海琪园",3.6,NA,0.35,5,"黄浦","黄浦滨江","中山南路398弄1-7号",TRUE,TRUE,TRUE,"房型介绍：三房朝南，一房朝东北，厅朝东北。房源面积：192.87㎡，得房率80％，利用面积到位。采光布局：小区楼间距大，采光好。装修详情：一手买进装修，目前空关。","特色
                                                            
                    
                                            【轨道交通】北门出门口是24路公交车，距离9号线小南门地铁口800米，一站路商城路地铁口可到浦东八佰伴。
                    
                                            【附近学校】对口黄浦一中心小学，就在楼下，尚文中学在小区南面100米。
                    
                    
                    
                "
"黄浦滨江 紫荆新苑  南北通 卢湾滨江精装2房诚意出售","https://shanghai.anjuke.com/prop/view/A1615637193?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1382&kwtype=filter&now_time=1552921357",71366,91.1,21,"南北","简单装修","普通住宅",2,1,1,"高层",6,"无","商品房","紫荆新苑",NA,NA,0.3,1.5,"黄浦","世博滨江","鲁班路778弄",TRUE,TRUE,TRUE,"该户型卧室是一南一北布局，客厅餐厅南北通，结构布局合理，采光通风佳，装修保养的也非常好，产权明晰一个人，无户口无抵押无贷款，满五年唯一，税费低，附：此套物业附带超大露台和小阁楼储物间，实际使用面积超大，也是一大实惠","特色
                                            【小区户型】小区为一梯两户南北通的板式户型。面积在93平到120平左右。楼距100米
                                                            
                                            【生活配套】100米处有永辉超市，汇景生活广场。东面500米有第九人民医院
                    
                                            【轨道交通】出门就是公交总站，50米有13号线博物馆站，100米有4号线鲁班站
                    
                                            【附近学校】对口黄浦区教育学院直属中山小学，中山中学。
                    
                    
                    
                "
"急降60万房东回老家，接受长期置，对口师专附小，看房提前预约","https://shanghai.anjuke.com/prop/view/A1608406972?from=filter-saleMetro&spread=filtersearch_p&region_ids=4&position=1383&kwtype=filter&now_time=1552921357",81337,91,6,"南北","简单装修","普通住宅",2,2,1,"中层",18,"有","商品房","裕和公寓",NA,80,0.3,3,"黄浦","五里桥","制造局路466弄1-3号",TRUE,TRUE,TRUE,"★【该网络房源已通过安居客官方核验，真实有效】★【房型介绍】2-2-1主卧朝南，次卧朝南，厅朝南带阳台，厨卫全明。★【房源面积】90.98平方，得房率在80％-85％，设计；理念好，不会感觉到浪费或者压抑。★【采光布局】小区*位置，采光不档，通风性好，周边绿化多，环境好。★【装修详情】精装修，目前自主，保养的特别好，上门实测！","特色
                                                            
                                            【生活配套】小区出门300米有个大型菜市场，第九人民医院
                    
                                            【轨道交通】小区出门1公里范围内有;8/9号陆家浜地铁站/西藏南路地铁站
                    
                                            【附近学校】小区对口师专附小 直升比乐中学
                    
                    
                    
                "
"南京东路陆家嘴全景免个税均价总价低全明户型诚意急售","https://shanghai.anjuke.com/prop/view/A1616738203?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1384&kwtype=filter&now_time=1552921357",73696,70.6,24,"南","精装修","普通住宅",2,1,1,"高层",21,"有","商品房","松柏小区",3.2,90,0.3,1.21,"黄浦","南京东路","北京东路431弄1-21号",TRUE,FALSE,TRUE,"核心卖点高区江景房，小两房，全明户型，近地铁，生活配套好装修描述房东年前重新装修了一下，现在自住当中，保养的很好，可以拎包入住税费解析房子为公房，满五唯一，税费少，产权一个人，下家只需支付首套1%契税二套3%契税户型介绍户型方正，全明全亮。现在房东把小房间打掉和厅做在一起，厅朝东，主卧朝东南看江景。","特色
                                            【小区户型】小区共有6栋高层，两梯8户，东南西北户型都有，朝南户型采光好！
                                                                                    【房屋品质】大楼是1995年建造的，结构全部为框架结构，所有户型都是全明户型！
                    
                                            【生活配套】出门300米就是南京东路步行街，有名人商业大厦，新世界百货，适合购物和游玩！
                    
                                            【轨道交通】出门50米就是地铁10号线和2号线南京东路站，一站到达豫园，人民广场，方便工作游玩，上下班高峰拥挤！
                    
                    
                    
                    
                "
"打浦桥地铁口L王精致两房 温馨生活此次开始 诚意出售 钥匙房","https://shanghai.anjuke.com/prop/view/A1605180179?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1385&kwtype=filter&now_time=1552921357",87640,89,20,"南北","精装修","普通住宅",2,2,1,"中层",33,"有","商品房","海华花园",NA,NA,0.3,NA,"黄浦","打浦桥","打浦路38弄1-6号",TRUE,TRUE,FALSE,"《户型介绍》：此房为2-2-1户型，主卧朝南带阳台，次卧朝西南带飘窗，厅朝南，全明户型，户型方正。房源面积：89.04平米，得房率在78%到82%，设计理念好，不会感到浪费或者压抑。送一个地下产权车位《采光布局》：小区前排，采光不挡，通风性好。周边绿化多，环境好。《装修详情》：精装修，房东自住，保养的还不错，上门实测！！看房和我提前预约基本上都能看房！更多房源请点击我的头像，进入我的店铺………","特色
                                            【小区户型】小区6座楼，每层6户，A，F，C，D户型为115平左右的三房。B，E两房89平方，蝶式户型
                                                                                    【房屋品质】中海地产打造，94年开盘，当时是首批只能用美元买的外销房，隔音效果很高，邻居家装修都很难察觉的到
                    
                    
                    
                                            【附近学校】海华小学，重点卢湾中学
                    
                    
                    
                "
"三月笋盘 城隍庙明星楼盘 景观全南两房 采光视野好 税费少","https://shanghai.anjuke.com/prop/view/A1611202681?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=4&position=1386&kwtype=filter&now_time=1552921357",74813,96.2,17,"南北","精装修","普通住宅",2,2,1,"中层",31,"有","商品房","太阳都市花园(南区)",4.5,NA,0.42,4.2,"黄浦","豫园","河南南路398弄",FALSE,TRUE,TRUE,"【该网络房源已通过安居客官方核验，真实有效】《户型介绍》：2房2厅1卫。主卧朝东，次卧朝北，厅南北通透，厨明卫暗。《房源面积》：96.24平米，得房率在85%到88%，设计理念好，不会感到浪费或者压抑。《采光布局》：小区*位置，采光不挡，通风性好。周边绿化多，环境好。《装修详情》：精装修，目前自住，保养的特别好，上门实测！！！看房跟我联系，房东已经全权委托给我","特色
                                            【小区户型】小区以97-114平的两房，155平三房大户型为主，小区共4栋，2号楼3梯5户，1-3-4为3梯7户
                                                            
                                            【生活配套】生活齐全 对面100米就是豫园城隍庙老街 衣食住行 吃喝玩乐 一有尽有
                    
                    
                                            【附近学校】对口复兴东路三小 百年实验小学
                    
                    
                    
                "
"！！！深夜价变 急售10天 送精装修 高区一线江景房","https://shanghai.anjuke.com/prop/view/A1608400307?from=filter&spread=filtersearch_p&region_ids=4&position=1387&kwtype=filter&now_time=1552921357",69231,65,21,"南北","精装修","普通住宅",2,1,1,"高层",33,"有","商品房","西凌新邨",3.6,NA,0.38,0.9,"黄浦","蓬莱公园","西凌家宅路27弄,西藏南路1374弄,制造局路36...",FALSE,TRUE,TRUE,"【申明】：小姚发布房子的价格可能比别人高，但是真实！绝不虚假！浪费你我时间！小姚的图片没别人那么的炫没那么的精彩，但是小姚的图片是自己拍摄的！★【该网络房源已通过安居客核验，真实有效】★《户型介绍》：2房1厅1卫。一房朝南一房北带阳台，厅朝南，厨卫全明。★《房源面积》：产证面积67平米，设计理念好，不会感到浪费或者压抑。★《采光布局》：小区中心位置，采光不挡，通风性好。周边绿化多，环境好。★《装修详情》：居家精装修，目前自住，保养的特别好，上门实测！！！","特色
                                                            
                                            【生活配套】步行向南150米是第九人民医院（三级甲等医院）小区西凌家宅路门，出门右手边就是菜场
                    
                    
                                            【附近学校】小区靠西藏南路入门出就有幼儿园（内设），出门500米有大境中学（师资力量雄厚）
                    
                    
                    
                "
