"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"奥园独立三期，涞坊路即将通7宝，繁华标地柔情似水拎包入住","https://shanghai.anjuke.com/prop/view/A1603642314?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=1984&kwtype=filter&now_time=1552961944",38151,89.1,11,"南北","精装修","普通住宅",2,2,1,"高层",11,"有","商品房","上海奥林匹克花园(北区)",1.2,800,0.4,1.2,"松江","九亭","涞寅路106弄",FALSE,FALSE,TRUE,"房源描述1.小区名称：奥园3期2.面积价格；89平米，340万3.产权信息：产权人2个，上海人，无户口，无贷款，无抵押，随时过户4.房屋类型：2房2厅1卫，客厅餐厅南北通透，主卧朝南带飘窗5.装修情况：精装修房东自住6.楼层位置：小区中心位置，地段很好7.税费明细：满五年唯一，税费少","特色
                                            【小区户型】小区以一梯两户，两梯四户，面积58-130平；少数顶楼复式面积160-174平，知名度极高小区！
                                                            
                                            【生活配套】涞坊路800米就有大菜场，靠涞寅门口就有联华超市，卫生服务站，4s店！
                    
                    
                    
                    
                    
                "
"房东上门挂牌，急售房，出价就卖，金地三房，景观楼层，看房随时","https://shanghai.anjuke.com/prop/view/A1612243725?from=filter&spread=filtersearch_p&region_ids=15&position=1985&kwtype=filter&now_time=1552961944",35106,94,5,"南北","精装修","普通住宅",3,2,1,"中层",18,"有","商品房","金地自在城(二期)",NA,NA,0.35,1.5,"松江","泗泾","泗祥路518弄",FALSE,FALSE,FALSE,"1.本案售价RMB：330万（急售，根据客户情况价格还有浮动空间）；2.装修：豪华装修（全实木家具、家电全送）；3.面积：产证面积94平，1梯2户；4.楼层：总高18的中间楼层（位于小区中心位置）；5.户型：客厅南北通透，两房朝南，一房朝北，小区前排位置，景观楼层","特色
                                            【小区户型】小区户型为一梯两户，两梯两户，两梯四户。主力面积78-111平
                                                                【小区设施】小区车位充足，车位比达到1：1.1，3号楼后面有一条横贯小区的河流，钓鱼爱好者可以在此垂钓
                                        
                    
                    
                    
                    
                    
                "
"新凯二期毛坯三房 楼梯三楼 飞机户型 南北通透 真图实价急售","https://shanghai.anjuke.com/prop/view/A1615707095?from=filter&spread=filtersearch_p&region_ids=15&position=1986&kwtype=filter&now_time=1552961944",31987,91.6,7,"南北","毛坯","普通住宅",3,2,1,"低层",6,"无","商品房","新凯家园(二期)",2.2,NA,NA,0.8,"松江","泗泾","新家园路30弄,新家园路128弄",TRUE,TRUE,FALSE,"1、户型介绍：3房2厅1卫，两房朝南一房朝北，厅在中间的南北通透的飞机户型，三个房间都带超大飘窗，厅南北通带双阳台，厨房和卫生间都是大窗户的，采光无忧2、装修情况：此房为一手动迁，纯毛坯户型正气全天采光3、矗立位置：小区位置，朝南是小区花园，闹中取静，位置好，视野景观特别好;对面就是佘山地铁口王金威，竭诚为您服务！欢迎来电资询看房","特色
                                            【小区户型】小区主力户型为两房，面积是76平-82平的 一梯两户楼梯房 电梯房主要是一梯四户11楼小高层
                                                            
                    
                    
                                            【附近学校】小区对口学校有第三幼儿园，第四幼儿园，泗泾二小，松江四中，学校环境整洁，且都在小区周边五百米内 方便
                    
                    
                    
                "
"高品质小区 近地铁 南北直通 满五唯一 定好急卖，随时看房","https://shanghai.anjuke.com/prop/view/A1585313862?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=15&position=1987&kwtype=filter&now_time=1552961944",36897,122,10,"南北","豪华装修","普通住宅",3,2,1,"高层",11,"有","商品房","摩卡小城开心公寓",1.3,NA,0.43,1.55,"松江","九亭","九杜路505弄",TRUE,FALSE,FALSE,"房源情况：面积121.96平米，报价是450万，南北通透3+1，厅南北通透。北九亭仅有的一种好的户装修情况：房子是三年前房东二次装修的，婚房精装修，目前自住，产权清楚！接受置换客户的。税费情况：满五年唯一，个税省了两个点。卖房动机：房东想要换别墅！！","特色
                                            【小区户型】小区主力户型92-103平两房，127平，户型正气，一梯两户，小区共有51栋高层住宅
                                                                【小区设施】小区中心有篮球场，羽毛球场，网球场，老年活动中心，中心位置1000平绿地。
                                        
                    
                                            【轨道交通】涞寅路门口公交有:松江41路，松江42路，松江44路，涞寅路站约350米左右距离地铁9号线1.5公
                    
                    
                                            【居民素质】小区业主主要是25到35左右的白领居住，3房置换房子的大多是40岁左右人士，小区租客一成左右
                    
                                            【其他描述】小区物业公司是上海服润物业有限公司，上海排名前十的物业公司，服务非常好，物业费1.55元每月每平米
                    
                "
"你一直想要的|产权70年住宅|满两年无税|低首付|都在这里","https://shanghai.anjuke.com/prop/view/A1606200467?from=filter&spread=filtersearch_p&region_ids=15&position=1988&kwtype=filter&now_time=1552961944",29894,85.3,4,"南北","精装修","普通住宅",3,2,1,"中层",11,"有","商品房","润江花苑",1.8,500,0.3,1,"松江","泗泾","古楼公路656弄",TRUE,FALSE,TRUE,"1`[户型]3室2厅1卫主卧朝南客厅南北通透阳台户型方正无丝毫浪费空间厨卫全明舒适2`[楼层]楼层，高达85%，采光好，前后无遮挡！3`[交通配套]交通方便，步行可到站，自驾出行国道高速四通八达，公交站牌就在小区门口。4`[环境与安全]小区人文环境优美，物业和保安到位，您可以放心入住","特色
                                            【小区户型】小区为多层和小高层组成，主推60平一房和100平两房，户型方正，南北直通采光好！
                                                            
                    
                                            【轨道交通】小区门口就有多路公交站台，松江55路，47路，186路可直达9号线，让您和您的家人出行无忧！
                    
                    
                    
                    
                "
"降价啦。贝尚湾二期一房，朝南带大阳台，房东置换闵行诚心卖。","https://shanghai.anjuke.com/prop/view/A1587392435?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=1989&kwtype=filter&now_time=1552961944",46163,64.8,7,"南","精装修","普通住宅",1,2,1,"中层",14,"有","商品房","贝尚湾",1.5,2000,0.5,1.55,"松江","九亭","沪亭北路338弄",TRUE,TRUE,TRUE,"1、贝尚湾二期为次新房，交房刚满五年，建筑质量很好，所有装修为开发商统一，并且带地暖、中空。2、学校就在小区对面，九亭第四幼儿园和小学，*读书接送也非常方便，并且目前四小是作为松江区实验小学来规划的。3、小区旁边的九亭中心商业综合体年底开业，将会是九亭ZUI大的商业综合体，热闹非凡，购物逛街、玩乐不必再跑七宝了。4、房子进门是玄关，鞋柜和壁橱，朝南客厅带阳台，餐厅在客厅和厨房之间，卫生间非常宽敞，卧室朝南。","特色
                                            【小区户型】主推二期高层89平两房，户型南北通透，开发商统一精装修，带中空地暖，房型正气楼距开阔至少15米采光好
                                                                【小区设施】南门正对小型喷泉，基本健身器材以及小孩娱乐的滑滑梯，秋千都有。
                                        
                                            【生活配套】小区自带2万方商业贝尚坊，超市 健身 KTV 银行 饭店 服装店 小孩兴趣班 美容院 咖啡馆等等
                    
                                            【轨道交通】地铁9号线，九亭站离小区西门直线800米，紧邻涞寅路， 公交41 42 94 198 706。
                    
                                            【附近学校】四小学约509米该小学即将规划成实验小学，实验小学是一所实验性，示范性的公办小学师资力量雄厚
                    
                    
                    
                "
"佘山脚下豪华装修花园洋房 公交直达地铁口 送地下产权车位！","https://shanghai.anjuke.com/prop/view/A1612347124?from=filter&spread=filtersearch_p&region_ids=15&position=1990&kwtype=filter&now_time=1552961944",32632,95,2,"南北","精装修","普通住宅",3,2,2,"中层",8,"有","商品房","佘山水岸名邸",1.8,NA,0.35,9.5,"松江","佘山","细林路298弄",TRUE,FALSE,TRUE,"物业公司:保利物业面积总价及可售套数:花园洋房三房约92㎡/四房约120㎡/叠加别墅上叠124㎡／下叠134㎡／我这里有95折优惠，需要的可详细咨询。","特色
                                                                【小区设施】人车分流，车位配比1:1.5，有人造山水和湖泊，中央喷泉。聘请著/名设计师设计小区的绿化，亭台楼阁
                                        
                                            【生活配套】100米内商业步行街、申康宾馆、樱花度假村、300米虹桥中心绿地、 星巴克。
                    
                    
                    
                    
                    
                "
"绿庭三期小三房，送家具家电，接受置换，诚意出售，看房提前预约","https://shanghai.anjuke.com/prop/view/A1609466832?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=15&position=1991&kwtype=filter&now_time=1552961944",39559,89.7,6,"南北","精装修","普通住宅",3,2,1,"中层",14,"有","商品房","绿庭尚城",1.9,2600,0.42,1.18,"松江","九亭","涞寅路658弄",TRUE,TRUE,TRUE,"1、产权信息：此房没有抵押，没有贷款，产权清晰，没有任何隐患，可以放心交易.2、户型优势：绿庭三期小三房，2013年竣工次新房，开发商统一装修，一梯两户，主卧朝南，厅朝南带阳台，采光好，户型正气3、装修情况：房东自住装修，保养很好，家电家具全送，拎包入住。4、优势：送产权车位，房东接受置换的客户，看中价格还可以谈。5、税费情况：房子满五的，税费很少。","特色
                                            【小区户型】户型面积为66-127㎡，其中：一房为66-72㎡，两房为94㎡-103㎡，三房为89㎡-130㎡。
                                                                【小区设施】内部配套儿童游乐设施，健身设施，篮球场，羽毛球场，小区车位1:1，车位充足
                                        
                                            【生活配套】小区门口50米摩立生活广场，全家超市、麦当劳、星巴克，农业银行 ，建设银行小区大门100米范围内
                    
                                            【轨道交通】靠近地铁9号线九亭站900米，多路公交直达地铁站706路、41路、42路、1843路等
                    
                                            【附近学校】对口学校九亭第四幼儿园，九亭第四小学，第四小学是松江重点小学，让您的小孩赢在起跑线上。
                    
                    
                    
                "
"泗泾地铁口，孙娜专业挑好房。小区唯一带花园50平洋，看房有K","https://shanghai.anjuke.com/prop/view/A1614999420?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=1992&kwtype=filter&now_time=1552961944",38432,117.1,5,"南","精装修","普通住宅",3,2,2,"低层",7,"有","商品房","建发玖珑湾",NA,400,0.35,2.5,"松江","泗泾","外婆泾路299弄",TRUE,FALSE,TRUE,"孙娜的专属房源，杜绝虚假，杜绝抄袭松江板块-孙娜，本着竭诚，高效，感恩为您服务！本人对周围板块一手，二手楼盘，户型等问题非常专业并且熟悉！为您省时，省钱，省心！！请点击右上角我的头像，进入我的库房！户型：3房2厅2卫采光通风：南北通，采光通风*！装修保养:精装自住,保养的很好！","特色
                                            【小区户型】本小区由高层和小高层组成，主力户型在80㎡---119㎡，楼栋布局分明，楼栋采光，通风都很好！改善房
                                                                【小区设施】小区内设有儿童室外游乐场，篮球场，网球场。适合个年龄段人群娱乐休闲！小区人车分流，车位比1比1.3
                                        
                                            【生活配套】项目1公里内有，三湘商业广场，绿地云天坊，泗泾医院，大润发，KTV等大型商业综合体，配套齐全！
                    
                                            【轨道交通】小区距9号线泗泾站800米，可换乘12号线，10号线！门口多路公交，为业主出行提供方便！
                    
                    
                    
                    
                "
"老客户委托给我卖，错层小三房送阁楼，同小区性价比高，送车位","https://shanghai.anjuke.com/prop/view/A1617974700?from=filter-salesxq&spread=filtersearch_p&region_ids=15&position=1993&kwtype=filter&now_time=1552961944",32225,88.4,12,"南北","精装修","普通住宅",3,2,1,NA,5,"无","商品房","昌鑫花园(公寓)",0.8,800,0.4,0.9,"松江","松江新城","思贤路1855弄",FALSE,FALSE,TRUE,"郑重提示：网上有很多价格更低，装修更好的房源，我挂牌的价格比他们都高，但是我保证我的房源都是真实有效且跟房东确认过的真实的价格【面积】产证面积88.44平米。【户型】3房2厅1卫：附赠50平大阁楼，厨卫全明都带窗，采光好，前后无遮挡，通风对流好。【装修】2014年自己轻包，亲自监工，材料都是绿色环保、精心挑选品牌电具。整体保养都很好。【税费】满五年且是上海就这一套房子。流程介绍：房源→预约时间→看房→洽谈及意向金→定金→签合同→审税限购及贷<U+2022>款→过户→出产证→放款→交接房屋→物业交割水电结清","特色
                                            【小区户型】主推128平错层三房，户型比较好，客厅南北通透，需要上12个台阶才是卧室，两房朝南，一房朝北。
                                                            
                                            【生活配套】小区自带商业，有大型超市好又多，生活用品齐全。
                    
                    
                    
                    
                    
                "
"同润山河小城，孙娜专业挑好房，精装3房，双南户型，房东急售！","https://shanghai.anjuke.com/prop/view/A1598228725?from=filter&spread=filtersearch_p&region_ids=15&position=1994&kwtype=filter&now_time=1552961944",30313,89.1,9,"南","精装修","普通住宅",3,2,1,"中层",10,"有","商品房","同润山河小城",1.5,500,0.4,1.5,"松江","泗泾","古楼公路1198弄",FALSE,TRUE,FALSE,"孙娜的专属房源，杜绝虚假，杜绝抄袭松江板块-孙娜，本着竭诚，高效，感恩为您服务！本人对周围板块一手，二手楼盘，户型等问题非常专业并且熟悉！为您省时，省钱，省心！！请点击右上角我的头像，进入我的库房！户型：3房2厅1卫采光通风：南北通透，高层，采光通风*！装修保养:精装自住,保养的很好！","特色
                                            【小区户型】小区内共有88栋楼。一梯两户，户型面积，一房的在54-57㎡、二房84-89㎡、三
房87-120㎡
                                                                【小区设施】小区内设有老年活动室，儿童游乐场，美发店，水果店等生活基本设施，另有花卉，草坪等环境设施
                                        
                    
                    
                                            【附近学校】小区距泗泾第二幼儿园220米，距泗泾第三小学830米，距松江四中890米，学校有，是非重点学校
                    
                    
                    
                "
"新上笋盘，精装两房，送家具家电，送车位，诚意出售，看房提前约","https://shanghai.anjuke.com/prop/view/A1603666784?from=filter&spread=filtersearch_p&region_ids=15&position=1995&kwtype=filter&now_time=1552961944",38172,85.1,9,"南","精装修","普通住宅",2,1,1,"低层",19,"有","商品房","新虹桥首府",0.8,NA,0.4,2.1,"松江","九亭","九杜路909弄",FALSE,FALSE,TRUE,"1.【产证面积】：产证面积85.14平，物业每天打扫电梯过道，看着十分清爽。2.【户型介绍】：一房朝南一房朝北，带飘窗，带阳台3.【业主价格】：现在价格：325万，付/款好价格还可以谈，房东非常诚意卖，4.【楼层位置】：总高19楼的5楼，南面临河，西面临别墅，位置很安静5.【装修情况】：开发商统一装修的，房东又二次装修10万，品牌家具家电全送","特色
                                            【小区户型】小区主要以两梯四户高层为主，68平一房，84平两房，116平118平126平三房为主，开发商统一装修
                                                            
                                            【生活配套】出门口10米不到就是自带的新虹桥商业街，新虹桥企业天地，四季酒店，全家便利店，很方便
                    
                    
                    
                    
                    
                "
"业主诚意出售 电梯13楼 视野开阔 家具家电全送 随时看房","https://shanghai.anjuke.com/prop/view/A1615700190?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=1996&kwtype=filter&now_time=1552961944",38804,89.9,10,"南北","精装修","普通住宅",2,2,1,"高层",18,"有","商品房","保利西子湾",1.5,200,0.5,1.4,"松江","松江大学城","广富林路1188弄",TRUE,TRUE,TRUE,"1、本房源面积：89.94平米；2、价格：349万，满五年不唯一；低税费；3、房型：2房2厅1卫，正气房型，设计全明设计；4、装修：居家精致装修，拎包即住，省却装修花费；5、位置：视野开阔；小区中心位置，环境优美；","特色
                                            【小区户型】户型主要是一梯两户、一梯三户、两梯四户，楼栋是高层，楼间距在100m左右，采光良好
                                                            
                    
                                            【轨道交通】在交通方面，公交路线四通八达，轨交方便，距离9号线松江大学城站约790m，可直达徐汇商圈
                    
                    
                    
                                            【其他描述】物业为保利物业管理，物业费：1.45~1.75元/m2，服务质量较高。
                    
                "
"佘山正脚下实用面积500平，送电梯，无税690万各付，有钥匙","https://shanghai.anjuke.com/prop/view/A1563863410?from=filter&spread=filtersearch_p&region_ids=15&position=1997&kwtype=filter&now_time=1552961944",27935,247,5,"南","精装修","普通住宅",5,3,5,NA,3,"有","商品房","世茂佘山里",NA,700,0.4,3.3,"松江","佘山","千新公路718弄",FALSE,FALSE,FALSE,"【该房源已通过安居客方核验，真实有效】《户型介绍》：5房3厅5卫。3房朝南，2房朝北；《房源面积》：247.63平米，实用面积500平；《出售价格》：690万各付税费，随时看房《采光布局》：采光不挡，通风性好。周边绿化多，环境好；","特色
                                            【小区户型】小区分联排、双拼别墅。主力户型245/287/395平，地上三层地下一层，人车分流
                                                                【小区设施】小区自带会所，健身房，瑜伽室，游泳池等；每户带2个车位，车位配比1:1.5
                                                                【房屋品质】世茂集团开发，外立面都是干挂石材，防潮保温，并且非常大气
                    
                    
                    
                    
                    
                    
                "
"9号线旁绿地四期精装三房满五唯一高区景观位置看房预约上外學区","https://shanghai.anjuke.com/prop/view/A1616754330?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=1998&kwtype=filter&now_time=1552961944",40031,91.2,9,"南北","精装修","普通住宅",3,2,1,"高层",11,"有","商品房","绿地蔷薇九里(公寓)",1.4,1650,0.35,1.39,"松江","松江大学城","广富林路1518弄",TRUE,TRUE,TRUE,"1.面积：91.18平米2.价格：365万3.房型：3房2厅1卫正气房型全明设计4.装修：居家精装装修拎包入住5.位置：小区中心位置景观楼层环境优美","特色
                                            【小区户型】小区楼间距宽广，三房正气南北通透.高区视野好，地区空气好，采光好
                                                                【小区设施】小区有地下停车场，露天篮球场，外露喷泉，人工半月湖，为健身.出门游玩.出行带来极大的便利
                                                                【房屋品质】小区2007年开盘.2009年交房.品质有保障.隔音效果好，都是隔音玻璃.小区挑高有地下车库环绕
                    
                                            【生活配套】三湘财富商场，三湘财富广场，上海市松江第.一人民医院，万达商场2公里.健身房
                    
                                            【轨道交通】地铁9号线松江大学城站.公交1802路等14条线路.嘉松南路主干道离小区400米.通向九亭上沪杭高速
                    
                    
                    
                    
                "
"地铁口标杆小区，烫金地段，全景保真，低市价30W，送车位急售","https://shanghai.anjuke.com/prop/view/A1608505561?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=1999&kwtype=filter&now_time=1552961944",40014,87.5,7,"南北","精装修","普通住宅",3,2,1,"高层",12,"有","商品房","象屿名城",1.8,586,0.38,1.85,"松江","九亭","伴亭路888弄1-32号",TRUE,FALSE,TRUE,"1、产证面积：87.47平米，得房率高。2、房屋状态：满五年唯一，税少。无户口，无贷款。3、装修状态：刚刚二次装修2年半，保养如新，可以拎包即住。4、该房户型：3房2厅1卫，南北通小三房。房间无拐角，房间大气方正带飘窗，客厅宽敞，无任何斜角，卧室带飘窗。5、地铁口400米，配套齐全。","特色
                                            【小区户型】小区户型为62平128平一房房小三房和大三房，楼高为13,14和18的小高层组成。
                                                                                    【房屋品质】小区竣工时间是2010年，开发商是:上海云间房地产开发有限公司
                    
                    
                                            【轨道交通】距九号线地铁500米，门口就有公交站台，出行方便
                    
                    
                    
                    
                "
"新凯家园二期精装二房二厅一卫，一手动迁少税，近九号线佘山站。","https://shanghai.anjuke.com/prop/view/A1614650694?from=filter&spread=filtersearch_p&region_ids=15&position=2000&kwtype=filter&now_time=1552961944",30769,78,18,"西","豪华装修","普通住宅",2,1,1,"高层",6,"有","商品房","新凯家园(二期)",2.2,NA,NA,0.8,"松江","泗泾","新家园路30弄,新家园路128弄",TRUE,TRUE,TRUE,"1.面积：产证78平米。2.本案售价：240万价格还可谈。3.户型：二房二厅一卫，主卧朝南，南北采光。4.楼层：总高14楼的8楼。5.装修：精装自住，看房预约。","特色
                                            【小区户型】分为电梯高层和楼梯多层，一房面积47平，53平，两房78.82平，三房90平，98平等，得房率高
                                                                                    【房屋品质】小区交房时间为2009年，为开发商二期产品，外表贴砖，中部镂空防水层，防水很好，地下防水石膏板，防潮
                    
                    
                    
                                            【附近学校】195号楼旁边，是小区自带的新凯幼儿园，为重点公立学校，有8名特技教师，师资力量雄厚
                    
                    
                    
                "
"繁华地段 地铁口 开发商样板房装修，去年房翻新","https://shanghai.anjuke.com/prop/view/A1599208820?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=15&position=2001&kwtype=filter&now_time=1552961944",38051,88,9,"南北","豪华装修","普通住宅",3,2,1,"低层",14,"有","商品房","绿庭尚城",1.9,2600,0.42,1.18,"松江","九亭","涞寅路658弄",TRUE,TRUE,TRUE,"1.小区名称：绿庭*2.面积价格：88.04平米，318万3.产权信息：产权人3个，有户口可迁走，贷款60万，无抵押。4.房屋类型：3房2厅2卫，厅大气，主卧朝南带飘窗5.装修情况：精装修房东自住6.楼层位置：离出口近，地段好7.税费明细：满五年唯一，税费少","特色
                                            【小区户型】小区经典户型一梯两户，两梯四户，楼间距50米左右，小面积50多平方大面积200多平方.高楼层，采光好
                                                                【小区设施】设有儿童游乐场，老年活动室，小区居民组织广场舞，象棋，公益活动等，丰富多彩的活动小区居民增添欢乐
                                        
                                            【生活配套】门口建设银行，招商银行，农业银行，麦当劳，星巴克，全家，易剩客超市等生活配套设施在小区300米。
                    
                    
                                            【附近学校】小区周边有九亭幼儿园，四小学，九亭中学等重点中学，教育包含全日制小学，英，美，德体系，教学资源丰富
                    
                    
                    
                "
"高层河景房 近小区入口 南北通房型正气 精装修全送 看房有K","https://shanghai.anjuke.com/prop/view/A1597857877?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=2002&kwtype=filter&now_time=1552961944",29210,93.5,7,"南北","精装修","普通住宅",3,2,1,"高层",6,"有","其他","新凯家园(一期)",2.2,300,0.35,0.8,"松江","泗泾","古楼公路1858弄",TRUE,TRUE,TRUE,"出门300米到佘山站走路3—5份钟，户型3房2厅1卫的户型，客厅带阳台，南北通透！1、【产证信息】：产证面积93.46平米。2、【本案售价】：273万房东急卖，低于市场价，真正的超值电梯房。3、【装修情况】：房东花了20万精装修，家具家电全送（附：本房屋真实照片）4、【房型设计】：主卧（客厅）朝南，一次卧朝南，一次卧朝北，厅南北直通，电梯房，二梯四户，房型正气。5、【房屋状况】：本房现在自住，看房提前预约。6.【房产信息】：经本公司调查、此房无户口、无抵押、产权人也清晰！税费少，这样的房子您买的也放心","特色
                                            【小区户型】小区多层均为一梯两户，面积58平、78平、93平，户型南北通透，高层均为一梯四户，面积53平到98平
                                                                【小区设施】小区内有多个运动设施，锻炼身体非常方便！
                                                                【房屋品质】小区2006年竣工，整个小区采用钢混结构建造，墙体质量过硬，隔音效果好！
                    
                                            【生活配套】南门就是佘山湾生活广场，超市、菜场、银行等配套齐全！
                    
                                            【轨道交通】小区离佘山地铁站500米，毗邻嘉松公路，小区门口有多路公交车可达泗泾、松江大学城等！
                    
                    
                    
                    
                "
"九亭一哥社区，物业壹流，房型正气，房东诚意出售，全天配合看房","https://shanghai.anjuke.com/prop/view/A1603669745?from=filter&spread=filtersearch_p&region_ids=15&position=2003&kwtype=filter&now_time=1552961944",39683,126,3,"南北","豪华装修","普通住宅",3,2,2,"低层",18,"有","商品房","新虹桥首府",0.8,NA,0.4,2.1,"松江","九亭","九杜路909弄",TRUE,TRUE,TRUE,"【房屋信息】：产证面积126平米，小区中心位置，临河景观房。无户口，无贷款，无抵押，产权清晰，随时交易！【房屋格局】：此豪华装修，实图拍摄，户型为3房2厅2卫，客厅南北通透，房型正气，南北直通双阳台【房屋售价】：报价500万，看中可谈【装修情况】：豪装地暖，拎包住，看房随时！【税费情况】：满五年唯一，省个税","特色
                                            【小区户型】一房两房为中套，全南户型三房边套南北通户型较好小区以一房68平，2房85平，3房16-126平为主。
                                                                                    【房屋品质】装修很好，小区外立面有保暖层，各暖豆惊，属于次新小区，小区-期是2016年交的房，房型也很正气
                    
                                            【生活配套】南门15米即是虹桥企业天地。近百果园，联华超市，麦当劳，近大型超市。
                    
                                            【轨道交通】小区出门50米就是G50高架入口，出行方便，离地铁口1.6公里，门口有公交，交通很方便
                    
                                            【附近学校】小区自带幼儿园(九亭第二幼儿），对口的小学是九亭小学，200米就是九亭中学，
                    
                    
                    
                "
"老客户委托出售 边套大花园 邻近地铁 天然氧吧值得拥有","https://shanghai.anjuke.com/prop/view/A1610744021?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=2004&kwtype=filter&now_time=1552961944",40741,270,5,"南北","毛坯","普通住宅",4,3,4,NA,3,"有","商品房","九龙仓兰宫",NA,1000,0.35,3.95,"松江","松江大学城","谷阳北路2388弄",TRUE,FALSE,TRUE,"此处不动产性价比高，室内的户型结构，换气通风功能，门窗采光面积，户外视野皆可算的上标准，合理，楼栋所处小区位置，与此处不动产本身的性价比也是高度匹配。绝不失为一处非常值得购入自住优选的理想物业。亦或两者兼得。","特色
                                            【小区户型】别墅小区，叠加别墅户型91平方110平方和120平，大套的叠加户型是260平方，有12套联排别墅。
                                                                                    【房屋品质】开发商是香港有名的九龙仓开发，物业公司是九龙仓物业。
                    
                    
                                            【轨道交通】地铁9号线，小区大门口有公交1路和3路，交通方便。
                    
                    
                    
                    
                "
"品质物业，经典小两房，通风效果好，大气舒适，拎包入住！","https://shanghai.anjuke.com/prop/view/A1592293476?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=2005&kwtype=filter&now_time=1552961944",36894,67.2,9,"南北","精装修","普通住宅",1,2,1,"低层",6,"无","商品房","上海奥林匹克花园(北区)",1.2,800,0.4,1.2,"松江","九亭","涞寅路106弄",TRUE,FALSE,TRUE,"《核心价值》；作为九亭重点发展的中心地段，依托大虹桥板块，随着各方面配套加强，是生话的*小区，+潜力可观《小区环境》；绿化率30%，东西南北两条生态活水河流，自带老年活动中设施，幼儿活动设施，各种造型奇特的凉亭，以及活动广场《物业服务》；品质物业，每天定期保洁，修剪维护，垃圾*，让人感觉整个小区，层次分明，环境干净《房屋信息》1、产权信息：此房产调已拉，没有抵押，产权清晰，没有任何隐患，可以放心交易2、户型优势：南北通透，经典小两房，通风效果好，大气舒适3、装修情况：开发商统一装修","特色
                                            【小区户型】小区均为小高层住宅三房101-139平，二房84-100平，一房为58-66平。小区
以中小户型为主
                                                            
                    
                                            【轨道交通】距9号线九亭站2千米。小区门口公交车797、虹桥枢纽10路直达九亭站
                    
                    
                    
                    
                "
"精装修户型正气大两房，南北通透，楼层好，地段佳，看房方便！！","https://shanghai.anjuke.com/prop/view/A1602486732?from=filter-saleMetro&spread=filtersearch_p&region_ids=15&position=2006&kwtype=filter&now_time=1552961944",39428,88.8,11,"南北","精装修","普通住宅",2,2,1,"高层",16,"有","商品房","九城湖滨",1.5,500,0.47,1.2,"松江","九亭","沪亭北路618弄",FALSE,TRUE,FALSE,"1.小区名称：九城湖滨2.面积价格：88.77平米，350万3.产权信息：产权人一个，上海人，无贷款，无抵押，随时过户4.房屋类型：2房2厅1卫，厅南北通透，主卧朝南，次卧朝北5.装修情况：两年前，婚房精装修花了50万的房东！6.楼层位置：小区、地段很好！","特色
                                                            
                    
                    
                                            【附近学校】对口九亭第三第四重点小学，九亭中学，九亭幼儿园，以上学校有小区房产证就能上，步行800米左右
                    
                                            【居民素质】小区自住率高达85%以上，大多数为市区上班的白领
                    
                    
                "
"南北直通大两房，户型正气，房东置换诚意出售，满五唯一，有钥匙","https://shanghai.anjuke.com/prop/view/A1613224892?from=filter-salesxq&spread=filtersearch_p&region_ids=15&position=2007&kwtype=filter&now_time=1552961944",30626,99.6,9,"南北","精装修","普通住宅",2,2,1,"中层",10,"有","商品房","金丰蓝庭(一期)",1.8,200,0.42,1,"松江","九亭","沪亭北路1080弄",FALSE,FALSE,TRUE,"1、产权信息：此房没有抵押，没有贷款，产权清晰，没有任何隐患，可以放心交易2、户型优势：此房南北通透，通风效果好，大气舒适。3、装修情况：房东自住装修，保养很好，家电家具基本全送，拎包入住4、优势：房东接受长期置换的客户，看中价格还可以谈5、税费情况：房子满五唯一的，税费很少6、楼层位置：小区中心位置，前后无遮挡，有景观，中间楼层，采光非常好7、看房情况：看房请提前联系我就可以了，基本随时","特色
                                            【小区户型】小区有总高6层的花园洋房，小高层等，主要卖100平两房128三房，一梯两户
                                                            
                                            【生活配套】小区出门50米有华联超市，500米有银行，以及餐饮等店铺
                    
                    
                    
                                            【居民素质】本小区主要是房东自住，租客少，且是高素质人群，邻里关系良好
                    
                    
                "
