"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"三皇桥，全新装修大两房，采光好，视野无遮挡，位置安静，急售！","https://shanghai.anjuke.com/prop/view/A1612147699?from=filter&spread=filtersearch_p&region_ids=14&position=1265&kwtype=filter&now_time=1552969112",24808,54.8,37,"南","简单装修","普通住宅",2,1,1,"高层",7,"无","商品房","三皇桥小区",2.1,NA,0.32,1.2,"嘉定","嘉定老城","塔城路490弄,塔城路510弄,塔城路470弄",TRUE,TRUE,TRUE,"1：精装修，客厅朝南，主卧朝南，房型正气，厨卫全明。2：房子满五年，仅需缴纳契税。3：支付方式无要求，当然支付方式好的话，价格也会有适当让步，4：产证一人，房东在附近，看房方便.","特色
                                                            
                                            【生活配套】总面积约15.5万平方米，距离东方商厦300M,购物方便，四大行环顾左右，生活便利，紧邻商业街！
                    
                                            【轨道交通】辖区为塔城路以北，嘉定16路公交可直达嘉定北，嘉定11号线嘉定北站1600米
                    
                                            【附近学校】对口学校疁城实验学校（九年一贯制学校），本校前身为三皇桥小学，现为嘉定区重点
                    
                                            【居民素质】本小区被评为上海市社区建设模范居委会和上海市文明小区，上海市文明社区，嘉定区安全小区，居民素质高！
                    
                    
                "
"品质小区，精装修30万全送，近南翔站，送6平米阳台，带车位","https://shanghai.anjuke.com/prop/view/A1614512930?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1266&kwtype=filter&now_time=1552969112",44604,89.2,4,"南北","豪华装修","普通住宅",2,2,1,"高层",20,"有","商品房","绿地清猗园(三期)",2.4,850,0.35,2,"嘉定","南翔","德华路79弄",TRUE,FALSE,FALSE,"1、房屋售价:398万2、此房户型:2房2厅1卫朝南3、产证面积：89.23平米，得房率高;4、竣工日期:产证竣工日期为2015年;5、本案装修:精装修。","特色
                                            【小区户型】小区共有 15栋楼 多数为两梯三户 个别几栋两梯四户 小区主力户型88双南的小户型较多。
                                                                                    【房屋品质】绿地品质15年 品质较高 设计合理 比如顶楼有隔热层，防水层，地下车库两层，一楼不潮湿人车分流
                    
                    
                                            【轨道交通】距离南翔地铁站800米。S5高速1.2公里  嘉敏高架2.3公里，公交车多路 出行方便。
                    
                    
                    
                    
                "
"艳子电铺  玉兰一村 靠安亭市民广场","https://shanghai.anjuke.com/prop/view/A1611005961?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=14&position=1267&kwtype=filter&now_time=1552969112",25765,64,22,"南","精装修","普通住宅",2,1,1,"中层",6,"无","商品房","玉兰一村",1.8,802,0.35,0.8,"嘉定","安亭","墨玉路164弄1-87号",TRUE,TRUE,TRUE,"H1本案介绍：1-1产证信息：64.04平米1-2本案售价：RMB165万。1-3装修情况：业主自住装修3年，保养一直不错，图片取材实景。1-4建筑格局：南北通透3房，客厅居中，两房南一房北，厨卫朝北，全明户型。1-5看房方式：房东委托，看房预约即可。","特色
                                            【小区户型】小区主力户型60-75平两室和88平三室。栋距30米都是总高6层，采光好
                                                            
                                            【生活配套】周边生活所需配套齐全，500米左右有农工商超市，便利店，大润发商业综合体，安亭医院
                    
                                            【轨道交通】小区出门有公交站台，多班公交贯穿安亭，距11号地铁安亭站1200米，通往市区迪士尼乐园
                    
                                            【附近学校】对口紫荆幼儿园，紫荆小学，震川中学，都是公立学校，教育质量好，多次被评为市优秀重点学校
                    
                    
                    
                "
"实房实价，送全新装修，南北直通户型另送大阳台，随时看房价可谈","https://shanghai.anjuke.com/prop/view/A1615815626?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1268&kwtype=filter&now_time=1552969112",39425,72.3,11,"南北","精装修","普通住宅",2,2,1,"高层",6,"无","商品房","金鹤新城城杰苑",2.2,500,0.35,1.1,"嘉定","江桥","鹤霞路600弄",TRUE,FALSE,TRUE,"小区：2007年小区，是当时江桥动迁小区中的示范小区。小区整体环境好，进小区大门是中央公园，给人一种舒服的感觉，适宜居住，小区车位充足，地下车位开放。交通：小区出门就是多路公交，江桥3路，121路。173路。158路。地铁有13号线，步行到13号线金运路站13分Min。商业：目前小区只要商圈还是万达，以及刚开业的华泰商业中心。未来规划已出，在小区东南150米即是微商业街。户型：小区得房率超高，户型为南北直通户型，赠送大阳台。税费：满五年，少税。楼层：总高6楼的5楼。多层超高得房率！","特色
                                            【小区户型】小区楼栋89栋，分为一提两户和一提四户，1号-20号是电梯房一梯四户，21号-89号是多层一提两户。
                                                                【小区设施】小区中心有一个公园，闲暇之余一起跳跳舞散散步举办个娱乐活动，还有一个大型花坛客观赏
                                        
                    
                    
                    
                                            【居民素质】本地住户多，租户比较少，整体人员素质都高
                    
                    
                "
"盘古天地南北两房 户型正气 满五唯一 家具家电全送 邻近轨交","https://shanghai.anjuke.com/prop/view/A1613588944?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1269&kwtype=filter&now_time=1552969112",38835,87.6,8,"南北","精装修","普通住宅",2,2,2,"低层",25,"有","商品房","盘古天地(东区)",1.9,660,0.5,2.4,"嘉定","嘉定新城","云屏路1188弄",TRUE,TRUE,TRUE,"1房屋户型：2室2厅2卫，南北通透，采光很好，业主自住豪装，得房率85%2小区环境：环境幽美，绿化率达40%，安保措施完善，物业服务到位，在住多为素质人口3周边配套：小区位于中心，周边重点学校（华二初级中学，普通小学,交大附中等），三甲医院（瑞金医院），大型广场（宝龙，万达广场等）等场所设施齐全，配套完备，距离白银路地铁站步行*，南面300米左右是紫气东来公园。","特色
                                            【小区户型】小区户型建筑面积在67-146平米之间，楼层在29-37层 属于高层住宅小区，楼间距70米，采光不挡
                                                                【小区设施】小区自带健身房和游泳池供业主办卡使用，运动设施齐全，下班方便锻炼放松，儿童游乐场可以给儿童娱乐
                                        
                                            【生活配套】物美：位于白银路1509号，步行小区800米，卖场特点廉价、优质，小区也自带惠民超市，价格实惠种类多
                    
                    
                                            【附近学校】小区2公里范围内，多所学校、双顶路幼儿园、德富路中小学、上海交大附中、华二民办中学，新城实验幼儿园等
                    
                    
                    
                "
"房东急售，地铁直达，白银时代大四房，房型好，四开间朝南","https://shanghai.anjuke.com/prop/view/A1607467264?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1270&kwtype=filter&now_time=1552969112",34159,140.5,4,"南","毛坯","普通住宅",4,2,2,"高层",22,"有","商品房","白银时代尚苑",2.1,324,0.35,2.1,"嘉定","嘉定新城","云谷路1233弄",TRUE,FALSE,TRUE,"1.地铁11号线白银路站直达，交通便利。2.白银时代，品质小区，4房2厅2卫，南北通户型，四开间朝南。3.对口普小。单价才3.4万，性价比超高。","特色
                                            【小区户型】主力户型为89平全南2房，95平南北2房，123平3房及147平4房，楼间距约55米，采光好。
                                                                                    【房屋品质】2015年底开盘，2016年交房，南通四建建造，国家一级资质，品质有保障
                    
                                            【生活配套】小区向北50米就是物美超市和菜市场，生活配套齐全。往东500米是妇幼医院，提供更好的医疗资源。
                    
                                            【轨道交通】11号线白银路地铁站就在家门口东面，白银路公交总站200米，1.4.64路公交直达嘉定各地。
                    
                    
                    
                    
                "
"一期华润，全屋地暖空调。满两年少税，中心位置，房东急售有钥匙","https://shanghai.anjuke.com/prop/view/A1599161822?from=filter&spread=filtersearch_p&region_ids=14&position=1271&kwtype=filter&now_time=1552969112",51641,93,5,"南北","精装修","普通住宅",3,2,1,"低层",18,"有","商品房","华润中央公园(一期南区公寓)",NA,NA,0.35,4,"嘉定","南翔新城","芳礼路99弄",TRUE,TRUE,TRUE,"房子属于2+1户型，实际面积：105平方。2、装修情况：开发商统一豪华装修，印花壁纸，智能可视电子门锁，业主保养得很好，拎包即可入住！3、户型格局：3房2厅1卫2阳台，南北通户型，整个套间采光和通风都非常好！5、楼层位置：中间景观楼层，真正的中心位置，前面无遮挡，整个金地和菁英湖一览无余！6、小区位置：位于芳礼路99弄，旁边就是五彩城（嘉禾电影院），让您享受富人的生活","特色
                                                                【小区设施】小区车位充足，人车分离，自带娱乐健身设施，会所有游泳健身器材
                                        
                    
                                            【轨道交通】步行500米到地铁陈翔站。出门200米有公交4路和6路站台  离s5高架近   交通非常便利
                    
                                            【附近学校】【附近学校】步行300米有浩翔路幼儿园 留云中小学幼儿园，入学门槛低，有本地产证就可以入学
                    
                    
                    
                "
"11号线嘉定新城站 万达广场旁精装双南两房 生活配套成熟 .","https://shanghai.anjuke.com/prop/view/A1618142782?from=filter&spread=filtersearch_p&region_ids=14&position=1272&kwtype=filter&now_time=1552969112",32422,92.5,7,"南","毛坯","普通住宅",2,2,1,"高层",36,"有","商品房","中信泰富又一城锦苑",NA,NA,0.35,1,"嘉定","嘉定新城","云屏路518弄",TRUE,FALSE,TRUE,"【房屋朝向】：两房朝南【采光效果】：早晨刚醒就沐浴阳光之中、前后无遮挡、采光十足、【房屋房型】：房型正气、客厅通透、户型布局详见户型图。【装修情况】：豪华装修，温馨舒适，【房屋维护】：房屋豪华装修、房屋的维护好，小区物业服务好。【商业配套】：小区出门就是餐饮，购物广场，医院，菜市场都在两公里范围内。【交通配套】：距11号线新城站600米左右距离，距公交站400米左右","特色
                                            【小区户型】小区3号、5号、8号、10号、11号、12号为总高17楼的小高层，两梯两户，104平两房，可改三房。
                                                            
                                            【生活配套】小区300米处是嘉域生活中心（地下一楼是生活超市，满足日常生活需求），100米处是万达广场（在建）。
                    
                                            【轨道交通】靠近11号地铁站嘉定新城站，门口公交有1路、9路、53路、11路等，沪嘉高速出入口在3公里处。
                    
                    
                    
                    
                "
"南翔地铁口 景观南北通三房 满五年税少 视野无遮挡 诚意出售","https://shanghai.anjuke.com/prop/view/A1603929608?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1273&kwtype=filter&now_time=1552969112",47111,127.4,9,"南北","精装修","普通住宅",3,2,2,"中层",17,"有","商品房","格林公馆",0.6,200,0.45,2.5,"嘉定","南翔新城","芳林路951弄",TRUE,FALSE,TRUE,"1房屋概况：小区位+电梯高层区，前后无遮挡，采光好！2户型结构：3室2厅2卫，2房朝南，餐厅客厅分离，双阳台，动静分区。3装修情况：开发商统一修（业主保养的相当不错）。4房源优势：总价低、税费少、免去装修费、物业管理很严、高品质小区。5小区优势：被评为嘉定区非常小区，（无群组）（堆坡造景，人车分流）上造房子，小区里面的小路都要比其他小区宽的多。","特色
                                            【小区户型】小区主力推荐88平米小三房户型，此房型属于2加1户型，有一个房间面积没有算在产证里头。
                                                                                    【房屋品质】格林公馆是金地格林世界的收官之作。房屋外立面是贴面的材料。双层真空玻璃，隔音效果好。
                    
                                            【生活配套】小区东门，距离五彩城生活购物广场步行500米，距离宝翔路菜市场步行700米。
                    
                    
                    
                    
                    
                "
"近南翔地铁  电梯房 中间楼层 精装修 业主诚心出售","https://shanghai.anjuke.com/prop/view/A1614024863?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1274&kwtype=filter&now_time=1552969112",43902,82,3,"南","精装修","普通住宅",2,2,1,"高层",18,"有","商品房","季景铭郡",1.8,1035,0.35,2,"嘉定","南翔","古猗园南路355弄",TRUE,TRUE,TRUE,"一、房型介绍：房子是2房2厅1卫，景观楼层采光充足。二、装修情况：精装修，开发商统一装修的，标配地暖、中央空调、轻松实现拎包即可入住。","特色
                                            【小区户型】小区主力72平1房户型，85平2房户型，103平3房户型，140平4房户型
                                                            
                    
                    
                                            【附近学校】小区对口上师大附小学校，南翔重点学校，师资力量雄厚。
                    
                    
                    
                "
"新城金郡，花园洋房，送子母车位，送前后双露台，对口普小","https://shanghai.anjuke.com/prop/view/A1612131692?from=filter&spread=filtersearch_p&region_ids=14&position=1275&kwtype=filter&now_time=1552969112",44086,93,6,"南北","精装修","普通住宅",3,2,2,NA,5,"有","商品房","新城金郡(一期东区)",NA,NA,0.35,1,"嘉定","嘉定新城","临泽路88弄",TRUE,FALSE,TRUE,"房型简介：3室2厅2卫，南北通透，采光好房屋装修：精装3房看房情况：随时可看房屋优惠：房东诚意出售价格可谈","特色
                                                            
                                            【生活配套】小区向东200米是集贸市场和物美超市，购物方便
                    
                                            【轨道交通】小区到11号线白银路站300米，11号线可到达徐家汇，迪士尼等地
                    
                    
                    
                    
                "
"科技住宅，看房有钥匙，四季恒温系统，南北通透，采光无遮挡！！","https://shanghai.anjuke.com/prop/view/A1613349331?from=filter-salesxq&spread=filtersearch_p&region_ids=14&position=1276&kwtype=filter&now_time=1552969112",47226,84.7,7,"南北","精装修","普通住宅",2,2,1,"高层",18,"有","商品房","朗诗绿色街区",1.8,1800,0.45,2.5,"嘉定","南翔新城","宝翔路888弄",FALSE,TRUE,TRUE,"1.户型：正规2室2厅，南北朝向，户型方正，布局合理，采光通风效果很好，非常敞亮是小区中罕见的户型2.装修：此房豪华装修，业主很爱惜房子，保持得非常干净3.价格：目前是小区单价的一套房子，看房方便.","特色
                                            【小区户型】小区共有30栋楼，户型分为77平一房，84平两房，118平三房，130平三房，还有230平的大平层
                                                                                    【房屋品质】朗诗在国内所有的楼盘品质都是很好的，本小区采用德国的科技材料，室内可常年保持恒湿恒温恒氧。
                    
                                            【生活配套】到华润五彩城仅200米，到宝翔菜场350米，购物逛街都很方便，到留云公园450米
                    
                    
                                            【附近学校】对口的学校是留云幼儿园、留云小学、留云中学，都在小区附近1公里内
                    
                    
                    
                "
"电梯高楼层，小三房，南北通透，全明户型，价格可谈","https://shanghai.anjuke.com/prop/view/A1603963640?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1277&kwtype=filter&now_time=1552969112",40440,89,7,"南北","毛坯","普通住宅",3,2,1,"中层",18,"有","商品房","中星海上名豪苑",2.5,NA,0.36,1.2,"嘉定","江桥","嘉涛路60弄",TRUE,TRUE,TRUE,"此房本人实地带看过，不靠马路属于小区中庭位置。房型是2房2厅1卫的格局，1梯2户，客厅朝南带有6平方大阳台，正对小区花园，主卧朝南带有一个1.7平方的外漂窗，次卧朝北，厨卫全明，采光通风非常好。主要房子地理位置好，靠近地铁13号线，小区旁边是万达商圈，买在这里自住还是*都是您的首要选择。","特色
                                            【小区户型】小区由大部分两梯四户、两梯三户、一梯两户、一梯一户、户型分为南北通房型，全南房型，小区有部分复式
                                                                【小区设施】小区车位非常充足，绿化率35%，超大中心花园，配有健身器材和游乐设施，栋距宽阔、双面临河。
                                        
                                            【生活配套】出小区门两百米到达max生活广场，福盈美食城，另周面正在建造北虹桥商业中心，配有菜市场等、
                    
                                            【轨道交通】小区门口150米就有嘉定117路直通13号线金运路站，附近还有947、950即将通车14号线临洮路站
                    
                                            【附近学校】小区斜对面师资重点愚园弟一分校北校（嘉涛路小学）、500米以内师资重点华江幼儿园、华江小学、华江中学
                    
                    
                    
                "
"两房价格换三房， 近陈翔地铁站， 全新保养，看房有钥匙，","https://shanghai.anjuke.com/prop/view/A1617000994?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1278&kwtype=filter&now_time=1552969112",44495,87.7,7,"南","精装修","普通住宅",3,2,1,"中层",18,"有","商品房","格林公馆",0.6,200,0.45,2.5,"嘉定","南翔新城","芳林路951弄",TRUE,FALSE,TRUE,"1、房型好；，三房两厅一厨一卫、南北通透、动静分离、采光好格局明快、空间利用、各项尺寸合理、摆放家具方便2、位置独特；小区位置、环境优越、视野开阔、空气清新、噪音小适合过日子3、小区自带商业街；平时柴米油盐、日用品下楼即可买到，生活方便4、交通方便，小区门口就是公交站、旁边就是在预计19年建设好的陈翔站，还有仅次于环球港的的大型印象城","特色
                                                                【小区设施】小区车位充足，小区车位比例1:1.3，小区内有儿童游乐场适合1到6岁的小孩玩耍，绿化率百分之40，
                                        
                                            【生活配套】华润五彩城300米，五彩城吃喝玩乐一应俱全，附近有高尔夫公园，箐英湖200米.吃好饭都可以出去散步
                    
                    
                    
                    
                    
                "
"沿河高区景观房，可观整个江桥，真实可看，小区正花园位置，有钥","https://shanghai.anjuke.com/prop/view/A1609954582?from=filter&spread=filtersearch_p&region_ids=14&position=1279&kwtype=filter&now_time=1552969112",36380,78.3,7,"南北","简单装修","普通住宅",2,2,1,"高层",18,"有","商品房","金沙鼎苑",NA,500,0.35,1.19,"嘉定","江桥","金耀路555弄",TRUE,FALSE,TRUE,"此房本人廖辉军一手维护，房东情况本人比任何人都要清楚，正气南北户型，主卧朝南次卧朝北客厅南北通透，能做开放式厨房，厨卫全明，都带有窗，布局合理，无任何浪费面积。位置靠近小区活动绿化带，前后绿化带开阔，视野好。看房随时方便（我是**客户经理：廖辉军）","特色
                                            【小区户型】一梯三户四户，两梯四户，01和04南北通，中间全南户型.
                                                                【小区设施】地面地下车位1：1，小区中心有健身活动场，出门即是公交站总站。
                                                                【房屋品质】12年动迁房，次新小区，按照商品房配套建造。
                    
                    
                                            【轨道交通】小区大门100米就是公交总站，13号线地铁口步行3公里。
                    
                    
                                            【居民素质】动迁刚满三年，均为出售，自住率百分之90.
                    
                    
                "
"720全景VR，南北通精装2房，满五年沿河景观，地铁口万达旁","https://shanghai.anjuke.com/prop/view/A1606212094?from=filter&spread=filtersearch_p&region_ids=14&position=1280&kwtype=filter&now_time=1552969112",39785,93,6,"南北","精装修","普通住宅",2,2,1,"高层",27,"有","商品房","龙湖郦城(188弄)",1.4,NA,0.35,3,"嘉定","嘉定新城","云屏路188弄",TRUE,FALSE,FALSE,"房型简介：2室2厅1卫，南北通透户型年限介绍：满五年，省税费。房屋装修：精装修，节省装修成本看房情况：随时可看房屋优惠：税费少","特色
                                            【小区户型】83平全南2房，97平南北2房，105平3房155平4房，总高27/29/16，楼间距50米采光好。
                                                            
                    
                                            【轨道交通】轨道交通11号线嘉定新城站，A5，A12，沿江高速、沪宁高速等，约在1-2公里。
                    
                    
                    
                    
                "
"位置优越 楼层佳采光好 诚心出售,临近地铁站以及大型印象商城","https://shanghai.anjuke.com/prop/view/A1605880581?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=14&position=1281&kwtype=filter&now_time=1552969112",37994,86.3,7,"南北","精装修","普通住宅",2,2,1,"高层",21,"有","商品房","森林公馆(东区)",NA,100,0.35,2.5,"嘉定","南翔新城","栖林路468弄",TRUE,FALSE,TRUE,"户型介绍：南北通透2房，朝北是工作阳台，客厅带阳台，开发商统一装修，自住保养好。周边配套：小区旁边有一个17万方的华润菁英湖，可以烧烤垂钓跑步！本小区旁边有华润五彩城，集休闲娱乐一体。宝翔菜场，华联如海全家等超市生活方便小区旁边公交车到达南翔轨交站。售房详情：现在卖房置换房屋现状：业主自住，看房提前联系都比较方便。正常首付即可。","特色
                                            【小区户型】小区只有66平的一房和86的两房，两种小户型，4栋楼总高27楼，非常适合刚需客户。
                                                                【小区设施】小区人车分流，物业保安规范，小区内部有小型娱乐设施，可供使用
                                        
                    
                    
                    
                    
                    
                "
"李园二村，底楼送30平天井，满五年唯一无税，看房随时，可谈价","https://shanghai.anjuke.com/prop/view/A1607317606?from=filter&spread=filtersearch_p&region_ids=14&position=1282&kwtype=filter&now_time=1552969112",25794,75.6,23,"南","简单装修","普通住宅",2,1,1,"低层",6,"无","商品房","李园二村(北区)",NA,NA,NA,0,"嘉定","嘉定老城","李园二村36-131号",FALSE,FALSE,TRUE,"面积：75.6平米，使用率高户型：两房一厅一卫，两房朝南楼层：1楼带天井，送20平米天井，性质：70年产权即是商品房年代：为1996年，商贷可贷满30年","特色
                                                                                    【房屋品质】交房时间有两批，一批是1988-1997年是二批。房屋建筑结构是砖混，品质一般
                    
                                            【生活配套】小区门口150米有李园菜场和农工商超市.早餐店，中心医院距离小区800米左右，配套成熟
                    
                    
                    
                    
                    
                "
"刚需首.选，楼下地铁，对面万达，满五唯一，精装两房","https://shanghai.anjuke.com/prop/view/A1607847298?from=filter&spread=filtersearch_p&region_ids=14&position=1283&kwtype=filter&now_time=1552969112",37498,74.7,8,"南","精装修","普通住宅",2,1,1,"中层",31,"有","商品房","中信泰富又一城锦苑",NA,NA,0.35,1,"嘉定","嘉定新城","云屏路518弄",TRUE,TRUE,TRUE,"1.面积75平米。精装双南两房。满五唯一，税费少。2.楼下就是地铁11号线嘉定新城站，地铁直达，对面万达广场。3.后面在建的是公立小学，今年9月开始招生，有钱立刻买入。","特色
                                            【小区户型】小区3号、5号、8号、10号、11号、12号为总高17楼的小高层，两梯两户，104平两房，可改三房。
                                                            
                                            【生活配套】小区300米处是嘉域生活中心（地下一楼是生活超市，满足日常生活需求），100米处是万达广场（在建）。
                    
                                            【轨道交通】靠近11号地铁站嘉定新城站，门口公交有1路、9路、53路、11路等，沪嘉高速出入口在3公里处。
                    
                    
                    
                    
                "
"VP在售~送产权车位~送家具家电~小区中心位置~看中价格可谈","https://shanghai.anjuke.com/prop/view/A1605984740?from=filter&spread=filtersearch_p&region_ids=14&position=1284&kwtype=filter&now_time=1552969112",38623,88,9,"南北","精装修","普通住宅",2,2,1,"中层",18,"有","商品房","森林公馆(西区)",1.5,NA,0.35,2.5,"嘉定","南翔新城","栖林路425弄",TRUE,TRUE,TRUE,"{1}、户型结构介绍：2梯4户，2房2厅1厨1卫，两房朝南，厅朝东，非常经典的双南户型。{2}、房源优势:总价低，地铁11号线陈翔站，户型正气，小区绿化高，安保严。{3}、出行方便：2019年底11号线陈翔站即将开通;小区对面的华润五彩城,面积超过6万方;邻近宝翔菜场、商业街等！{4}、产权信息：满五年唯一，业主买进187万，产权人一个人即联系人，户口没有，贷款和抵押都没有的，看房目前全天随时方便{5}如不满意，请点击右上角，我的头像，更多笋盘","特色
                                            【小区户型】一房为69平的全南一房，小区主力户型为88平左右的两房，小区无三房，下面全是大户型，四房174个平方
                                                            
                                            【生活配套】50米宝翔菜市场，100米五彩城商业广场，200米陈翔路地铁站正在建设。配套比较齐全
                    
                    
                                            【附近学校】300米就是宝翔幼儿园，属于民办学校，每学期1580元。900米左右留云中学。
                    
                    
                    
                "
"动迁房源出售，税费少，近13号金运路地铁，楼栋位置好南北户型","https://shanghai.anjuke.com/prop/view/A1607246990?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1285&kwtype=filter&now_time=1552969112",40254,74,11,"南北","毛坯","普通住宅",2,2,0,"中层",11,"有","商品房","金鹤新城中房公寓",1.9,600,0.3,1.2,"嘉定","江桥","金耀路333弄",TRUE,TRUE,TRUE,"【房源卖点】南北户型，小区中心位置，景观好,前面无遮挡。【房型介绍】2房2厅1卫，客厅朝南带阳台，主卧朝南，次卧朝北，南北户型，全明卫浴，看房有钥匙。【小区周边】小区出门就是公交总站，附近有菜市场，十三号线地铁站金运路站，万达广场，家乐福，生活便利。【产品介绍】此房已满三年，无纠纷无抵押无户口，钱款到位，即可交房使用","特色
                                            【小区户型】小区是动迁房总共93栋全部是楼梯房有一梯三户和一梯四户，得房率比较高主要是78平两房和52平一方居多
                                                            
                                            【生活配套】小区出门300米就是金沙社区服务医院，500米金鹤小学，1000米到万达广场
                    
                    
                    
                    
                    
                "
"安亭中央公园实价房源，精装修2房，满五唯一，南北通透采光好！","https://shanghai.anjuke.com/prop/view/A1611137385?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=1286&kwtype=filter&now_time=1552969112",39130,92,7,"南","精装修","普通住宅",2,2,1,"高层",24,"有","商品房","安亭中央公园",1.2,1006,0.35,1.45,"嘉定","安亭","泽普路588弄",TRUE,FALSE,TRUE,"H1本案介绍：1-1产证信息：92平米1-2本案售价：RMB360万。1-3装修情况：业主自住装修3年，保养一直不错，图片取材实景。1-4建筑格局：南北通透2房，客厅居中，一房南一房北，厨卫朝北，全明户型。1-5看房方式：房东委托，看房预约即可。","特色
                                            【小区户型】多层15栋，高层10栋。主力户型75平米90平米139平米和141平米。在家联排别墅。
                                                            
                                            【生活配套】小区北门就是广场，五十米出就是昌吉路菜场。往东两百米就是安亭医院。往南三百米就是大润发。
                    
                                            【轨道交通】门口往东50米公交站可到达嘉定城区。往南三百米地铁站。往北1.5公里是安亭高铁站。
                    
                    
                                            【居民素质】安亭中央公园属于安亭高档小区，居住人群素质比较高。乱租现象没有。租客比较少而且素质也比较高。
                    
                    
                "
"嘉定核心位置，近宝龙广场，精装南北通两房，户型正气，装修全送","https://shanghai.anjuke.com/prop/view/A1606397721?from=filter&spread=filtersearch_p&region_ids=14&position=1287&kwtype=filter&now_time=1552969112",35882,80.8,5,"南","精装修","普通住宅",2,1,1,"高层",27,"有","商品房","阳光城新界",NA,NA,0.25,2.8,"嘉定","嘉定新城","白银路518弄,德富路1388弄",FALSE,FALSE,FALSE,"【户型】：两房两厅南北通户型，一房朝南，一房朝北，客厅朝南带阳台！【房屋年限】：满五年70年产权税费少【面积】：80.82平采光好无遮挡【首付要求】：3.5成正常（正常银行政策）【楼层】：高层/27高区，采光无遮挡【绿化率】：40%环境舒适【装修】：精装修【车位比例】：1:1.2车位充足【房屋抵押】：无抵押方便交易"," "
"保利三期，正规双阳户型，采无遮挡，满五唯一，送产权车位","https://shanghai.anjuke.com/prop/view/A1612199389?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=14&position=1288&kwtype=filter&now_time=1552969112",36204,68.5,29,"南","毛坯","普通住宅",1,2,1,"高层",18,"有","商品房","保利家园(南区)",1.8,2112,0.35,1.7,"嘉定","嘉定新城","高台路353弄",FALSE,FALSE,TRUE,"【户型】：溢房两厅南北通户型，卧室朝南，客厅朝南带阳台！可改两房【房屋年限】：满五年70年产权非普通住宅【面积】：68.5平采光好无遮挡【首付要求】：3.5成正常（正常银行政策）【楼层】：高层/15两梯四户【绿化率】：40%环境舒适【装修】：毛坯房【车位比例】：1:1.2车位充足【房屋抵押】：无抵押方便交易","特色
                                                            
                                            【生活配套】小区往南50米达台北风情街、200米达保利大剧院、500米达远香湖公园及宝龙广场购物吃饭方便
                    
                    
                    
                                            【居民素质】小区靠台北风情街、宝龙广场等大型商超，外来租户较多，5:5，年龄段大多是年轻人，流动性较大。
                    
                                            【其他描述】物业是保利物业，物业费1.7元，小区物业全天都有保安值班，小区进出都需刷卡，安全有保障
                    
                "
"翔和雅苑 近地铁陈翔站，一手动迁无 税 配套齐全看房随时急售","https://shanghai.anjuke.com/prop/view/A1612197334?from=filter&spread=filtersearch_p&region_ids=14&position=1289&kwtype=filter&now_time=1552969112",34664,85.4,6,"南北","毛坯","普通住宅",3,2,1,"低层",18,"有","商品房","翔和雅苑(三区)",NA,1321,0.35,1.9,"嘉定","南翔","德园路1500弄",TRUE,FALSE,TRUE,"1.地址德园路1500弄翔和雅苑3区2.产证面积85.39平米3.产权一个人4.南北通西边套5.无贷款动迁房满三年可以交易百分之一个税百分之一契税","特色
                                            【小区户型】小区一房54平 二房69-72平 三房85平左右，两梯四户。
                                                            
                                            【生活配套】小区门口就有华联超市，饭店。 步行150米到静安菜场，1800米大润发超市，生活非常便利。
                    
                    
                    
                    
                    
                "
